scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,29.433,1150.81,583.289,0.714286,14,0.666667,197.81,14,2082.29,2128.26,1618,1616
1,3,0,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,43.503,778.604,394.635,1,14,0.666667,188.286,24,2072.25,2025.55,1618,1616
1,6,0,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,55.295,612.558,164.641,1,0,0,228.667,8,2066.82,2070.93,1618,1616
1,7,0,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,64.541,524.688,145.643,1,1,0.0625,176.625,16,2065.82,2024.45,1618,1615
1,5,0,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,68.461,494.644,157.052,1,4,0.210526,254.211,15,2141.13,2042.66,1618,1615
1,2,0,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,72.032,470.232,139.048,1,9,0.5,156.444,24,2071.66,2047.26,1618,1616
1,8,1,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,45.273,748.163,628.711,1,27,1.08,762.96,14,2031.43,1997.88,1618,1616
1,1,0,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,80.515,420.786,152.417,1,6,0.285714,176.476,24,2147.53,2037.09,1618,1617
1,3,1,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,38.34,883.452,400.203,1,3,0.214286,171.714,24,2024.87,2057.59,1618,1616
1,6,1,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,26.994,1254.79,481.29,1,0,0,592.4,8,2016.31,1993.48,1618,1616
1,7,1,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,20.6,1643.88,630.677,1,0,0,136,16,2050.67,2030.8,1618,1615
1,5,1,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,18.99,1783.23,1310.98,1,22,1.375,418,15,2036.13,1983.89,1618,1615
1,8,2,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,13.61,2488.58,954.523,0.8,0,0,136,14,2026.34,2007.74,1618,1616
1,2,1,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,17.422,1944.18,1142.45,0.470588,7,0.411765,240.353,24,2026.76,1976,1618,1616
1,1,1,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,12.626,2683.35,1500.39,0.615385,11,0.846154,158.308,24,2036.99,2048.02,1618,1617
1,6,2,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,12.812,2643.75,1014.04,0,0,0,126.8,8,2018.4,1993.46,1618,1616
1,3,2,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,14.138,2395.78,918.929,0,0,0,126.8,24,2051.71,2030.48,1618,1616
1,5,2,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,9.648,3509.67,1346.49,0.5,0,0,253.6,15,2007.91,1981.87,1618,1615
1,7,2,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,13.275,2550.94,1170.31,1,14,0.933333,112.133,16,2008.1,2014.42,1618,1615
1,8,3,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,11.765,2878.81,1120.52,1,7,0.636364,127.091,14,2005.31,2012.75,1618,1616
1,1,2,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,10.484,3231.31,1239.11,1,0,0,136,24,2034.35,2084.38,1618,1617
1,6,3,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,11.641,2909.71,1116.05,1,0,0,126.8,8,2025.27,2019.53,1618,1616
1,2,2,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,17.755,1907.69,1020.98,1,13,0.8125,152.5,24,2039.61,1995.61,1618,1616
1,7,3,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,9.62,3519.84,1601.52,1,0,0,330.571,16,2012.57,2000.06,1618,1615
1,8,4,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,13.111,2583.43,1359.45,1,3,0.166667,152.889,14,2030.56,2008.37,1618,1616
1,1,3,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,13.015,2603.12,998.223,1,4,0.4,136,24,2030.41,2007.84,1618,1617
1,3,3,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,21.464,1578.02,1177.74,1,24,1.33333,184.222,24,2022.58,1999.16,1618,1616
1,7,4,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,10.703,3163.72,1213.77,0.4,0,0,136,16,2036.53,1973.36,1618,1615
1,6,4,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,13.183,2569.36,1061.97,0.416667,1,0.0833333,113.333,8,2023.43,2018.23,1618,1616
1,5,3,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,24.838,1363.39,1010.06,1,23,1.35294,395.412,15,2025.07,1993.09,1618,1615
1,8,5,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,16.623,2037.64,796.963,1,0,0,126,14,2049.4,2005.35,1618,1616
1,3,4,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,15.247,2221.54,852.097,1,0,0,126.8,24,2049.33,2028.49,1618,1616
1,2,3,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,27.189,1245.79,564.344,1,3,0.214286,430.571,24,2079.47,2014.31,1618,1616
1,7,5,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,16.181,2092.81,802.91,1,0,0,133.6,16,2104.03,1992.4,1618,1615
1,5,4,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,14.049,2410.27,924.704,0,0,0,253.6,15,2146.39,2087.59,1618,1615
1,1,4,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,20.761,1631.87,1139.03,0.47619,21,1,488.095,24,2056.49,2057.35,1618,1617
1,6,5,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,21.913,1545.7,873.244,1,12,0.857143,139.143,8,2033.09,2010.61,1618,1616
1,8,6,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,13.838,2447.73,1467.25,1,21,0.913043,99.913,14,2063.02,2006.13,1618,1616
1,3,5,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,15.932,2126,847.587,1,0,0,112,24,2036.94,1989.3,1618,1616
1,2,4,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,16.791,2017.22,788.975,1,0,0,169.636,24,2029.44,1982.77,1618,1616
1,7,6,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,17.121,1977.88,758.817,1,0,0,136,16,2025.19,2017.5,1618,1615
1,5,5,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,17.258,1962.18,1039.26,1,8,0.533333,219.333,15,2007.48,1982.75,1618,1615
1,1,5,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,17.1,1981.24,759.748,1,0,0,136,24,2013.35,2021.33,1618,1617
1,8,7,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,14.925,2269.46,887.63,1,0,0,127.091,14,2029.34,2015.64,1618,1616
1,6,6,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,21.353,1586.24,1444.62,1,33,1.73684,174,8,2045.85,2006.99,1618,1616
1,3,6,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,16.544,2047.36,800.761,1,0,0,118.727,24,2042.52,2014.04,1618,1616
1,2,5,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,16.014,2115.12,827.264,1,0,0,169.636,24,2016.8,2053.95,1618,1616
1,7,7,RSA-SHA256_signed-by_ECDSA-SHA256,RSA-SHA256_signed-by_ECDSA-SHA256,16.49,2053.57,787.857,1,0,0,136,16,2023.97,2004.86,1618,1615
