scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,112.866,9384.49,602.483,0.494737,32,0.336842,303.853,14,4195.3,5557.26,65701,65698
2,6,0,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,150.091,7056.97,348.8,1,0,0,416.805,8,3684.21,3993.3,65701,65698
2,3,0,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,160.457,6601.06,426.978,1,32,0.329897,269.546,24,3885.52,5296.22,65701,65698
2,5,0,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,174.174,6081.22,587.274,0.874172,140,0.927152,865.364,15,3938.81,3990.67,65701,65698
2,7,0,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,174.878,6056.74,305.218,1,0,0,238.889,16,3578.11,3482.46,65701,65698
2,2,0,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,188.9,5607.15,235.214,1,38,0.567164,292.866,24,4075.46,3960.27,65701,65698
2,1,0,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,198.219,5343.53,311.856,1,57,0.612903,967.527,24,4388.48,3528.91,65701,65698
2,8,1,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,194.029,5458.91,394.413,1,0,0,1395.51,15,5895.35,3649.1,65701,65698
2,6,1,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,257.295,4116.64,279.958,1,0,0,1043.03,8,4970.62,4268.73,65701,65698
2,3,1,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,258.484,4097.7,279.661,1,31,0.392405,1086.2,24,3869.71,3630.96,65701,65698
2,5,1,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,250.972,4220.36,323.861,1,0,0,1937.27,15,3924.66,3620.61,65701,65698
2,7,1,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,256.649,4127,312.894,1,45,0.56962,1269.9,16,3744.64,3386.26,65701,65698
2,2,1,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,261.027,4057.78,410.562,1,45,0.405405,1479.12,24,4237.77,4297.96,65701,65698
2,1,1,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,285.726,3707.01,665.922,1,167,0.965318,3337.75,24,9393.53,3411.46,65701,65698
2,8,2,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,293.27,3611.65,340.818,1,82,0.780952,1052.48,15,3660.28,4280.1,65701,65698
2,6,2,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,242.883,4360.91,341.366,1,10,0.125,1082.2,9,7363.96,4095.23,65701,65698
2,5,2,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,233.334,4539.38,349.165,1,35,0.448718,1712.26,15,5470.44,6047.31,65701,65698
2,3,2,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,292.149,3625.51,439.281,1,245,1.91406,1704.16,24,4590.76,4275.8,65701,65698
2,7,2,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,285.16,3714.37,275.999,1,19,0.215909,1070.55,16,4189.15,3583.48,65701,65698
2,2,2,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,291.149,3637.96,285.489,1,56,0.674699,1226.34,24,6731.14,4075.98,65701,65698
2,1,2,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,357.941,2959.12,419.376,1,257,1.97692,3114.4,24,3967.95,3459.13,65701,65698
2,8,3,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,274.994,3851.68,293.009,1,91,1.08333,1415.71,16,4596.26,4328.44,65701,65698
2,5,3,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,221.513,4781.61,551.622,1,173,1.9011,2192.15,15,4141.6,4696.81,65701,65698
2,6,3,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,246.107,4303.78,291.645,1,3,0.038961,1096.08,9,5368.11,4516.38,65701,65698
2,3,3,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,216.593,4890.22,356.502,1,54,0.692308,1133.59,24,5802.86,4514.97,65701,65698
2,7,3,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,226.144,4683.69,343.214,1,2,0.025,1189.85,16,5054.55,3840.53,65701,65698
2,8,4,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,176.122,6013.97,404.628,1,0,0,1263.6,16,4265.73,3848.57,65701,65698
2,1,3,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,217.724,4864.83,423.728,1,29,0.349398,2212.89,24,4325.23,10025.4,65701,65698
2,6,4,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-256s,184.229,5749.31,400.197,1,3,0.0375,1098.95,10,4504.96,3415.97,65701,65698
