scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,29.753,1230.39,577.016,0.714286,14,0.666667,197.81,14,2190.46,2277.36,1789,1787
1,3,0,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,44.157,829.032,388.79,1,14,0.666667,188.286,24,2167.84,2154.74,1790,1786
1,2,0,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,55.33,661.485,174.083,1,1,0.0625,226.75,24,2190.01,2170.28,1790,1785
1,6,0,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,65.088,562.314,139.872,1,0,0,164.667,8,2185.58,2161.51,1789,1786
1,7,0,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,73.207,500.058,128.402,1,1,0.0625,176.625,16,2190.42,2177.97,1790,1786
1,8,1,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,44.725,818.502,577.03,1,27,1.125,834.333,14,2165.06,2134.85,1789,1787
1,5,0,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,79.923,457.94,148.943,1,7,0.269231,194.308,15,2167.14,2217.28,1789,1786
1,3,1,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,38.116,960.42,622.091,0.809524,20,0.952381,885.048,24,2167.02,2114.61,1790,1786
1,2,1,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,27.56,1328,471.405,0.7,0,0,838,24,2158.13,2163.6,1790,1785
1,1,0,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,86.492,423.158,145.307,1,7,0.318182,190.636,24,2171.51,2175.94,1790,1785
1,6,1,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,23.32,1569.44,557.108,1,0,0,130.8,8,2153.74,2188.79,1789,1786
1,7,1,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,15.984,2290.27,812.806,0.6,0,0,140.8,16,2149.68,2129.52,1790,1786
1,8,2,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,18.383,1991.36,706.723,1,0,0,140.8,14,2157.3,2146.97,1789,1787
1,5,1,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,14.254,2567.68,979.927,1,0,0,293,15,2156.31,2108.14,1789,1786
1,3,2,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,16.68,2194.67,950.574,1,7,0.4375,103.5,24,2149.65,2119.56,1790,1786
1,2,2,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,18.577,1970.1,1361.63,1,26,1.08333,156.667,24,2114.31,2108.25,1790,1785
1,6,2,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,16.175,2262.67,825.935,1,0,0,115,8,2168.88,2134.07,1789,1786
1,1,1,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,18.832,1943.42,1271.83,1,18,1,144.889,24,2201.8,2165.93,1790,1785
1,8,3,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,13.191,2775.18,984.897,1,0,0,140.8,14,2142.8,2131.67,1789,1787
1,5,2,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,13.93,2627.36,1287.55,1,14,0.933333,226.267,15,2163.62,2155.61,1789,1786
1,7,2,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,24.665,1484.18,737.552,1,8,0.5,118.75,16,2145.56,2139.73,1790,1786
1,2,3,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,14.258,2566.91,1424,1,17,0.73913,317.826,24,2151.4,2125.28,1790,1785
1,1,2,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,ECDSA-SHA3-256_signed-by_RSA-SHA3-384,14.017,2611,926.835,1,4,0.4,140.8,24,2134.08,2142.36,1790,1785
