scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,27.366,1314.03,627.346,0.714286,14,0.666667,197.81,14,653.529,758.021,1749,1746
1,3,0,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,41.706,862.215,359.848,1,10,0.555556,206.667,24,635.883,654.339,1749,1746
1,2,0,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,52.865,680.223,182.2,1,1,0.0625,226.75,24,646.909,670.031,1749,1746
1,6,0,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,62.501,575.349,145.661,1,0,0,164.667,8,665.55,636.761,1749,1746
1,7,0,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,68.493,525.014,105.704,1,1,0.0769231,198.462,16,646.044,656.126,1749,1746
1,5,0,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,71.233,504.818,150.94,1,4,0.210526,211.895,15,648.714,646.341,1749,1746
1,8,1,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,49.113,732.177,482.797,1,20,0.952381,927.524,14,630.609,618.001,1749,1746
1,1,0,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,79.155,454.299,159.889,1,14,0.608696,164.435,24,643.334,663.005,1749,1746
1,3,1,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,39.876,901.779,732.658,1,34,1.54545,899.636,24,619.344,615.564,1749,1746
1,2,1,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,29.246,1229.56,444.228,1,0,0,828.4,24,621.474,611.633,1749,1746
1,6,1,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,20.764,1731.82,750.522,1,7,0.636364,132.545,8,636.922,626.1,1749,1746
1,7,1,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,18.69,1924,810.689,1,0,0,203.846,16,629.806,622.349,1749,1746
1,5,1,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,17.467,2058.7,1219.19,1,18,1.05882,267.882,15,632.896,620.419,1749,1746
1,8,2,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,16.719,2150.81,1091.91,1,2,0.166667,138,14,655.451,621.12,1749,1746
1,1,1,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,14.745,2438.76,1027.59,1,0,0,203.846,24,630.108,601.256,1749,1746
1,3,2,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,15.125,2377.5,1315.95,0.764706,7,0.411765,113.294,24,637.6,609.351,1749,1746
1,2,2,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,15.212,2363.9,1245.32,1,11,0.846154,225.077,24,614.503,605.661,1749,1746
1,6,2,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,15.371,2339.44,861.87,0.727273,0,0,203.455,8,638.714,617.313,1749,1746
1,5,2,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,10.491,3427.43,1238.3,0,0,0,261.6,15,633.391,614.848,1749,1746
1,7,2,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,15.956,2253.66,1203.29,1,11,0.785714,155.429,16,633.604,623.135,1749,1746
1,1,2,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,12.71,2829.25,1022.18,1,4,0.4,140,24,623.473,633.863,1749,1746
1,2,3,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,10.632,3382.23,1018.81,1,0,0,225.429,24,603.487,620.808,1749,1746
1,8,3,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,17.174,2093.81,1331.28,1,14,0.7,116.4,14,634.881,599.703,1749,1746
1,6,3,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,13.792,2607.29,1112.52,1,7,0.5,176.571,8,637.849,604.694,1749,1746
1,7,3,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,13.182,2727.92,2234.53,1,14,0.736842,128.316,16,652.769,618.436,1749,1746
1,3,3,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,20.473,1756.39,897.928,1,9,0.529412,114.706,24,629.32,603.461,1749,1746
1,8,4,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,8.92,4031.03,1468.93,0.636364,0,0,130.364,14,622.589,614.628,1749,1746
1,5,3,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,20.812,1727.79,1104.71,1,22,1.57143,473.714,15,627.916,606.887,1749,1746
1,2,4,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,12.644,2843.82,1198.26,0.538462,0,0,283.846,24,629.943,624.236,1749,1746
1,6,4,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,11.571,3107.77,1122.81,0.1,0,0,220,8,632.217,615.284,1749,1746
1,7,4,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,14.792,2430.92,878.268,0,0,0,140,16,622.812,620.049,1749,1746
1,3,4,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,15.302,2349.9,848.995,0,0,0,130,24,624.969,627.329,1749,1746
1,8,5,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,16.734,2148.8,662.567,0.375,0,0,149,14,648.565,622.647,1749,1746
1,5,4,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,16.597,2166.54,912.886,0.230769,0,0,403.538,15,616.806,606.903,1749,1746
1,2,5,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,17.248,2084.77,627.981,0.428571,0,0,225.429,24,627.028,631.522,1749,1746
1,1,3,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,34.142,1053.24,460.66,0.75,5,0.3125,1032.75,24,627.588,615.697,1749,1746
1,6,5,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,17.38,2068.93,1145.16,0.176471,7,0.411765,166.235,8,632.392,606.105,1749,1746
1,7,5,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,12.936,2779.83,1004.33,1,4,0.4,133.6,16,606.25,619.79,1749,1746
1,3,5,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,14.394,2498.23,920.37,1,0,0,121.636,24,627.639,625.824,1749,1746
1,8,6,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,12.039,2986.71,1258.47,0.615385,0,0,190,14,626.063,621.822,1749,1746
1,2,6,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,12.78,2813.75,1185.59,0.615385,0,0,283.846,24,626.58,618.84,1749,1746
1,5,5,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,14.638,2456.59,1064.61,1,7,0.636364,266.364,15,654.514,608.541,1749,1746
1,6,6,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,15.463,2325.51,840.184,1,0,0,130,8,631.848,621.457,1749,1746
1,1,4,ED448_signed-by_RSA-SHA3-512,ED448_signed-by_RSA-SHA3-512,16.901,2127.64,1120.86,1,11,0.846154,164.462,24,639.837,609.183,1749,1746
