scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,601.968,1588.93,94.809,0.556962,10,0.126582,238.101,15,194487,194731,59282,59279
2,3,0,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,637.659,1500,112.386,0.44,51,0.51,230.8,24,194492,195429,59282,59279
2,6,0,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,658.377,1452.79,74.4375,0.60274,0,0,255.534,9,195206,194701,59282,59279
2,7,0,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,678.53,1409.65,72.2267,0.60274,0,0,231.37,16,194848,195369,59282,59279
2,5,0,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,682.273,1401.91,79.2879,0.564103,7,0.0897436,579.179,15,194701,195002,59282,59279
2,2,0,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,686.642,1392.99,72.1424,1,1,0.0135135,350.324,24,194772,194655,59282,59279
2,1,0,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,694.749,1376.74,82.6773,1,22,0.252874,255.931,24,194826,194737,59282,59279
2,8,1,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,586.699,1630.28,117.512,1,0,0,368.987,17,194546,195223,59282,59279
2,3,1,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,588.755,1624.59,116.232,1,0,0,411.151,24,194231,194771,59282,59279
2,6,1,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,587.171,1628.98,117.417,1,0,0,338.16,10,194606,194559,59282,59279
2,7,1,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,587.796,1627.24,136.564,1,166,2.10127,589.19,17,194860,195584,59282,59279
2,5,1,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,595.595,1605.94,149.712,1,41,0.5125,1081.85,15,194611,194825,59282,59279
2,1,1,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,608.692,1571.38,112.425,0.835616,0,0,450.603,24,195057,195128,59282,59279
2,2,1,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,624.072,1532.65,119.191,0.947368,23,0.302632,665.684,24,194277,194693,59282,59279
2,4,0,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,1596.35,599.172,30.7,1,0,0,252.411,24,194354,195022,59282,59279
2,8,2,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,586.084,1632,116.761,0,0,0,411.151,18,194373,195026,59282,59279
2,3,2,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,587.793,1627.25,116.422,0,0,0,426.493,24,194669,194722,59282,59279
2,6,2,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,587.021,1629.39,117.447,0,0,0,338.16,10,194626,195234,59282,59279
2,7,2,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,587.308,1628.6,116.518,0,0,0,411.151,18,194530,194875,59282,59279
2,5,2,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,588.437,1625.47,117.164,0,0,0,535.813,15,194668,194822,59282,59279
2,1,2,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-256f_signed-by_ML-DSA-65,586.901,1629.72,116.599,0,0,0,498.164,24,194654,195255,59282,59279
