scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5454.61,300.717,15.8369,1,10,0.0826446,344.512,20,1.81648e+06,1.81049e+06,102020,102017
2,6,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5521.49,297.075,14.1382,1,0,0,324.807,11,1.81108e+06,1.81219e+06,102020,102017
2,3,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5546.54,295.733,18.2052,1,51,0.359155,308.986,24,1.81153e+06,1.80996e+06,102020,102017
2,2,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5576.64,294.137,18.3508,1,66,0.44,513.893,24,1.81178e+06,1.81048e+06,102020,102017
2,5,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5589.5,293.46,17.5787,1,48,0.338028,722.676,14,1.81159e+06,1.81015e+06,102020,102017
2,1,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5610.66,292.353,19.3574,1,82,0.5125,414,24,1.81186e+06,1.81006e+06,102020,102017
2,7,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5618.6,291.94,19.2133,1,83,0.522013,369.447,20,1.8121e+06,1.81299e+06,102020,102017
2,4,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,6436.63,254.838,12.1281,1,0,0,359.754,24,1.81213e+06,1.81014e+06,102020,102017
2,8,1,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5432.96,301.916,19.2337,1,1,0.00826446,358.661,19,1.81195e+06,1.81117e+06,102020,102017
2,6,1,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5430.97,302.026,19.8418,1,0,0,467.709,16,1.81106e+06,1.80917e+06,102020,102017
2,3,1,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5437.92,301.64,19.8635,1,0,0,484.271,24,1.81315e+06,1.80954e+06,102020,102017
2,2,1,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5440.9,301.475,19.8996,1,0,0,902.975,24,1.81253e+06,1.80958e+06,102020,102017
2,5,1,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5449.33,301.009,24.4052,1,41,0.333333,988.797,14,1.81181e+06,1.80977e+06,102020,102017
2,1,1,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5459.37,300.455,24.7765,1,372,2.88372,777.008,24,1.81232e+06,1.81169e+06,102020,102017
2,7,1,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5487.38,298.921,22.4369,1,41,0.29078,467.39,15,1.81202e+06,1.81091e+06,102020,102017
2,4,1,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5434.57,301.826,19.9228,0.672269,0,0,586.37,24,1.81216e+06,1.81041e+06,102020,102017
2,8,2,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHAKE-192f,5433.99,301.858,20.0192,0.743802,0,0,327.752,18,1.81134e+06,1.81041e+06,102020,102017
