scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,30.62,938.469,590.462,0.695652,18,0.782609,183.217,14,3052.7,3255.22,1298,1294
1,3,0,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,42.438,677.121,387.573,1,10,0.5,192.6,24,3049.1,3044.41,1298,1294
1,6,0,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,53.659,535.52,156.243,1,0,0,200,8,3059.67,3041.5,1299,1293
1,7,0,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,61.614,466.256,167.364,1,6,0.333333,161,16,3065,3041.13,1298,1293
1,5,0,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,66.115,434.876,147.258,1,3,0.176471,218.353,15,3042.05,3013.71,1298,1296
1,2,0,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,69.439,413.828,128.342,1,4,0.266667,172.133,24,3040.02,3003.04,1297,1295
1,1,0,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,72.597,395.715,122.759,1,1,0.0666667,197.467,24,3033.55,2993.58,1299,1292
1,8,1,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,42.454,676.864,501.618,0.705882,15,0.882353,702,14,3034.93,2988.61,1298,1294
1,3,1,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,36.776,781.367,333.691,0.777778,0,0,119.333,24,3044.12,2988.39,1298,1294
1,6,1,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,27.005,1064.09,514.864,0.583333,5,0.416667,576.333,8,3027.7,3009.57,1299,1293
1,7,1,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,21.663,1326.12,566.491,0.888889,0,0,126.889,16,2980.57,2999.55,1298,1293
1,5,1,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,18.716,1536.21,655.69,0.666667,0,0,578.444,15,2986.66,3007.94,1298,1296
1,2,1,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,16.443,1747.61,1059.66,0.315789,12,0.631579,159.263,24,3014.56,2986.44,1297,1295
1,8,2,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,ECDSA-SHA384_signed-by_ECDSA-SHA3-512,13.383,2147.06,916.922,0.666667,0,0,126.889,14,3034.83,2974.19,1298,1294
