scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,30.494,939.461,592.902,0.695652,18,0.782609,183.217,14,3063.32,3115.96,1293,1288
1,3,0,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,42.412,675.461,387.81,1,10,0.5,192.6,24,3033.25,3045.88,1293,1288
1,6,0,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,53.631,534.308,156.325,1,0,0,200,8,3057.73,3034.64,1293,1289
1,7,0,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,61.575,465.252,167.47,1,6,0.333333,161,16,3054.71,3031.12,1292,1289
1,5,0,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,66.071,433.834,147.356,1,3,0.176471,218.353,15,3041.8,3008.32,1292,1291
1,2,0,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,70.673,405.583,126.101,1,4,0.266667,172.933,24,3023.59,3023,1293,1290
1,1,0,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,75.391,380.095,118.209,1,1,0.0666667,196.667,24,3039.48,3023.45,1292,1290
1,8,1,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,45.323,632.077,469.865,0.705882,15,0.882353,699.176,14,3030.89,2994.35,1293,1288
1,3,1,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,36.58,783.15,335.479,1,0,0,119.333,24,3171.5,2965.45,1293,1288
1,6,1,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,27.232,1052.29,510.574,0.75,5,0.416667,575.667,8,3000.69,3043.39,1293,1289
1,7,1,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,21.285,1345.92,653.229,0.5,5,0.416667,110,16,3011.3,3005.13,1292,1289
1,5,1,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,19.702,1454.87,635.872,1,0,0,522.8,15,3015.12,3013.76,1292,1291
1,2,1,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,18.025,1590.22,785.568,1,2,0.153846,193.692,24,3018.58,3019.44,1293,1290
1,8,2,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,14.581,1964.72,841.632,1,0,0,126.889,14,3026.52,3002.84,1293,1288
1,1,1,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,18.431,1554.73,693.596,1,0,0,110.727,24,3019.91,2992.87,1292,1290
1,3,2,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,16.474,1738.95,744.918,1,0,0,118,24,3010.05,2988.77,1293,1288
1,6,2,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,16.367,1750.81,749.79,1,0,0,118,8,3012.19,4119.92,1293,1289
1,7,2,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,14.701,1948.69,1350.64,1,17,1.13333,127.067,16,3024.94,3006.96,1292,1289
1,5,2,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,13.528,2118.84,1361.31,1,10,0.769231,252.462,15,3179.12,2997.02,1292,1291
1,2,2,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,12.271,2335.9,1045.71,1,4,0.333333,135.667,24,3021.62,2993.04,1293,1290
1,8,3,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,11.616,2466.05,1078.43,1,0,0,118,14,3020.29,3010.75,1293,1288
1,6,3,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,13.15,2179.07,1390.66,1,2,0.166667,114,8,3004.24,3005.9,1293,1289
1,3,3,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,15.868,1805.32,1779.61,1,23,1.04545,118.364,24,3038.62,2983.77,1293,1288
1,1,2,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,21.435,1336.87,880.053,1,11,0.733333,161.2,24,3033.21,3008.46,1292,1290
1,7,3,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,18.5,1548.47,772.287,1,8,0.571429,227.143,16,3043.2,2993.05,1292,1289
1,2,3,ECDSA-SHA256_signed-by_ECDSA-SHA224,ECDSA-SHA256_signed-by_ECDSA-SHA224,16.948,1691.22,1115.84,1,9,0.529412,179.647,24,3027.7,3011.14,1293,1290
