scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA224_signed-by_ED25519,RSA-SHA224_signed-by_ED25519,28.586,1088.36,575.385,0.7,13,0.65,200.6,14,1276.47,1340.61,1446,1443
1,3,0,RSA-SHA224_signed-by_ED25519,RSA-SHA224_signed-by_ED25519,41.984,741.035,391.763,1,13,0.65,192.6,24,1249.61,1253.88,1446,1443
1,2,0,RSA-SHA224_signed-by_ED25519,RSA-SHA224_signed-by_ED25519,53.026,586.731,168.068,1,1,0.0666667,199.867,24,1264.29,1258.35,1446,1443
1,6,0,RSA-SHA224_signed-by_ED25519,RSA-SHA224_signed-by_ED25519,61.343,507.179,136.674,1,0,0,200,8,1271.05,1236.98,1446,1443
1,7,0,RSA-SHA224_signed-by_ED25519,RSA-SHA224_signed-by_ED25519,67.322,462.134,124.535,1,0,0,159.429,16,1271.17,1249.92,1446,1443
1,5,0,RSA-SHA224_signed-by_ED25519,RSA-SHA224_signed-by_ED25519,71.006,438.157,141.283,1,4,0.222222,213.333,15,1277.84,1249.92,1446,1443
1,8,1,RSA-SHA224_signed-by_ED25519,RSA-SHA224_signed-by_ED25519,44.526,698.727,482.587,1,20,1.11111,712.222,14,1233.05,1212.48,1446,1443
1,1,0,RSA-SHA224_signed-by_ED25519,RSA-SHA224_signed-by_ED25519,77.527,401.3,142.194,1,8,0.421053,182.632,24,1257.89,1242.23,1446,1443
1,3,1,RSA-SHA224_signed-by_ED25519,RSA-SHA224_signed-by_ED25519,37.551,828.512,567.112,1,15,0.882353,705.059,24,1227.86,1411.29,1446,1443
1,6,1,RSA-SHA224_signed-by_ED25519,RSA-SHA224_signed-by_ED25519,19.422,1601.89,715.887,1,5,0.416667,106,8,1236.98,1214.96,1446,1443
