scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,60.574,3873.68,543.591,0.822222,32,0.711111,234.978,14,1763.17,1838.72,14167,14164
2,6,0,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,80.241,2924.27,215.35,1,0,0,571.63,8,3647.83,1814.58,14167,14164
2,3,0,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,86.663,2707.57,382.906,0.804348,32,0.695652,205.391,24,1774.71,2398.12,14167,14164
2,7,0,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,95.34,2461.15,181.244,1,0,0,153.259,16,1440.84,1425.61,14167,14164
2,5,0,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,95.564,2455.38,198.064,1,4,0.129032,239.161,15,2380.49,1486.11,14167,14164
2,2,0,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,100.694,2330.31,176.853,1,1,0.0357143,185,24,1759.45,4557.8,14167,14164
2,1,0,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,103.854,2259.4,184.489,1,4,0.129032,338.323,24,1756.19,1459.87,14167,14164
2,8,1,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,86.5,2712.69,356.994,1,14,0.451613,308.71,14,2039.87,2010.88,14167,14164
2,6,1,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,72.929,3217.44,365.94,1,10,0.4,322.48,8,2367.72,2024.95,14167,14164
2,3,1,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,77.731,3018.72,459.636,1,39,1.34483,423.103,24,2399.36,1411.78,14167,14164
2,7,1,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,73.255,3203.13,422.41,1,13,0.419355,308.71,16,1414.92,4220.03,14167,14164
2,2,1,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,70.123,3346.2,603.732,1,59,1.51282,596.359,24,2042.81,2320.68,14167,14164
2,5,1,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,80.102,2929.33,554.687,1,76,1.80952,775.714,15,4268.26,1998.67,14167,14164
2,8,2,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,32.528,7213.69,810.621,1,11,0.458333,366.667,14,1723.39,4890.45,14167,14164
2,6,2,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,58.268,4026.98,571.42,1,10,0.285714,511.257,8,1745.35,1391.53,14167,14164
2,7,2,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,46.064,5093.89,770.049,1,39,1.39286,480.857,16,2080.93,2310.73,14167,14164
2,8,3,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,48.725,4815.7,679.397,1,9,0.264706,582.941,14,1409.86,1715.93,14167,14164
2,2,2,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,60.975,3848.21,437.681,1,0,0,509.68,24,1768.47,9005.28,14167,14164
2,3,2,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,72.325,3244.34,941.081,1,170,3.95349,676.326,24,4866.88,2059.7,14167,14164
2,6,3,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,31.139,7535.29,1025.57,0.193548,8,0.258065,293.226,8,1724.28,2365.74,14167,14164
2,7,3,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,44.432,5281,690.666,0.733333,13,0.433333,314.133,16,3005.36,1705.3,14167,14164
2,8,4,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,32.783,7157.42,1005.37,0.647059,19,0.558824,305.529,15,2671.75,4247.57,14167,14164
2,3,3,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,26.306,8919.64,995.024,0.956522,0,0,347.217,24,2359.34,3249.71,14167,14164
2,2,3,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,36.489,6430.56,846.271,0.709677,14,0.451613,465.871,24,1434.76,3012.31,14167,14164
2,6,4,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,26.928,8713.86,972.069,0.695652,0,0,347.217,8,2054.14,1375.31,14167,14164
2,7,4,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,35.168,6672.18,744.311,1,0,0,380.957,16,2050.17,2341.07,14167,14164
2,3,4,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,36.347,6455.74,727.209,1,10,0.416667,334.333,24,5512.33,1392.3,14167,14164
2,8,5,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,39.851,5888.1,883.686,1,39,1.44444,511.926,15,3002.76,4536.59,14167,14164
2,2,4,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,34.515,6798.43,773.229,1,0,0,541.36,24,2056.53,2326.19,14167,14164
2,6,5,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,35.26,6654.63,998.727,1,39,1.44444,473.852,8,1723.76,1704.16,14167,14164
2,7,5,ML-DSA-87_signed-by_ML-DSA-44,ML-DSA-87_signed-by_ML-DSA-44,32.404,7241.12,823.578,1,0,0,323.92,16,2055.27,1405.52,14167,14164
