scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,29.723,1231.37,577.598,0.714286,14,0.666667,197.81,14,2184.08,2252.37,1790,1785
1,3,0,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,44.188,828.269,388.517,1,14,0.666667,188.286,24,2162.44,2148.62,1789,1786
1,2,0,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,55.319,661.472,174.117,1,1,0.0625,226.75,24,2160.14,2164.07,1789,1785
1,6,0,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,65.076,562.295,139.898,1,0,0,164.667,8,2180.12,2158.58,1789,1785
1,7,0,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,73.184,500.324,128.442,1,1,0.0625,176.625,16,2374.6,2152.46,1790,1787
1,8,1,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,44.738,818.086,576.862,1,27,1.125,833.5,14,2160.23,2116.78,1790,1785
1,5,0,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,79.877,458.104,149.029,1,7,0.269231,194.308,15,2475.37,2166.54,1789,1785
1,3,1,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,38.063,961.548,622.957,0.809524,20,0.952381,885.048,24,2139.35,2102.5,1789,1786
1,2,1,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,27.528,1329.26,471.953,0.7,0,0,838,24,2152.64,2115.45,1789,1785
1,1,0,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,86.487,423.09,145.316,1,7,0.318182,190.636,24,2163.86,2174.36,1789,1785
1,6,1,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,23.268,1572.6,558.353,1,0,0,130.8,8,2165.21,2124.38,1789,1785
1,7,1,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,15.977,2291.78,813.162,0.6,0,0,140.8,16,2139.55,2110.86,1790,1787
1,8,2,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,18.367,1992.66,707.339,1,0,0,140.8,14,2147.72,2126.37,1790,1785
1,5,1,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,14.344,2551.01,973.779,1,0,0,292,15,2144.34,2109.31,1789,1785
1,3,2,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,16.698,2191.82,949.55,1,7,0.4375,103.5,24,2149.59,2131.88,1789,1786
1,2,2,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,18.607,1966.5,1253.67,1,23,1.04545,158.727,24,2149,2122.86,1789,1785
1,6,2,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,14.678,2492.91,885.109,1,0,0,130.8,8,2154.57,2142.46,1789,1785
1,1,1,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,18.568,1970.63,1303.7,1,18,0.947368,139.263,24,2150.25,2128.44,1789,1785
1,8,3,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,13.083,2797.48,993.027,1,0,0,140.8,14,2154.56,2116.62,1790,1785
1,5,2,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,14.079,2598.99,922.772,1,0,0,264,15,2138.88,2104.24,1789,1785
1,7,2,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,20.574,1779.64,874.85,1,7,0.466667,124.133,16,2196.33,2180.33,1790,1787
1,3,3,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,16.37,2235.72,1168.92,1,12,0.857143,144.857,24,2153.34,2111.24,1789,1786
1,2,3,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,15.475,2364.53,979.104,1,0,0,488.462,24,2158.32,2099.3,1789,1785
1,6,3,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,14.71,2487.51,1050.69,1,7,0.466667,107.6,8,2130.68,2107.49,1789,1785
1,1,2,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,13.418,2727.06,1001.63,1,7,0.583333,123.667,24,2138.4,2254.08,1789,1785
1,8,4,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,13.969,2620.05,930.048,1,0,0,140.8,14,2155.01,2138.89,1790,1785
1,7,3,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,20.157,1816.47,902.479,1,8,0.5,118.75,16,2142.93,2137.62,1790,1787
1,5,3,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,23.747,1540.9,816.603,1,12,0.8,282.533,15,2141.24,2106.22,1789,1785
1,2,4,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,16.526,2214.15,1146.28,1,11,0.846154,227.538,24,2124.13,2140.84,1789,1785
1,6,4,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,17.601,2078.9,1008.09,1,11,0.785714,121.429,8,2146.88,2145.22,1789,1785
1,8,5,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,19.555,1871.56,690.536,1,0,0,123.667,14,2168.94,2117.03,1790,1785
1,1,3,ECDSA-SHA3-256_signed-by_RSA-SHA384,ECDSA-SHA3-256_signed-by_RSA-SHA384,23.141,1581.25,1662.84,1,48,1.45455,409.758,24,2159.82,2101.44,1789,1785
