scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3200.32,544.698,28.3422,0.291339,10,0.0787402,359.071,17,1.05392e+06,1.0528e+06,108452,108449
2,3,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3286.21,530.462,30.1284,0.264286,34,0.242857,263.971,24,1.05561e+06,1.05196e+06,108452,108449
2,6,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3301.03,528.08,25.0346,0.438017,0,0,332.479,9,1.05274e+06,1.05291e+06,108452,108449
2,5,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3319.57,525.13,26.4275,0.420635,7,0.0555556,856.762,16,1.05297e+06,1.05145e+06,108452,108449
2,2,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3321.89,524.763,25.0363,0.434426,1,0.00819672,496.23,24,1.05404e+06,1.05266e+06,108452,108449
2,1,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3332.43,523.104,27.5451,0.389706,24,0.176471,315.559,24,1.05371e+06,1.05441e+06,108452,108449
2,7,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3346.81,520.856,24.8451,0.943089,0,0,355.951,18,1.06078e+06,1.05448e+06,108452,108449
2,4,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,4174.5,417.585,19.7964,1,0,0,357.636,24,1.05334e+06,1.05308e+06,108452,108449
2,8,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3168.1,550.238,35.7817,1,0,0,355.781,20,1.06032e+06,1.05188e+06,108452,108449
2,3,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3172.96,549.394,37.1236,1,33,0.259843,509.559,24,1.05414e+06,1.05423e+06,108452,108449
2,6,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3177.87,548.546,35.3494,1,0,0,496.258,12,1.05382e+06,1.05505e+06,108452,108449
2,2,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3189.66,546.518,52.7454,1,315,1.77966,822.904,24,1.05469e+06,1.05223e+06,108452,108449
2,5,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3208.92,543.238,48.3552,1,103,0.715278,951.972,13,1.0569e+06,1.0542e+06,108452,108449
2,7,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3202.65,544.302,41.3957,1,145,1.05839,591.168,20,1.05382e+06,1.05319e+06,108452,108449
2,1,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3308.68,526.859,36.9162,1,49,0.371212,594.333,24,1.05449e+06,1.05309e+06,108452,108449
2,4,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3169.02,550.078,35.5289,0.576,0,0,567.856,24,1.07039e+06,1.05196e+06,108452,108449
2,8,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3168.39,550.188,35.7785,0.25,0,0,325.375,20,1.0528e+06,1.05305e+06,108452,108449
2,3,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3166.37,550.538,35.7052,0.256,1,0.008,492.624,24,1.05247e+06,1.05232e+06,108452,108449
2,6,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3172.05,549.553,35.8986,0.246154,0,0,320.954,16,1.05451e+06,1.0545e+06,108452,108449
2,2,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3169.3,550.03,39.0699,0.234848,21,0.159091,514,24,1.05286e+06,1.05282e+06,108452,108449
2,5,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3186.67,547.031,37.2904,0.24031,1,0.00775194,754.651,12,1.05247e+06,1.05275e+06,108452,108449
2,7,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3188.96,546.638,38.1265,0.157895,44,0.330827,481.398,16,1.05231e+06,1.05532e+06,108452,108449
2,1,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3171,549.734,35.426,0.209677,0,0,546.323,24,1.05398e+06,1.05381e+06,108452,108449
2,4,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3173.52,549.298,35.7206,0.203125,0,0,356.719,24,1.05278e+06,1.05221e+06,108452,108449
2,8,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3176.01,548.866,35.7731,0.162791,0,0,323.147,17,1.05257e+06,1.05213e+06,108452,108449
2,3,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3170.11,549.888,35.4359,0.169355,0,0,463.677,24,1.05443e+06,1.0535e+06,108452,108449
2,6,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3172.52,549.471,35.7318,0.289062,0,0,325.375,12,1.05285e+06,1.05404e+06,108452,108449
2,2,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3186.4,547.078,37.1479,0.286822,0,0,510.837,24,1.05249e+06,1.052e+06,108452,108449
2,5,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3176.42,548.796,38.7404,0.286822,21,0.162791,734.589,12,1.05206e+06,1.05228e+06,108452,108449
2,7,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3181.22,547.968,37.2636,0.289062,23,0.179688,487.312,14,1.05405e+06,1.05206e+06,108452,108449
2,1,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3175.27,548.995,35.3784,0.129032,0,0,509.645,24,1.0535e+06,1.05286e+06,108452,108449
2,4,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3171.22,549.697,35.8272,0.124031,0,0,342.62,24,1.05365e+06,1.05379e+06,108452,108449
2,8,4,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-256f,3179.6,548.248,35.3303,0.129032,0,0,496.258,19,1.0548e+06,1.05631e+06,108452,108449
