scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,29.839,934.345,557.658,0.761905,15,0.714286,192.857,14,2426.18,2496.13,1245,1240
1,3,0,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,41.668,669.091,394.735,1,10,0.5,192.6,24,2402.83,2384.83,1243,1242
1,6,0,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,52.862,527.25,158.599,1,0,0,200,8,2399.41,2372.79,1243,1241
1,7,0,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,60.725,459.249,138.065,1,0,0,159.429,16,2383.85,2376.04,1244,1242
1,5,0,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,64.365,433.029,151.262,1,3,0.176471,218.353,15,2406.25,2376.91,1243,1241
1,2,0,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,68.968,404.243,129.219,1,1,0.0666667,172.933,24,2394.8,2395.89,1244,1241
1,1,0,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,74.699,373.228,123.267,1,2,0.125,215.625,24,2386.11,2358.29,1244,1241
1,8,1,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,45.967,606.513,494.609,0.789474,18,0.947368,620.737,14,2429.51,2351.98,1245,1240
1,6,1,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,29.671,939.358,413.598,1,0,0,735.333,8,2372.91,2381.03,1243,1241
1,7,1,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,23.366,1193.52,547.113,0.909091,0,0,111.455,16,2364.07,2378.46,1244,1242
1,3,1,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,43.214,645.146,546.107,0.47619,20,0.952381,192.286,24,2367.02,2371.74,1243,1242
1,5,1,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,22.613,1232.54,554.007,1,0,0,510.8,15,2380.2,2348.25,1243,1241
1,2,1,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,18.43,1512.73,665.86,0.666667,0,0,166,24,2378.41,2328.38,1244,1241
1,8,2,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,12.532,2224.69,979.247,0.222222,0,0,125.111,14,2419.84,2357.94,1245,1240
1,1,1,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,14.985,1860.49,818.935,0.222222,0,0,125.111,24,2386.32,2460.41,1244,1241
1,3,2,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,8.002,3483.79,1737.4,0.666667,5,0.416667,102,24,2374.98,2350.84,1243,1242
1,6,2,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,13.232,2106.35,1050.76,0.833333,8,0.666667,102,8,2343.64,2346.83,1243,1241
1,7,2,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,13.451,2073.25,912.325,1,0,0,125.111,16,2355.79,2352.28,1244,1242
1,5,2,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,11.151,2499.47,1100.51,1,0,0,227.778,15,2366.9,2336.93,1243,1241
1,2,2,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,12.859,2168.07,974.233,1,0,0,153.2,24,2392.09,2338.28,1244,1241
1,8,3,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,12.793,2179.27,979.265,1,0,0,116.4,14,2426.9,2408.46,1245,1240
1,1,2,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,12.456,2238.23,1463.04,1,12,1,141.333,24,2378.37,2366.29,1244,1241
1,3,3,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,11.374,2451.18,1078.94,1,0,0,117.111,24,2385.51,2363.3,1243,1242
1,6,3,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,11.079,2515.75,1295.42,1,7,0.5,132.286,8,2374.18,2361.66,1243,1241
1,7,3,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,10.505,2654.73,1168.2,1,3,0.333333,125.111,16,2386.7,2370.75,1244,1242
1,5,3,ECDSA-SHA384_signed-by_ED448,ECDSA-SHA384_signed-by_ED448,12.264,2272.63,1016.29,1,5,0.5,208.8,15,2386.34,2363.97,1243,1241
