scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,606.211,1767.03,101.272,1,10,0.117647,275.035,15,195784,195491,66451,66448
2,6,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,656.973,1630.49,111.225,1,55,0.509259,301.667,9,195765,195760,66451,66448
2,3,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,690.296,1551.79,128.733,1,87,0.690476,262.127,24,195916,195201,66451,66448
2,5,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,708.078,1512.81,176.478,1,193,1.07222,927.333,15,195806,196162,66451,66448
2,7,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,713.102,1502.16,75.1421,1,0,0,268.7,16,195848,196097,66451,66448
2,2,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,717.198,1493.58,140.681,1,134,0.899329,540.846,24,195858,195473,66451,66448
2,1,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,726.435,1474.59,75.547,1,1,0.0119048,296.857,24,195982,196306,66451,66448
2,8,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,598.785,1788.94,121.499,1,0,0,488.785,17,196173,195504,66451,66448
2,6,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,590.315,1814.61,123.243,1,0,0,444.684,10,195306,195408,66451,66448
2,3,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,592.753,1807.14,122.736,1,0,0,444.684,24,195643,195112,66451,66448
2,5,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,595.335,1799.31,147.87,1,0,0,1253.23,15,196214,195661,66451,66448
2,7,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,609.669,1757,120.17,1,0,0,466.247,17,195343,195693,66451,66448
2,1,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,627.367,1707.44,159.192,0.725275,135,1.48352,607.363,24,195477,195386,66451,66448
2,2,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,663.128,1615.36,132.342,1,50,0.561798,727.348,24,195543,197859,66451,66448
2,4,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,1594.67,671.731,33.4413,1,0,0,298,24,195355,195987,66451,66448
2,8,2,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,597.144,1793.86,125.45,0.0121951,3,0.0365854,448.146,18,196017,196864,66451,66448
2,6,2,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,590.385,1814.39,123.228,0.0126582,0,0,444.684,10,195417,195386,66451,66448
2,3,2,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,593.412,1805.14,122.599,0.0126582,0,0,444.684,24,195877,195863,66451,66448
2,5,2,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,593.369,1805.27,132.343,0.0120482,0,0,530.193,15,196011,195946,66451,66448
2,7,2,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,591.403,1811.27,123.016,0.0126582,0,0,446.911,19,195976,195190,66451,66448
2,1,2,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,591.687,1810.4,131.421,0.0125,0,0,505.35,24,195390,195120,66451,66448
2,2,2,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,593.853,1803.8,142.311,0.0116279,1,0.0116279,534.744,24,195235,196266,66451,66448
2,4,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,592.119,1809.08,122.867,0,0,0,544.278,24,195435,195340,66451,66448
2,8,3,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,591.979,1809.51,124.193,0,0,0,338.341,19,196068,196388,66451,66448
2,6,3,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128s,593.295,1805.49,123.918,0,0,0,338.341,10,195605,196445,66451,66448
