scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,3590.26,111.049,9.20714,0.533333,10,0.222222,170.533,16,1.19408e+06,1.192e+06,24420,24417
2,3,0,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,3607.45,110.52,9.16327,0.533333,10,0.222222,158.533,24,1.19453e+06,1.19173e+06,24420,24417
2,6,0,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,3615.83,110.264,6.91182,0.615385,0,0,215.026,9,1.19428e+06,1.19183e+06,24420,24417
2,5,0,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,3639.28,109.553,10.2965,0.436364,28,0.509091,348.109,17,1.19472e+06,1.19105e+06,24420,24417
2,2,0,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,3642.29,109.463,7.00659,0.6,1,0.025,248,24,1.1938e+06,1.19188e+06,24420,24417
2,7,0,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,3644.3,109.402,6.85782,1,0,0,147.538,17,1.19574e+06,1.19107e+06,24420,24417
2,1,0,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,3648.09,109.289,7.06562,1,1,0.0243902,194.78,24,1.19423e+06,1.19246e+06,24420,24417
2,4,0,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,4577.82,87.093,5.45937,1,0,0,156.564,24,1.19385e+06,1.19053e+06,24420,24417
2,8,1,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,3575.32,111.513,10.9506,1,0,0,376.919,21,1.19398e+06,1.19104e+06,24420,24417
2,3,1,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,3575.71,111.501,10.9494,1,0,0,343.514,24,1.19464e+06,1.1913e+06,24420,24417
2,6,1,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,3576.51,111.476,10.947,1,0,0,343.514,14,1.19459e+06,1.19162e+06,24420,24417
2,2,1,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,3585.43,111.199,11.192,0.948718,1,0.025641,519.333,24,1.19502e+06,1.19148e+06,24420,24417
2,5,1,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,3591.47,111.012,15.0134,0.860465,46,1.06977,1322.56,12,1.19418e+06,1.19099e+06,24420,24417
2,1,1,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,SLH-DSA-SHAKE-128s_signed-by_SLH-DSA-SHAKE-128s,3597.69,110.82,12.9372,0.380952,25,0.595238,379.619,24,1.19449e+06,1.19102e+06,24420,24417
