scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,284.639,4002.62,225.802,0.932584,10,0.11236,298.674,15,90334.6,90660.3,70708,70705
2,6,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,327.223,3481.73,172.555,0.988095,0,0,306.048,8,90369.9,90649.5,70708,70705
2,7,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,359.271,3171.15,156.45,1,0,0,297.133,16,91156.8,90354.7,70708,70705
2,3,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,366.575,3107.96,196.718,0.813725,32,0.313725,231.137,24,90412.8,90572.7,70708,70705
2,5,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,372.115,3061.69,245.085,0.633588,91,0.694656,850.824,15,90849.3,90565.6,70708,70705
2,2,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,377.143,3020.87,151.115,0.976471,1,0.0117647,440.165,24,90967,90479.3,70708,70705
2,1,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,393.8,2893.1,176.739,0.990566,36,0.339623,275.094,24,90731,91102.3,70708,70705
2,8,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,387.774,2938.06,286.311,0.925926,99,0.733333,373.319,15,90523.1,90527.1,70708,70705
2,6,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,357.249,3189.1,212.423,1,0,0,397.333,9,90278.2,91703.9,70708,70705
2,7,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-128f,349.428,3260.47,217.177,1,0,0,427.762,16,90536.5,91093.5,70708,70705
