scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,28.635,1460.86,599.544,0.714286,14,0.666667,197.81,14,1165.26,1234.18,2116,2113
1,3,0,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,43.752,956.105,392.389,1,14,0.666667,188.286,24,1154.48,1154.07,2116,2113
1,2,0,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,54.778,763.664,175.837,1,1,0.0625,226.75,24,1156.8,1166.02,2116,2113
1,6,0,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,64.836,645.196,140.415,1,0,0,164.667,8,1158.75,1186.26,2116,2113
1,7,0,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,68.317,612.319,133.261,1,0,0,155.867,16,1155.47,1146.45,2116,2113
1,5,0,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,72.628,575.973,148.041,1,8,0.421053,212.526,15,1130.28,1152.59,2116,2113
1,8,1,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,48.302,866.041,490.905,1,20,0.952381,1052.29,14,1125.59,1108.4,2116,2113
1,6,1,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,14.014,2984.88,927.031,1,0,0,138.8,8,1123.54,1102.41,2116,2113
1,3,1,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,36.776,1137.47,637.802,1,20,1,1036.8,24,1121.5,1092.2,2116,2113
1,2,1,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,27.194,1538.23,477.735,1,0,0,918.8,24,1132.94,1085.51,2116,2113
1,5,1,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,18.907,2212.46,1073.02,0.947368,11,0.578947,347.263,15,1102.67,1138.18,2116,2113
1,7,1,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,24.221,1727.06,1038.41,1,22,1.29412,240.588,16,1095.63,1095.57,2116,2113
1,6,2,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,14.243,2937,760.509,1,0,0,164.857,8,1143.1,1093.69,2116,2113
1,3,2,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,14.771,2832,879.549,1,4,0.4,138.8,24,1094.77,1111.17,2116,2113
1,1,0,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,99.946,418.545,170.332,1,13,0.5,239.231,24,1164,1166.93,2116,2113
1,8,2,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,23.505,1779.66,965.217,0.947368,15,0.789474,125.789,14,1121.5,1098.75,2116,2113
1,2,2,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,25.996,1609.13,682.548,1,7,0.5,183.714,24,1130.4,1101.76,2116,2113
1,5,2,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,23.447,1784.06,797.694,1,14,0.777778,206,15,1136.16,1097.55,2116,2113
1,6,3,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,22.456,1862.8,686.125,1,0,0,192.286,8,1130.99,1108.17,2116,2113
1,3,3,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,21.089,1983.56,727.569,1,3,0.214286,192.286,24,1135.09,1084.94,2116,2113
1,7,2,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,24.838,1684.15,523.055,1,4,0.4,149.6,16,1121.61,1105.9,2116,2113
1,8,3,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,17.562,2381.92,1010.35,1,11,0.785714,136.571,14,1116.69,1102.65,2116,2113
1,2,3,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,20.391,2051.44,1251.5,1,22,1.15789,295.053,24,1132.24,1143,2116,2113
1,6,4,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,13.517,3094.57,961.1,1,0,0,138.8,8,1097.39,1098.86,2116,2113
1,5,3,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,15.756,2654.98,1499.87,1,17,0.809524,714.952,15,1141,1107.19,2116,2113
1,3,4,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,16.723,2501.44,1061.04,1,7,0.5,127.143,24,1126.85,1113.43,2116,2113
1,1,1,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,37.734,1108.58,611.427,1,17,0.809524,668.857,24,1129.3,1102.18,2116,2113
1,8,4,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,22.547,1855.28,975.006,0.636364,13,0.590909,161.818,14,1131.37,1140.47,2116,2113
1,2,4,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,14.246,2936.39,911.973,0.3,0,0,203.6,24,1124.2,1097.3,2116,2113
1,6,5,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,15.807,2646.4,1122.53,0.571429,7,0.5,127.143,8,1145.89,1106.17,2116,2113
1,5,4,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,18.48,2263.6,703.019,1,0,0,284,15,1128.63,1105.13,2116,2113
1,3,5,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,17.455,2396.53,744.304,1,0,0,138.8,24,1175.04,1087.83,2116,2113
1,7,3,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,34.02,1229.62,467.955,1,12,0.705882,323.647,16,1140.78,1113.35,2116,2113
1,1,2,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,18.29,2287.11,738.315,1,0,0,131,24,1127.68,1109.49,2116,2113
1,8,5,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,16.203,2581.72,946.977,1,7,0.5,127.143,14,1124.96,1094.4,2116,2113
1,2,5,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,17.155,2438.43,1104.26,1,11,0.846154,248.462,24,1135.34,1108.62,2116,2113
1,6,6,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,15.904,2630.24,1191.13,1,11,0.846154,165.385,8,1126.05,1096.93,2116,2113
1,3,6,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,11.259,3715.14,1153.83,0.3,0,0,138.8,24,1128.77,1094.77,2116,2113
1,7,4,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,12.455,3358.39,1216.44,0.230769,0,0,222.308,16,1258.69,1100.65,2116,2113
1,5,5,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,16.222,2578.69,1167.78,1,11,0.846154,350.923,15,1128.66,1105.36,2116,2113
1,1,3,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,14.014,2985,1094.9,0.785714,7,0.5,127.143,24,1131.83,1132.71,2116,2113
1,8,6,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,14.999,2788.94,866.177,1,0,0,142.4,14,1132.95,1101.15,2116,2113
1,2,6,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,20.126,2078.46,658.238,1,0,0,204.909,24,1134.51,1127.83,2116,2113
1,6,7,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,19.655,2128.27,660.988,1,0,0,138.8,8,1103.83,1090.09,2116,2113
1,7,5,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,17.976,2327.06,1318.18,1,18,1.05882,160.824,16,1129.57,1086.68,2116,2113
1,3,7,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,22.087,1893.91,1035.88,1,16,0.8,119.6,24,1128.57,1122.75,2116,2113
1,5,6,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,20.868,2004.55,647.098,1,0,0,243,15,1150.12,1198.6,2116,2113
1,8,7,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,16.321,2563.06,796.024,0.8,0,0,146,14,1135.5,1100.95,2116,2113
1,1,4,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,21.949,1905.81,1134.23,1,22,1.375,554.75,24,1099.43,1105.57,2116,2113
1,6,8,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,13.318,3140.99,975.513,0.8,0,0,138.8,8,1126,1102.02,2116,2113
1,7,6,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,12.82,3263.02,1477.69,0.846154,11,0.846154,178.308,16,1127.57,1109.01,2116,2113
1,3,8,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,12.082,3462.06,1096.42,0.545455,4,0.363636,129.636,24,1100.57,1097.96,2116,2113
1,2,7,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,17.53,2386.26,1012.19,0.857143,7,0.5,183.714,24,1173.23,1091.13,2116,2113
1,5,7,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,12.449,3360.01,1043.54,0.7,0,0,231.2,15,1097.74,1084.6,2116,2113
1,8,8,RSA-SHA3-512_signed-by_RSA-SHA256,RSA-SHA3-512_signed-by_RSA-SHA256,12.876,3248.82,1009,0.9,0,0,138.8,14,1132.76,1156.18,2116,2113
