scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,282.478,3936.27,222.431,0.804598,10,0.114943,287.195,15,88531,88819.4,68996,68993
2,6,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,324.328,3428.35,169.211,0.853659,0,0,294.976,8,88727.8,88610.4,68996,68993
2,1,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,360.736,3082.34,166.504,0.777778,14,0.155556,279.067,24,89385.6,88582.5,68996,68993
2,3,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,365.924,3038.64,250.718,0.538462,91,0.7,275.908,24,88868,88848.8,68996,68993
2,5,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,371.886,2989.92,180.829,0.721649,28,0.28866,693.959,15,88790.8,88797.8,68996,68993
2,7,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,377.5,2945.46,145.759,0.853659,0,0,281.756,16,88492.3,88575.8,68996,68993
2,2,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,383.601,2898.61,144.149,1,1,0.0121951,425.707,24,88641.4,88569.2,68996,68993
2,8,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,376.81,2950.85,247.722,1,52,0.468468,388.342,15,88656.6,88620.8,68996,68993
2,6,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,378.705,2936.09,216.105,1,21,0.225806,368.753,9,88890.5,88704.9,68996,68993
2,5,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,338.491,3284.9,264.326,1,0,0,1296.4,15,89221.2,88563.1,68996,68993
2,1,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,370.255,3003.1,221.728,1,21,0.223404,415.957,24,88850.5,88717.6,68996,68993
2,3,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,371.425,2993.64,217.153,1,23,0.267442,435.07,24,88572.1,88718.8,68996,68993
2,2,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,359.064,3096.69,275.605,1,172,1.86957,852.391,24,89482.5,89001.2,68996,68993
2,7,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,370.914,2997.76,241.134,1,68,0.764045,603.393,16,88590.8,88564.7,68996,68993
2,6,2,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,331.394,3355.25,263.42,1,140,1.45833,411.375,9,88866.4,88524.3,68996,68993
2,3,2,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,310.964,3575.69,376.171,1,120,0.833333,476.833,24,89112.2,89071.4,68996,68993
2,5,2,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,347.789,3197.08,376.642,1,166,1.21168,730.993,15,88683.9,88534.6,68996,68993
2,2,2,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,323.342,3438.81,246.872,1,0,0,718.424,24,88779,88694.7,68996,68993
2,7,2,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,336.044,3308.83,251.681,1,46,0.516854,433.82,17,88671.9,88622.1,68996,68993
2,4,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,1306.59,851.003,58.1912,1,60,0.535714,349.786,24,88913.4,88971.5,68996,68993
2,3,3,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,283.385,3923.68,263.105,1,0,0,445.711,24,89193.1,88426,68996,68993
2,6,3,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,311.667,3567.62,251.037,1,11,0.125,376.182,10,88975.1,93619.3,68996,68993
2,5,3,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,299.008,3718.67,308.701,1,58,0.597938,628.433,15,88750.2,88566.5,68996,68993
2,2,3,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,297.421,3738.51,373.88,1,142,1.22414,843.276,24,89147.4,88603.8,68996,68993
2,7,3,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,292.575,3800.43,269.879,1,12,0.134831,422.494,17,88778,88668.6,68996,68993
2,4,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,300.653,3698.32,265.981,1,0,0,466.094,24,89109.2,88526.8,68996,68993
2,3,4,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-192s,293.244,3791.75,253.877,1,0,0,396.537,24,88785.4,89263.1,68996,68993
