scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ED448_signed-by_ECDSA-SHA512,ED448_signed-by_ECDSA-SHA512,28.585,980.091,575.405,0.7,13,0.65,200.6,14,1577.55,2112.69,1253,1249
1,3,0,ED448_signed-by_ECDSA-SHA512,ED448_signed-by_ECDSA-SHA512,41.091,681.99,400.277,1,13,0.65,192.6,24,1540.49,1531.97,1253,1250
1,2,0,ED448_signed-by_ECDSA-SHA512,ED448_signed-by_ECDSA-SHA512,52.08,537.941,171.121,1,1,0.0666667,199.867,24,1569.18,1535.59,1253,1249
1,6,0,ED448_signed-by_ECDSA-SHA512,ED448_signed-by_ECDSA-SHA512,59.849,468.244,140.085,1,0,0,200,8,1540.95,1510.57,1253,1250
1,7,0,ED448_signed-by_ECDSA-SHA512,ED448_signed-by_ECDSA-SHA512,65.793,425.696,105.542,1,0,0,174.333,16,1546.76,1524.14,1253,1248
1,5,0,ED448_signed-by_ECDSA-SHA512,ED448_signed-by_ECDSA-SHA512,69.778,401.613,143.769,1,4,0.222222,213.333,15,1543.11,1600.68,1253,1250
1,8,1,ED448_signed-by_ECDSA-SHA512,ED448_signed-by_ECDSA-SHA512,45.613,614.2,472.489,1,15,0.833333,650,14,1512.42,1495.98,1253,1249
1,1,0,ED448_signed-by_ECDSA-SHA512,ED448_signed-by_ECDSA-SHA512,76.767,364.84,143.602,1,5,0.263158,182.632,24,1520.45,1539.33,1253,1248
1,3,1,ED448_signed-by_ECDSA-SHA512,ED448_signed-by_ECDSA-SHA512,37.205,753.22,572.387,0.647059,15,0.882353,643.882,24,1596.07,1485.62,1253,1250
1,2,1,ED448_signed-by_ECDSA-SHA512,ED448_signed-by_ECDSA-SHA512,26.676,1050.23,460.037,0.333333,0,0,742,24,1528.69,1493.54,1253,1249
