scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,154.659,10999.9,619.89,0.851852,32,0.237037,365.644,14,6359.96,5967.94,105829,105826
2,6,0,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,175.49,9694.23,574.574,0.782313,65,0.442177,423.306,8,6124.84,5452.37,105829,105826
2,3,0,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,194.884,8729.49,494.571,1,32,0.233577,326.321,24,9493.26,6206.6,105829,105826
2,7,0,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,216.031,7874.96,372.538,1,0,0,364.102,16,7840.64,5910.97,105829,105826
2,5,0,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,225.72,7536.92,420.98,1,74,0.528571,712.6,15,6552,5653.03,105829,105826
2,2,0,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,245.062,6942.05,480.073,1,103,0.598837,523.791,24,6165.56,9645.69,105829,105826
2,1,0,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,264.563,6430.37,340.939,1,26,0.192593,1300.74,24,6559.39,5436.74,105829,105826
2,3,1,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,304.541,5586.24,528.113,1,123,0.679558,1178.09,24,6299.04,6842.04,105829,105826
2,6,1,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,390.794,4353.28,383.26,1,161,0.975758,1407.45,9,11793.7,5754.73,105829,105826
2,2,1,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,357.343,4760.8,296.768,1,144,1.65517,3335.33,24,5842.13,5911.41,105829,105826
2,7,1,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,407.656,4173.22,261.71,1,129,1.18349,2092.2,16,6417.71,6383.76,105829,105826
2,8,1,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,481.358,3534.25,222.238,1,90,0.857143,2625.73,15,6254.66,5528.28,105829,105826
2,5,1,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,433.771,3921.97,364.505,1,43,0.267081,2993.5,15,6909.45,5959.5,105829,105826
2,1,1,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,420.549,4045.28,435.507,1,100,0.714286,3136.29,24,5809.87,5763.57,105829,105826
2,3,2,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,334.517,5085.66,343.372,1,51,0.421488,1435.22,24,10269.5,6586.74,105829,105826
2,6,2,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,317.65,5355.7,361.605,1,51,0.421488,1508.61,9,6279.43,5963.9,105829,105826
2,7,2,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,328.516,5178.56,458.839,1,103,0.691275,1099.23,16,5733.46,6190.33,105829,105826
2,8,2,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,367.179,4633.26,413.356,1,138,0.797688,1388.4,16,7176.98,5952.29,105829,105826
2,5,2,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,354.634,4797.16,611.469,1,214,1.38065,3015.91,15,7221.22,6619.2,105829,105826
2,1,2,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,353.84,4807.93,470.314,1,54,0.331288,2200.92,24,6734.13,5321.42,105829,105826
2,3,3,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,288.942,5887.82,420.79,0.651852,35,0.259259,1086.41,24,7649.51,5741.47,105829,105826
2,6,3,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,307.843,5526.31,430.868,1,65,0.430464,1269.66,10,6489.72,5961.42,105829,105826
2,7,3,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,308.165,5520.53,479.378,1,108,0.650602,1033.08,17,6807.71,6624.28,105829,105826
2,8,3,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,297.664,5715.3,466.996,1,229,1.46795,1368.64,17,5728.99,5489.16,105829,105826
2,5,3,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,306.43,5551.79,450.033,1,63,0.411765,1520.54,15,6795.93,5275.34,105829,105826
2,3,4,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,310.886,5472.22,549.963,1,263,1.47753,1101.01,24,9169.91,7273.02,105829,105826
2,1,3,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,421.498,4036.17,470.702,1,214,1.07538,2396.15,24,7332.76,6182.07,105829,105826
2,6,4,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,322.458,5275.84,445.576,1,226,1.54795,1281.51,10,5621.04,5332.3,105829,105826
2,4,0,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,1532.42,1110.17,56.1257,1,13,0.100775,334.419,24,5965.75,9605.18,105829,105826
2,7,4,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,272.294,6247.8,417.431,1,5,0.0403226,1348.32,18,5719.55,5429.3,105829,105826
2,8,4,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,319.953,5317.14,475.819,1,122,0.705202,1428.87,17,6459.47,5940.66,105829,105826
2,5,4,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,306.673,5547.4,427.504,1,54,0.394161,1370.26,15,5706.49,7916.09,105829,105826
2,1,4,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,287.783,5911.54,420.65,1,87,0.707317,2026.72,24,5825.59,6409.81,105829,105826
2,3,5,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,335.124,5076.44,468.41,1,207,1.22485,1318.8,24,6422.34,6988.52,105829,105826
2,6,5,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,373.112,4559.59,339.029,1,129,0.934783,1673.74,10,5773.91,5302.59,105829,105826
2,7,5,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,389.396,4368.91,280.927,1,23,0.227723,1594.2,19,5756.4,5494.31,105829,105826
2,4,1,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,405.455,4195.87,411.191,1,286,1.66279,1948.14,24,5635.99,5522.98,105829,105826
2,2,2,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,1371.39,1240.52,102.95,1,69,0.418182,1316.84,24,5870.44,5529.01,105829,105826
2,5,5,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,355.91,4779.97,357.663,1,36,0.258993,1309.83,15,6164.59,5272.69,105829,105826
2,3,6,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,358.228,4749.03,347.219,1,220,1.70543,1531.64,24,6077.16,5493.55,105829,105826
2,1,5,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,ML-DSA-65_signed-by_SLH-DSA-SHA2-256f,389.889,4363.39,432.861,1,289,1.69006,2231.03,24,6003.52,5962.03,105829,105826
