scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,86.958,3820.76,431.286,0.807692,32,0.615385,218.154,14,1625.78,3342.49,20267,20264
2,6,0,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,100.609,3302.36,217.237,1,0,0,475.176,8,2575.33,1906.21,20267,20264
2,3,0,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,101.67,3267.9,371.397,1,39,0.735849,191.887,24,2248.95,1810.85,20267,20264
2,5,0,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,109.704,3028.57,255.377,1,24,0.533333,225.644,15,2644.78,1698.03,20267,20264
2,7,0,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,122.922,2702.9,184.051,1,0,0,136.378,16,2331.72,1734.1,20267,20264
2,2,0,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,124.077,2677.74,180.403,1,1,0.0285714,176.857,24,1718.86,1807.13,20267,20264
2,1,0,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,132.268,2511.91,240.177,1,39,0.75,345.5,24,3668.36,2107.64,20267,20264
2,8,1,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,87.405,3801.24,493.7,1,22,0.52381,392.286,14,1755.58,4438.29,20267,20264
2,5,1,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,87.943,3777.99,500.687,1,32,0.842105,1826,15,1700.21,2913.75,20267,20264
2,3,1,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,98.937,3358.16,484.346,1,34,0.68,414.16,24,1865.35,1915.6,20267,20264
2,6,1,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,113.617,2924.26,461.054,1,67,1.42553,431.532,8,1764.02,2112.73,20267,20264
2,7,1,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,109.926,3022.45,407.69,1,27,0.692308,500.051,16,1738.89,1979.61,20267,20264
2,2,1,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,117.834,2819.61,359.418,1,25,0.675676,728.054,24,2304.05,3721.03,20267,20264
2,1,1,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,116.513,2851.57,472.116,1,32,0.842105,2616,24,2661.49,1813.01,20267,20264
2,8,2,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,89.906,3695.5,444.908,1,22,0.564103,434.308,15,1601.11,1622.32,20267,20264
2,5,2,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,99.423,3341.76,565.824,1,55,1.41026,1697.28,15,5655.63,1629.45,20267,20264
2,6,2,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,86.136,3857.22,415.154,1,0,0,474.129,8,2237.33,2091.56,20267,20264
2,3,2,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,106.827,3110.14,463.402,1,52,1.2093,634.93,24,2995.86,2756.02,20267,20264
2,7,2,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,84.025,3954.12,498.704,1,36,1.02857,474.8,16,2010.34,1628.45,20267,20264
2,1,2,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,74.615,4452.8,604.271,0.157895,0,0,2183.37,24,1869.07,2634.1,20267,20264
2,2,2,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,111.874,2969.83,374.563,1,24,0.685714,767.486,24,1884.74,1622.28,20267,20264
2,8,3,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,105.828,3139.5,450.995,1,28,0.571429,460.531,15,1655.94,1648.28,20267,20264
2,5,3,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,89.231,3723.46,486.468,1,21,0.488372,1164.7,15,3544.8,2772.15,20267,20264
2,6,3,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,91.211,3642.62,394.864,1,0,0,460.5,8,2853.73,1814.52,20267,20264
2,3,3,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,92.92,3575.63,479.551,1,27,0.710526,536.316,24,1876.46,2787.32,20267,20264
2,1,3,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,86.455,3842.97,478.949,1,14,0.4,1341.66,24,1734.4,1948.58,20267,20264
2,7,3,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,94.437,3518.19,617.553,1,68,1.25926,832.296,16,2126.07,1615.79,20267,20264
2,2,3,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,75.674,4390.46,475.084,1,8,0.25,682.375,24,2190.24,1979.95,20267,20264
2,8,4,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,88.89,3737.73,652.31,1,60,1.13208,603.057,15,2156.95,1942.98,20267,20264
2,5,4,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,ML-DSA-44_signed-by_SLH-DSA-SHA2-128s,82.641,4020.37,545.201,1,45,1.25,1163.67,15,2488.47,1770.1,20267,20264
