scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,175.77,2455.98,196.256,0.765957,10,0.212766,174.766,14,53532.2,53623.4,26482,26479
2,3,0,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,191.473,2254.56,180.161,0.765957,10,0.212766,162.766,24,53562.5,53688,26482,26479
2,6,0,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,200.148,2156.84,132.062,0.878049,0,0,217.122,8,53600.5,53624.4,26482,26479
2,5,0,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,222.517,1940.02,142.155,0.765957,7,0.148936,346.17,15,53614.5,53544.8,26482,26479
2,2,0,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,225.321,1915.88,120.788,0.837209,1,0.0232558,250.279,24,53977.6,53651.4,26482,26479
2,7,0,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,228.26,1891.21,132.41,0.765957,11,0.234043,146.426,16,53570.7,53852.8,26482,26479
2,1,0,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,232.157,1859.46,168.231,0.590164,36,0.590164,200.951,24,57335,53480.6,26482,26479
2,3,1,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,186.478,2314.95,219.049,1,0,0,346.8,24,53888.8,53477.6,26482,26479
2,6,1,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,180.888,2386.48,224.403,1,0,0,354.718,8,53509.5,53413.7,26482,26479
2,8,1,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,207.634,2079.07,232.947,1,23,0.442308,330.231,15,53411.2,53890.1,26482,26479
2,5,1,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,166.82,2587.74,246.397,1,0,0,1031.17,15,53556.4,53526,26482,26479
2,2,1,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,176.249,2449.3,265.714,1,46,1.04545,740.091,24,54479.5,53581.4,26482,26479
2,1,1,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,182.988,2359.1,223.839,1,0,0,371.463,24,53590.7,53828.7,26482,26479
2,7,1,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,192.356,2244.21,259.019,1,46,1.04545,471.545,16,53554.9,53541.3,26482,26479
2,6,2,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,167.932,2570.61,248.195,0.785714,1,0.0238095,332.381,9,53829.4,53562.1,26482,26479
2,3,2,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,173.46,2488.68,260.025,0.717391,12,0.26087,318.174,24,54617.6,53509.6,26482,26479
2,5,2,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,171.484,2517.36,236.709,1,0,0,1031.85,15,53571.8,53895.4,26482,26479
2,8,2,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,178.293,2421.22,250.374,1,11,0.23913,343.13,15,53895.1,53440.5,26482,26479
2,2,2,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,173.495,2488.18,268.272,1,23,0.547619,651.429,24,53540.6,53602.1,26482,26479
2,1,2,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,170.172,2536.77,281.973,1,21,0.42,371.52,24,53430.7,53494.6,26482,26479
2,7,2,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,169.897,2540.87,282.429,1,21,0.42,327.2,16,53572,53497.9,26482,26479
2,6,3,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,163.793,2635.57,247.825,1,0,0,354.718,9,53493.4,53615,26482,26479
2,3,3,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,166.786,2588.27,297.578,1,45,1.04651,520.14,24,53615.6,53845.3,26482,26479
2,5,3,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,165.034,2615.75,245.961,1,0,0,630.513,15,53477.8,53381.3,26482,26479
2,8,3,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,170.488,2532.07,239.594,1,0,0,379.9,16,53522.6,53577.1,26482,26479
2,2,3,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,169.447,2547.62,297.154,0.977273,46,1.04545,809.727,24,53414.1,53636,26482,26479
2,1,3,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,169.693,2543.93,326.33,0.344262,42,0.688525,332.361,24,53882.8,53544.3,26482,26479
2,7,3,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,169.652,2544.55,285.478,0.403846,27,0.519231,301.692,16,53638.8,53604.6,26482,26479
2,6,4,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,162.358,2658.86,250.015,0,0,0,354.718,9,53606.6,53353.4,26482,26479
2,3,4,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,165.527,2607.96,245.228,0,0,0,354.718,24,53834.5,53559.9,26482,26479
2,5,4,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,160.791,2684.77,252.452,0,0,0,563.026,15,53583.5,53550.7,26482,26479
2,8,4,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,164.515,2624,246.737,0.025641,0,0,388.667,16,53668.5,53518.8,26482,26479
2,2,4,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,SLH-DSA-SHA2-128f_signed-by_ML-DSA-65,160.728,2685.83,252.551,0.025641,0,0,563.026,24,53620.6,53363.3,26482,26479
