scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA512_signed-by_ED448,ECDSA-SHA512_signed-by_ED448,29.837,933.871,557.695,0.761905,15,0.714286,192.857,14,2437.16,2493.33,1243,1240
1,3,0,ECDSA-SHA512_signed-by_ED448,ECDSA-SHA512_signed-by_ED448,41.673,669.01,394.687,1,10,0.5,192.6,24,2384.23,2401.21,1244,1241
1,6,0,ECDSA-SHA512_signed-by_ED448,ECDSA-SHA512_signed-by_ED448,52.883,527.041,158.536,1,0,0,200,8,2417.7,2391.91,1244,1240
1,7,0,ECDSA-SHA512_signed-by_ED448,ECDSA-SHA512_signed-by_ED448,60.724,458.994,138.067,1,0,0,159.429,16,2380.81,2377.48,1244,1240
1,5,0,ECDSA-SHA512_signed-by_ED448,ECDSA-SHA512_signed-by_ED448,64.354,433.103,151.288,1,3,0.176471,218.353,15,2404.55,2374.01,1244,1240
1,2,0,ECDSA-SHA512_signed-by_ED448,ECDSA-SHA512_signed-by_ED448,68.968,404.243,129.219,1,1,0.0666667,172.933,24,2400.33,2391.77,1243,1242
1,1,0,ECDSA-SHA512_signed-by_ED448,ECDSA-SHA512_signed-by_ED448,74.764,372.904,123.16,1,2,0.125,215.625,24,2403.29,2383.8,1244,1241
1,8,1,ECDSA-SHA512_signed-by_ED448,ECDSA-SHA512_signed-by_ED448,45.974,606.073,494.533,0.789474,18,0.947368,620.737,14,2391.3,2355.45,1243,1240
1,6,1,ECDSA-SHA512_signed-by_ED448,ECDSA-SHA512_signed-by_ED448,29.645,940.182,413.961,1,0,0,735.333,8,2395.06,2350.74,1244,1240
1,7,1,ECDSA-SHA512_signed-by_ED448,ECDSA-SHA512_signed-by_ED448,23.345,1193.9,547.605,0.909091,0,0,111.455,16,2366.25,2351.32,1244,1240
1,3,1,ECDSA-SHA512_signed-by_ED448,ECDSA-SHA512_signed-by_ED448,43.173,645.759,546.625,0.47619,20,0.952381,192.286,24,2379.32,2335.59,1244,1241
1,5,1,ECDSA-SHA512_signed-by_ED448,ECDSA-SHA512_signed-by_ED448,22.623,1232,553.762,1,0,0,510.8,15,2364.86,2340.13,1244,1240
1,2,1,ECDSA-SHA512_signed-by_ED448,ECDSA-SHA512_signed-by_ED448,18.427,1512.97,665.968,0.666667,0,0,166,24,2379.27,2318.81,1243,1242
