scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA3-512_signed-by_ECDSA-SHA256,RSA-SHA3-512_signed-by_ECDSA-SHA256,29.428,1151.55,583.388,0.714286,14,0.666667,197.81,14,2109.34,2122.66,1620,1616
1,3,0,RSA-SHA3-512_signed-by_ECDSA-SHA256,RSA-SHA3-512_signed-by_ECDSA-SHA256,43.51,778.846,394.571,1,14,0.666667,188.286,24,2069.13,2029.83,1620,1616
1,6,0,RSA-SHA3-512_signed-by_ECDSA-SHA256,RSA-SHA3-512_signed-by_ECDSA-SHA256,55.275,613.069,164.701,1,0,0,228.667,8,2066.89,2050.01,1620,1616
1,7,0,RSA-SHA3-512_signed-by_ECDSA-SHA256,RSA-SHA3-512_signed-by_ECDSA-SHA256,64.507,525.336,145.72,1,1,0.0625,176.625,16,2091.83,2036.69,1620,1616
1,5,0,RSA-SHA3-512_signed-by_ECDSA-SHA256,RSA-SHA3-512_signed-by_ECDSA-SHA256,68.473,495.025,157.025,1,4,0.210526,254.211,15,2048.93,2054.33,1620,1617
1,2,0,RSA-SHA3-512_signed-by_ECDSA-SHA256,RSA-SHA3-512_signed-by_ECDSA-SHA256,72.017,470.663,139.077,1,9,0.5,156.444,24,2071.94,2041.96,1620,1617
1,8,1,RSA-SHA3-512_signed-by_ECDSA-SHA256,RSA-SHA3-512_signed-by_ECDSA-SHA256,45.272,748.533,628.725,1,27,1.08,762.96,14,2064.11,1999.59,1620,1616
1,1,0,RSA-SHA3-512_signed-by_ECDSA-SHA256,RSA-SHA3-512_signed-by_ECDSA-SHA256,80.728,419.676,152.015,1,6,0.285714,176.476,24,2074.27,2237.13,1620,1615
1,3,1,RSA-SHA3-512_signed-by_ECDSA-SHA256,RSA-SHA3-512_signed-by_ECDSA-SHA256,38.314,884.469,400.475,1,3,0.214286,171.714,24,2027.27,2023.25,1620,1616
1,6,1,RSA-SHA3-512_signed-by_ECDSA-SHA256,RSA-SHA3-512_signed-by_ECDSA-SHA256,27.06,1252.32,480.116,1,0,0,592.4,8,2041.39,2036.01,1620,1616
