scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,30.483,943.474,593.116,0.695652,18,0.782609,183.217,14,3040.47,3124.23,1300,1295
1,3,0,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,42.454,677.054,387.427,1,10,0.5,192.6,24,3057.76,3059.44,1299,1294
1,6,0,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,53.662,535.64,156.234,1,0,0,200,8,3102.22,3022.32,1300,1293
1,7,0,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,61.631,466.517,167.318,1,6,0.333333,161,16,3240.45,3052.72,1299,1295
1,5,0,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,66.14,434.833,147.202,1,3,0.176471,218.353,15,3045.53,3028.26,1299,1296
1,2,0,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,69.46,413.933,128.303,1,4,0.266667,172.133,24,3035.32,3016.38,1300,1294
1,1,0,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,72.63,395.756,122.703,1,1,0.0666667,197.467,24,3017.95,3016.71,1298,1295
1,8,1,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,42.581,675.409,500.122,0.705882,15,0.882353,702.941,14,3032.06,2983.12,1300,1295
1,3,1,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,36.799,781.096,333.482,0.777778,0,0,119.333,24,3060.15,3012.48,1299,1294
1,6,1,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,27.012,1064.11,514.731,0.583333,5,0.416667,576.333,8,3034.03,3004.14,1300,1293
1,7,1,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,21.66,1327.41,566.569,0.888889,0,0,126.889,16,2996.25,3004.14,1299,1295
1,5,1,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,18.692,1538.61,656.532,0.666667,0,0,578.444,15,3021.7,3015.39,1299,1296
1,2,1,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,ECDSA-SHA224_signed-by_ECDSA-SHA3-384,16.565,1735.7,1051.85,0.315789,12,0.631579,159.263,24,3018.71,3081.02,1300,1294
