scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,5455.12,383.987,19.314,0.439189,10,0.0675676,365.459,20,1.81109e+06,1.80684e+06,130420,130417
2,6,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,5532.23,378.635,18.9233,0.424837,21,0.137255,415.412,11,1.80941e+06,1.80702e+06,130420,130417
2,5,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,5585.75,375.007,20.9419,0.386905,48,0.285714,952.405,14,1.8105e+06,1.80679e+06,130420,130417
2,2,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,5595.15,374.377,17.4837,0.454545,1,0.00699301,671.371,24,1.80959e+06,1.80845e+06,130420,130417
2,3,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,5604.73,373.737,21.4704,0.380117,53,0.309942,378.959,24,1.81079e+06,1.80684e+06,130420,130417
2,7,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,5616.03,372.985,18.7321,0.548387,21,0.135484,345.123,20,1.81078e+06,1.80797e+06,130420,130417
2,1,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,5623.65,372.48,17.4406,0.590278,1,0.00694444,474.056,24,1.8095e+06,1.80686e+06,130420,130417
2,4,0,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,6435.06,325.513,15.0799,1,0,0,377.007,24,1.80941e+06,1.80673e+06,130420,130417
2,8,1,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,5442.48,384.879,24.4418,1,0,0,348.373,19,1.80816e+06,1.80752e+06,130420,130417
2,6,1,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,SLH-DSA-SHAKE-256s_signed-by_SLH-DSA-SHA2-256f,5442.79,384.857,23.5673,1,0,0,329.013,16,1.80625e+06,1.8089e+06,130420,130417
