scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,29.43,1154.19,583.349,0.714286,14,0.666667,197.81,14,2088.25,2126.13,1625,1621
1,3,0,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,43.52,780.873,394.481,1,14,0.666667,188.286,24,2074.78,2029.31,1625,1623
1,6,0,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,55.251,614.783,164.772,1,0,0,228.667,8,2078.64,2015.37,1625,1621
1,7,0,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,64.517,526.619,145.697,1,1,0.0625,176.625,16,2066.63,2027.59,1625,1622
1,5,0,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,68.592,495.216,156.752,1,4,0.210526,254.211,15,2066.83,2161.84,1625,1621
1,2,0,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,71.697,473.769,134.342,1,1,0.0625,171.25,24,2136.23,2094.26,1625,1621
1,8,1,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,45.509,746.391,625.45,1,27,1.08,764.56,14,2046.69,2029.56,1625,1621
1,1,0,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,83.438,407.295,178.815,1,14,0.538462,172.231,24,2075.47,2005.56,1625,1623
1,3,1,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,39.93,851.072,391.878,1,8,0.5,154.75,24,2053.16,1988.21,1625,1623
1,7,1,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,19.865,1710.33,654.009,1,0,0,136.8,16,2042.39,1992.32,1625,1622
1,6,1,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,29.901,1136,776.416,1,16,0.842105,357.579,8,2031.59,1991.7,1625,1621
1,8,2,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,15.679,2166.44,844.944,1,0,0,127.091,14,2052.36,1996.74,1625,1621
1,5,1,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,22.686,1497.27,1359.75,1,33,1.73684,427.053,15,2033.57,2019.5,1625,1621
1,1,1,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,12.281,2767.17,1057.88,0.4,0,0,136.8,24,2054.07,1998.17,1625,1623
1,7,2,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,12.536,2710.25,1036.37,0.6,0,0,136.8,16,2043.97,1982.88,1625,1622
1,2,1,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,26.432,1285.1,956.41,1,24,1.33333,264.667,24,2026.27,2000.83,1625,1621
1,6,2,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,14.939,2273.72,966.036,0.5,1,0.0833333,138.333,8,2049.32,2009.32,1625,1621
1,3,2,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,18.678,1819.39,842.027,0.5625,5,0.3125,215.5,24,2066.42,1977.33,1625,1623
1,8,3,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,12.206,2782.84,1064.38,0.8,0,0,136,14,2046.23,1997.67,1625,1621
1,5,2,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,13.254,2562.79,999.526,0.727273,0,0,234,15,2039.76,1982.76,1625,1621
1,6,3,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,9.154,3710.37,1419.13,1,0,0,126.8,8,2051.58,1996,1625,1621
1,3,3,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,7.901,4300.82,1644.19,1,0,0,126.8,24,2046.47,1990.72,1625,1623
1,2,2,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,15.029,2260.1,881.469,1,0,0,169.636,24,2001.95,2001.09,1625,1621
1,1,2,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,21.018,1616.83,1151.72,1,18,0.947368,135.053,24,2020.11,2019.2,1625,1623
1,5,3,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,12.633,2688.79,1028.4,1,0,0,253.6,15,2040.72,1982.88,1625,1621
1,7,3,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,21.031,1615.45,1069.61,0.944444,14,0.777778,138.889,16,2036.45,1989.4,1625,1622
1,8,4,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,16.984,1999.95,1098.42,1,9,0.5625,117,14,2019.21,2044.72,1625,1621
1,6,4,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,12.447,2728.81,1043.71,1,0,0,126.8,8,2052.56,1974.7,1625,1621
1,2,3,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,17.137,1982.11,1050.34,1,7,0.466667,160.133,24,2028.38,1981.19,1625,1621
1,1,3,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,14.802,2295.87,895,1,0,0,127.818,24,2039.35,1981.52,1625,1623
1,5,4,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,15.273,2224.02,850.639,1,0,0,253.6,15,2038.68,1975.45,1625,1621
1,7,4,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,15.645,2171.64,859.045,1,7,0.583333,120.333,16,2042.96,1984.82,1625,1622
1,8,5,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,16.154,2102.71,804.24,1,0,0,134.8,14,2034.47,1996.23,1625,1621
1,6,5,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,14.804,2294.47,1438.5,1,18,1.05882,128.353,8,2045.6,2016.54,1625,1621
1,3,4,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,31.798,1068.73,817.142,1,25,1.19048,164.095,24,2039.62,1977.2,1625,1623
1,2,4,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,12.767,2660.59,1026.39,1,0,0,169.273,24,2036.37,1986.76,1625,1621
1,1,4,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,12.036,2823.53,1095.38,1,7,0.636364,127.818,24,2024.53,1977.74,1625,1623
1,7,5,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,RSA-SHA3-224_signed-by_ECDSA-SHA3-384,16.815,2020.53,916.305,1,0,0,113.429,16,2059.64,1991.74,1625,1622
