scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,3173.48,218.725,14.5809,0.453125,10,0.15625,206.875,17,1.05162e+06,1.0515e+06,42884,42881
2,3,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,3220.29,215.546,15.5464,0.414286,21,0.3,183.143,24,1.05452e+06,1.05146e+06,42884,42881
2,6,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,3246.76,213.788,11.768,0.5,0,0,233.172,9,1.05045e+06,1.05876e+06,42884,42881
2,1,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,3247.5,213.74,11.928,0.491525,1,0.0169492,211.288,24,1.04935e+06,1.05022e+06,42884,42881
2,7,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,3251.71,213.463,11.7501,0.87931,0,0,195.172,18,1.05193e+06,1.05124e+06,42884,42881
2,2,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,3251.75,213.46,14.1856,0.728571,22,0.314286,290.457,24,1.04967e+06,1.05038e+06,42884,42881
2,5,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,3253.62,213.337,13.3857,0.796875,7,0.109375,466,16,1.05015e+06,1.05175e+06,42884,42881
2,4,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,4160.94,166.818,9.18255,1,0,0,211.31,24,1.05061e+06,1.05145e+06,42884,42881
2,8,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,3157.67,219.821,18.2514,1,0,0,425.586,20,1.05028e+06,1.05227e+06,42884,42881
2,3,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHAKE-128f,3162.18,219.507,18.2254,1,0,0,388.138,24,1.05006e+06,1.0516e+06,42884,42881
