scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,29.464,1152.32,582.675,0.714286,14,0.666667,197.81,14,2093.15,2157.5,1624,1620
1,3,0,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,43.556,779.309,394.155,1,14,0.666667,188.286,24,2059.68,2032.37,1624,1619
1,6,0,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,55.248,614.527,164.781,1,0,0,228.667,8,2066.45,2022.86,1624,1620
1,7,0,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,64.521,526.214,145.688,1,1,0.0625,176.625,16,2043.51,2034.89,1624,1620
1,5,0,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,68.506,495.604,156.949,1,4,0.210526,254.211,15,2071.82,2055.93,1624,1620
1,2,0,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,71.678,473.559,134.378,1,1,0.0625,171.25,24,2076.54,2080.15,1624,1619
1,8,1,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,45.466,746.745,626.041,1,27,1.08,764.56,14,2054.2,2023.93,1624,1620
1,1,0,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,83.351,407.432,179.001,1,14,0.538462,172.231,24,2090.8,2031.12,1624,1621
1,3,1,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,39.883,851.072,392.34,1,8,0.5,154.75,24,2030.56,1988.53,1624,1619
1,7,1,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,19.938,1702.87,651.615,1,0,0,136,16,2006.7,2025.22,1624,1620
1,6,1,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,29.91,1135.12,752.111,1,18,1,374.444,8,2043.67,1993.53,1624,1620
1,8,2,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,13.531,2509.2,1013.38,1,1,0.0909091,128.909,14,2026.94,2024.34,1624,1620
1,5,1,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,22.658,1498.41,1470.16,1,44,1.83333,357.833,15,2055.54,1990.74,1624,1620
1,2,1,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,29.502,1150.56,1073.82,1,36,1.56522,253.304,24,2045.5,2009.53,1624,1619
1,7,2,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,17.817,1905.56,757.914,1,0,0,121.667,16,2025.11,2002.39,1624,1620
1,1,1,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,19.892,1707.17,971.62,1,17,1.13333,276.667,24,2036.41,1997.25,1624,1621
1,8,3,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,15.605,2175.69,880.735,1,1,0.0909091,128.909,14,2040.57,2009.8,1624,1620
1,6,2,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,20.857,1627.8,984.967,1,11,0.55,143,8,2017.17,1993.25,1624,1620
1,5,2,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,15.618,2173.9,1526.44,0.909091,26,1.18182,582.909,15,2004.2,2014.78,1624,1620
1,2,2,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,8.202,4138.17,1615.08,1,0,0,169.636,24,2034.44,2009.51,1624,1619
1,7,3,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,9.651,3517.67,1357.67,1,0,0,126.727,16,2027.76,2009.92,1624,1620
1,8,4,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,8.534,3978.09,1535.37,1,0,0,126.727,14,2044.31,2018.82,1624,1620
1,1,2,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,11.537,2943.33,1329.87,1,3,0.214286,184.857,24,2035.48,1987.33,1624,1621
1,2,3,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,8.648,3924.73,1537.33,1,5,0.416667,158.333,24,2009.95,2017.97,1624,1619
1,5,3,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,15.161,2239.36,1355.01,1,11,0.55,294.8,15,2009.64,2028.95,1624,1620
1,8,5,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,10.917,3109.98,1279.46,1,1,0.0833333,119.333,14,2048.99,2007.97,1624,1620
1,7,4,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,14.243,2383.72,1343.51,1,12,0.857143,149.714,16,2022.95,1991.13,1624,1620
1,6,3,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,22.835,1486.78,903.839,1,14,0.875,128.5,8,2054.4,1996.13,1624,1620
1,1,3,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,15.217,2231.68,1478.32,0.611111,14,0.777778,168.889,24,2037.14,1988.88,1624,1621
1,3,2,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,53.014,640.28,308.747,1,7,0.368421,187.474,24,2022.69,2020.42,1624,1619
1,5,4,RSA-SHA256_signed-by_ECDSA-SHA3-256,RSA-SHA256_signed-by_ECDSA-SHA3-256,15.477,2193.69,839.431,0.3,0,0,253.6,15,2036.83,2003.48,1624,1620
