scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,606.331,2208.76,120.673,0.833333,10,0.0980392,290.902,15,198655,196159,83204,83201
2,6,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,670.124,1998.5,97.5342,0.876289,0,0,293.34,9,197799,196333,83204,83201
2,1,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,725.986,1844.72,90.7565,0.867347,1,0.0102041,308.163,24,197832,195985,83204,83201
2,3,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,727.354,1841.25,121.008,0.685484,51,0.41129,309.806,24,197583,196685,83204,83201
2,5,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,727.965,1839.7,148.095,0.75641,111,0.711538,959.949,15,197673,197037,83204,83201
2,7,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,729.309,1836.31,89.619,1,0,0,348.804,16,198438,196575,83204,83201
2,2,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,729.727,1835.26,90.6421,1,1,0.010101,512.343,24,197809,196020,83204,83201
2,8,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,664.089,2016.66,135.982,1,0,0,428.04,17,197607,196239,83204,83201
2,6,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,608.387,2201.29,159.74,1,21,0.192661,402.11,10,197734,196280,83204,83201
2,5,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-192s,608.191,2202,198.201,0.971963,41,0.383178,1053.33,15,197708,196090,83204,83201
