scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,608.713,2245.12,122.567,0.615385,10,0.0961538,289.077,15,197905,198302,84916,84913
2,6,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,666.118,2051.63,99.8981,0.653061,0,0,293.755,9,197866,197808,84916,84913
2,3,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,683.347,1999.91,109.555,0.609524,10,0.0952381,245.657,24,198379,197493,84916,84913
2,1,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,700.846,1949.97,104.468,0.587156,19,0.174312,290.147,24,198230,197719,84916,84913
2,5,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,734.639,1860.27,138.909,0.432432,91,0.614865,1144.97,15,199314,197995,84916,84913
2,7,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,734.843,1859.76,90.9037,0.646465,0,0,343.818,16,197592,197560,84916,84913
2,2,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,735.698,1857.6,91.5157,0.64,1,0.01,509.28,24,198627,197769,84916,84913
2,8,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,648.862,2106.2,154.56,1,11,0.101852,409.926,17,197721,197449,84916,84913
2,6,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,612.408,2231.57,180.977,1,41,0.336066,401.18,10,197585,197839,84916,84913
2,3,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-128f,606.421,2253.6,159.124,1,0,0,484.118,24,198521,198099,84916,84913
