scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA384_signed-by_RSA-SHA3-256,ECDSA-SHA384_signed-by_RSA-SHA3-256,29.741,1230.62,577.249,0.714286,14,0.666667,197.81,14,2179.85,2265.99,1789,1786
1,3,0,ECDSA-SHA384_signed-by_RSA-SHA3-256,ECDSA-SHA384_signed-by_RSA-SHA3-256,44.147,829.039,388.878,1,14,0.666667,188.286,24,2140.98,2147.35,1789,1786
1,2,0,ECDSA-SHA384_signed-by_RSA-SHA3-256,ECDSA-SHA384_signed-by_RSA-SHA3-256,55.329,661.786,174.086,1,1,0.0625,226.75,24,2187.89,2172.92,1790,1787
1,6,0,ECDSA-SHA384_signed-by_RSA-SHA3-256,ECDSA-SHA384_signed-by_RSA-SHA3-256,65.083,562.357,139.882,1,0,0,164.667,8,2178.21,2164,1788,1787
1,7,0,ECDSA-SHA384_signed-by_RSA-SHA3-256,ECDSA-SHA384_signed-by_RSA-SHA3-256,73.214,499.791,128.39,1,1,0.0625,176.625,16,2174.75,2186.43,1788,1786
1,8,1,ECDSA-SHA384_signed-by_RSA-SHA3-256,ECDSA-SHA384_signed-by_RSA-SHA3-256,44.726,818.305,577.017,1,27,1.125,834.333,14,2212.52,2119.6,1789,1786
1,5,0,ECDSA-SHA384_signed-by_RSA-SHA3-256,ECDSA-SHA384_signed-by_RSA-SHA3-256,79.896,458.095,148.994,1,7,0.269231,194.308,15,2167.49,2200.35,1788,1787
1,3,1,ECDSA-SHA384_signed-by_RSA-SHA3-256,ECDSA-SHA384_signed-by_RSA-SHA3-256,38.1,960.614,622.352,0.809524,20,0.952381,885.048,24,2193.73,2096.53,1789,1786
1,2,1,ECDSA-SHA384_signed-by_RSA-SHA3-256,ECDSA-SHA384_signed-by_RSA-SHA3-256,27.522,1330.42,472.056,0.7,0,0,838,24,2207.64,2126.4,1790,1787
1,1,0,ECDSA-SHA384_signed-by_RSA-SHA3-256,ECDSA-SHA384_signed-by_RSA-SHA3-256,86.486,423.187,145.317,1,7,0.318182,190.636,24,2168.91,2174.14,1789,1786
1,6,1,ECDSA-SHA384_signed-by_RSA-SHA3-256,ECDSA-SHA384_signed-by_RSA-SHA3-256,23.275,1572.47,558.185,1,0,0,130.8,8,2141.4,2131.74,1788,1787
1,7,1,ECDSA-SHA384_signed-by_RSA-SHA3-256,ECDSA-SHA384_signed-by_RSA-SHA3-256,15.971,2291.13,813.468,0.6,0,0,140.8,16,2140.06,2122.64,1788,1786
