scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,155.704,10769,606.482,0.864662,32,0.240602,357.82,14,6069.87,6184.6,104300,104297
2,6,0,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,177.053,9470.47,577.635,0.892617,65,0.436242,418.51,8,6995.01,6432.46,104300,104297
2,3,0,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,194.009,8642.76,490.698,1,32,0.235294,307.676,24,6079.64,6811.88,104300,104297
2,7,0,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,233.4,7184.1,340.838,1,0,0,349.831,16,6526.07,5936.22,104300,104297
2,5,0,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,242.312,6919.9,386.213,1,41,0.297101,695.536,15,7336.99,7025.3,104300,104297
2,1,0,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,255.396,6565.39,260.959,1,26,0.257426,1125.11,24,6439.28,7705.91,104300,104297
2,2,0,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,255.64,6559.12,416.398,1,81,0.512658,485.975,24,6906.63,6115.78,104300,104297
2,7,1,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,365.934,4582.17,321.369,1,43,0.34127,1592.6,16,6958.87,6469.95,104300,104297
2,6,1,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,451.03,3717.66,337.326,1,230,1.53333,947.253,9,6101.56,5970.05,104300,104297
2,8,1,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,ML-DSA-44_signed-by_SLH-DSA-SHAKE-256f,477.004,3515.22,386.076,1,503,2.79444,2853.04,15,6120.94,6087.77,104300,104297
