scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,30.515,939.076,592.494,0.695652,18,0.782609,183.217,14,3084.14,3159.84,1293,1289
1,3,0,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,42.401,675.825,387.911,1,10,0.5,192.6,24,3035.77,3032.75,1293,1289
1,6,0,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,53.669,534.079,156.214,1,0,0,200,8,3059.16,3067.08,1292,1291
1,7,0,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,61.561,465.618,167.508,1,6,0.333333,161,16,3040.71,3015.33,1293,1290
1,5,0,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,66.092,433.575,147.309,1,3,0.176471,218.353,15,3041.67,3013.21,1292,1290
1,2,0,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,70.696,405.338,126.06,1,4,0.266667,172.933,24,3036.03,3016.35,1294,1288
1,1,0,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,75.398,380.06,118.198,1,1,0.0666667,196.667,24,3027.95,3022.12,1293,1289
1,8,1,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,45.327,632.197,469.824,0.705882,15,0.882353,700.118,14,3074.07,3020.5,1293,1289
1,3,1,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,36.593,783.09,335.36,1,0,0,119.333,24,3028.95,2966.2,1293,1289
1,6,1,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,27.164,1055.22,511.852,0.75,5,0.416667,575.667,8,3016.55,3001.69,1292,1291
1,7,1,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,21.274,1347.37,653.567,0.5,5,0.416667,110,16,3022.36,2982.47,1293,1290
1,5,1,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,19.704,1454.32,635.807,0.6,0,0,522.8,15,3012.68,3025.74,1292,1290
1,2,1,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,17.491,1638.32,809.554,0.538462,2,0.153846,193.692,24,3017.87,2991.36,1294,1288
1,8,2,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,13.754,2083.46,892.247,0.777778,0,0,126.889,14,3079.37,3007.59,1293,1289
1,1,1,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,15.747,1819.75,779.314,0.777778,0,0,126.889,24,2997.35,3004.31,1293,1289
1,3,2,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,ECDSA-SHA3-224_signed-by_ECDSA-SHA512,14.593,1963.66,858.485,0.5,0,0,110,24,3027.45,2981.31,1293,1289
