scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,288.009,5369.08,284.046,0.561404,10,0.0877193,311.754,15,89621,89564.6,96148,96145
2,6,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,348.181,4441.2,211.798,0.592593,0,0,312.259,8,89815.7,89949.6,96148,96145
2,3,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,368.227,4199.43,222.862,0.556522,10,0.0869565,278.522,24,89885.8,89732.8,96148,96145
2,1,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,411.079,3761.66,196.244,0.533333,19,0.158333,324.467,24,89774.3,89521.4,96148,96145
2,2,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,421.716,3666.79,176.119,0.587156,1,0.00917431,460.202,24,89508,89723.9,96148,96145
2,5,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,425.269,3636.15,256.891,0.778481,91,0.575949,1127.06,15,90064.5,90015.4,96148,96145
2,7,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,427.001,3621.41,173.302,1,0,0,341.45,16,89907.9,89422.3,96148,96145
2,8,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,285.202,5421.92,362.69,1,0,0,497.423,15,89581.2,89238.9,96148,96145
2,6,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,469.687,3292.28,267.071,1,75,0.496689,360.411,9,89808.4,89513.2,96148,96145
2,3,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,457.106,3382.89,294.373,1,85,0.534591,361.597,24,89963.2,89317.1,96148,96145
2,1,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,456.53,3387.16,295.27,1,227,1.60993,497.121,24,90136.9,89757.7,96148,96145
2,5,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,443.988,3482.84,327.107,1,70,0.507246,881.014,15,89396.1,89464.5,96148,96145
2,7,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,453.397,3410.57,252.74,1,60,0.517241,665.31,16,89854.3,89345.5,96148,96145
2,2,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,477.66,3237.33,251.995,1,106,0.876033,964.248,24,89588.6,89279.3,96148,96145
2,8,2,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,336.481,4595.62,305.895,1,0,0,829.56,16,89652.2,89422.3,96148,96145
2,6,2,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,371.873,4158.26,320.453,1,41,0.29927,370.934,10,89603.3,89442.9,96148,96145
2,3,2,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,378.704,4083.25,275.17,1,0,0,393.825,24,89520.7,89834.1,96148,96145
2,5,2,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,377.807,4092.94,364.503,1,179,1.33582,695.881,15,89751.3,89724,96148,96145
2,7,2,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,377.844,4092.54,400.165,1,223,1.31953,427.183,17,90131,89538.9,96148,96145
2,8,3,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,360.351,4291.21,335.495,1,141,1.16529,498.364,17,89847.8,89331.7,96148,96145
2,1,2,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,408.49,3785.51,304.732,1,97,0.664384,398.027,24,89444,89563.9,96148,96145
2,4,0,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,1318.01,1173.24,56.1452,1,0,0,349.67,24,90179.7,89859.4,96148,96145
2,6,3,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,325.743,4747.12,320.104,0.575221,1,0.00884956,444.442,10,89804.1,89248.7,96148,96145
2,3,3,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,371.517,4162.23,265.635,0.585586,0,0,400.595,24,89643.8,89367.2,96148,96145
2,5,3,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,362.984,4260.08,327.86,0.477612,41,0.30597,694.985,15,89478.2,89554.7,96148,96145
2,1,3,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,347.531,4449.51,315.505,0.452174,23,0.2,516.817,24,89552,91657.5,96148,96145
2,7,3,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,372.762,4148.33,316.641,0.931818,41,0.310606,426.455,18,89607.9,94347.4,96148,96145
2,8,4,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,373.887,4135.85,293.264,1,23,0.2,485.304,18,89644,89711.4,96148,96145
2,4,1,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,336.989,4588.7,310.609,1,1,0.00877193,574.246,24,90073.4,89308,96148,96145
2,6,4,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-192f_signed-by_SLH-DSA-SHAKE-256s,303.862,5088.95,327.305,1,0,0,328.737,10,89470.5,89290,96148,96145
