scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,278.94,2801.95,176.21,1,10,0.147059,211.353,15,87862.7,87644.8,48350,48347
2,3,0,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,293.836,2659.9,167.277,1,10,0.147059,196,24,87470.1,87267.4,48350,48347
2,6,0,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,343.008,2278.59,120.533,1,0,0,232.032,8,87387.9,87408.2,48350,48347
2,7,0,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,345.135,2264.55,175.931,0.777778,38,0.422222,208.356,16,87417.9,87228.3,48350,48347
2,1,0,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,352.512,2217.16,152.006,0.864198,34,0.419753,232.617,24,88054.7,87180,48350,48347
2,5,0,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,354.937,2202.01,150.922,0.897436,28,0.358974,478.205,15,87756.8,87698.4,48350,48347
2,2,0,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,361.497,2162.05,156.726,0.813953,43,0.5,307.488,24,87503.2,87663.6,48350,48347
2,8,1,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,315.348,2478.45,191.889,0.16129,0,0,427.677,15,87566.9,87219.9,48350,48347
2,3,1,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,308.499,2533.47,196.149,0.16129,0,0,389.419,24,87339.7,87337.5,48350,48347
2,6,1,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,273.343,2859.32,222.314,0.174603,0,0,349.556,9,87778.8,87920.9,48350,48347
2,7,1,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,277.785,2813.6,217.837,0.177419,0,0,422.903,16,88130,87283.4,48350,48347
2,5,1,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,280.93,2782.1,233.225,0.190476,0,0,1106.13,15,87504.3,87287.7,48350,48347
2,1,1,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,291.455,2681.63,232.982,0.164384,21,0.287671,412.575,24,87590.3,87849.7,48350,48347
2,2,1,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,292.165,2675.11,207.115,0.193548,0,0,625.677,24,87666.3,87877.5,48350,48347
2,8,2,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,269.798,2896.88,227.903,0.359375,1,0.015625,362.062,16,87969,87390.4,48350,48347
2,3,2,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,278.153,2809.88,271.62,0.270588,42,0.494118,354.282,24,87496.8,87592.6,48350,48347
2,6,2,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,265.84,2940.02,230.755,0.34375,1,0.015625,382,9,87460.5,87647.3,48350,48347
2,7,2,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,269.414,2901.01,224.605,0.354839,0,0,395.742,16,87736.1,87342.5,48350,48347
2,5,2,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,266.573,2931.93,226.999,0.516129,0,0,849.29,15,87845,87368,48350,48347
2,1,2,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,272.967,2863.25,221.682,1,0,0,430.71,24,87501.2,87568.4,48350,48347
2,2,2,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,275.508,2836.85,219.637,1,0,0,646.903,24,87291.7,88170,48350,48347
2,8,3,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,274.507,2847.2,220.439,1,0,0,392.903,16,87639.4,87158.3,48350,48347
2,3,3,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,274.25,2849.86,220.645,1,0,0,412.452,24,87502.7,87897.2,48350,48347
2,6,3,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,275.508,2836.85,226.723,1,2,0.030303,371.939,10,87606.6,87574.3,48350,48347
2,7,3,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,273.663,2855.97,264.5,1,106,1.55882,489.824,17,87617.2,87119.4,48350,48347
2,5,3,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,278.412,2807.26,239.645,0.984848,23,0.348485,670.182,15,87318.8,87220.1,48350,48347
2,1,3,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,SLH-DSA-SHA2-192f_signed-by_ML-DSA-87,276.115,2830.62,220.082,0.52381,0,0,424.413,24,87787.4,87388,48350,48347
