scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,307.284,2372.92,152.927,0.476923,10,0.153846,208.769,15,98804.6,97578.9,45074,45071
2,3,0,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,342.352,2129.85,152.544,0.424658,25,0.342466,185.068,24,98867.2,97566.8,45074,45071
2,6,0,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,362.674,2010.51,107.336,0.525424,0,0,234.61,8,99152.1,98958.2,45074,45071
2,7,0,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,377.851,1929.75,103.025,0.525424,0,0,197.458,16,99287.5,97793,45074,45071
2,5,0,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,379.853,1919.58,115.876,0.484375,7,0.109375,480,15,98937.4,97665.6,45074,45071
2,2,0,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,381.765,1909.97,103.351,0.516667,1,0.0166667,306.267,24,99047.9,97454.5,45074,45071
2,1,0,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,387.324,1882.55,122.275,0.424658,22,0.30137,233.233,24,98868.9,97344.6,45074,45071
2,8,1,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,353.666,2061.71,194.352,1,30,0.38961,352.39,15,98864.2,97737.4,45074,45071
2,3,1,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,326.613,2232.48,179.441,1,0,0,381.6,24,99113.7,97450.9,45074,45071
2,6,1,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,316.583,2303.22,208.274,1,22,0.309859,347.521,9,99124.2,97519.2,45074,45071
2,7,1,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,311.643,2339.73,203.925,1,31,0.508197,436.492,16,99011.6,98607.2,45074,45071
2,5,1,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,317.328,2297.81,250.491,1,84,1.27273,1289.94,15,98958.3,97819.1,45074,45071
2,2,1,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,320.821,2272.79,198.889,1,31,0.5,626.194,24,99578.7,97428.2,45074,45071
2,1,1,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,327.966,2223.28,196.849,1,23,0.365079,433.175,24,98947.7,97506.5,45074,45071
2,8,2,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,292.535,2492.55,199.47,0.576271,0,0,409.932,16,99209.4,97543.5,45074,45071
2,3,2,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,296.349,2460.48,196.903,0.576271,0,0,392.305,24,98960.5,98841,45074,45071
2,6,2,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,292.378,2493.89,199.577,0.576271,0,0,392.305,9,99086.8,97599.5,45074,45071
2,7,2,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,293.459,2484.71,198.842,0.576271,0,0,395.288,17,99496,98119.8,45074,45071
2,5,2,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,SLH-DSA-SHAKE-192f_signed-by_ML-DSA-65,295.391,2468.46,216.229,0.548387,0,0,761.29,15,99321.5,97421.9,45074,45071
