scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,212.994,6744.4,360.423,0.598131,10,0.0934579,295.757,14,65723,65891.3,89284,89281
2,6,0,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,270.858,5303.59,253.653,0.633663,0,0,299.465,8,65878.4,65470.9,89284,89281
2,3,0,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,289.527,4961.6,266.034,0.592593,10,0.0925926,256.778,24,65697.3,65692.9,89284,89281
2,1,0,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,308.214,4660.78,244.557,0.571429,19,0.169643,305.714,24,65907.7,65829.8,89284,89281
2,5,0,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,340.685,4216.56,305.878,0.423841,91,0.602649,1135.3,15,66067.7,65838.5,89284,89281
2,7,0,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,342.324,4196.37,201.447,0.627451,0,0,341.059,16,65809.5,65429.7,89284,89281
2,2,0,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,343.688,4179.72,202.183,0.621359,1,0.00970874,504.796,24,65806.4,65356.6,89284,89281
2,8,1,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,218.389,6577.79,427.64,0.669903,0,0,478.078,15,66358.6,65425.1,89284,89281
2,6,1,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,361.665,3971.96,362.058,1,105,0.664557,353.747,9,65640.8,65721.2,89284,89281
2,7,1,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,323.468,4440.99,356.635,1,68,0.544,903.344,16,65986.1,65451.5,89284,89281
2,3,1,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,395.716,3630.17,370.002,1,135,0.771429,366.8,24,65848,65300.8,89284,89281
2,1,1,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,396.412,3623.8,252.222,1,28,0.243478,404.261,24,66332.7,65367.8,89284,89281
2,2,1,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,363.48,3952.12,298.8,1,79,0.738318,797.252,24,65846.2,65286,89284,89281
2,5,1,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,372.18,3859.74,319.587,1,1,0.00909091,1158.65,15,65825.6,65468.4,89284,89281
2,8,2,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,292.547,4910.38,363.264,1,12,0.106195,1080.19,16,66165.6,65440,89284,89281
2,6,2,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,217.423,6607.01,537.568,1,65,0.474453,500.599,9,65651.5,65353.7,89284,89281
2,7,2,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,290.103,4951.74,323.691,1,0,0,393.124,16,66077.3,65483.3,89284,89281
2,8,3,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,SLH-DSA-SHAKE-128f_signed-by_SLH-DSA-SHAKE-192f,267.105,5378.1,370.969,1,35,0.324074,560,16,66027,65402.6,89284,89281
