scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,619.134,2864.76,147.664,0.78125,10,0.078125,335.344,15,197331,197851,110356,110353
2,1,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,730.061,2429.48,115.256,0.806452,1,0.00806452,329.065,24,197485,196872,110356,110353
2,5,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,735.699,2410.86,120.223,0.787402,7,0.0551181,987.228,15,197465,197449,110356,110353
2,6,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,749.966,2365,130.609,0.699301,41,0.286713,348.993,9,197660,197037,110356,110353
2,3,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,755.191,2348.64,140.722,0.666667,51,0.34,324.613,24,198439,196623,110356,110353
2,2,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,760.62,2331.88,148.405,0.609756,82,0.5,611.268,24,197423,196505,110356,110353
2,7,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,766.088,2315.23,133.06,0.666667,53,0.353333,345.68,16,197513,196813,110356,110353
2,8,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,702.102,2526.23,167.816,1,13,0.0977444,410,17,197057,197553,110356,110353
2,1,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,616.065,2879.03,244.909,1,105,0.586592,568.682,24,200506,196606,110356,110353
2,5,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,631.047,2810.68,220.053,1,0,0,1020.89,15,197730,196558,110356,110353
2,3,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,645.755,2746.66,220.765,1,120,0.764331,412.828,24,197478,197087,110356,110353
2,6,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,672.855,2636.04,263.831,1,246,1.15493,489.305,10,197553,196647,110356,110353
2,7,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,674.971,2627.77,178.828,1,21,0.153285,488.073,18,197539,197431,110356,110353
2,2,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,693.017,2559.35,245.396,1,147,0.720588,675.49,24,197235,196641,110356,110353
2,8,2,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHAKE-256s,597.633,2967.82,191.314,1,0,0,324.8,18,197369,196625,110356,110353
