scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,30.484,939.506,593.096,0.695652,18,0.782609,183.217,14,3064.46,3133.34,1291,1289
1,3,0,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,42.387,675.86,388.039,1,10,0.5,192.6,24,3029.41,3029.97,1292,1289
1,6,0,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,53.665,533.523,156.226,1,0,0,200,8,3053.86,3066.93,1292,1287
1,7,0,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,61.585,465.307,167.443,1,6,0.333333,161,16,3026.65,3038.82,1293,1289
1,5,0,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,66.087,433.729,147.32,1,3,0.176471,218.353,15,3048.1,3018.51,1293,1290
1,2,0,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,70.713,405.241,126.03,1,4,0.266667,172.933,24,3060.56,3049.07,1292,1290
1,1,0,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,75.419,379.742,118.165,1,1,0.0666667,196.667,24,3046.56,3036.72,1291,1289
1,8,1,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,45.335,631.733,469.741,0.705882,15,0.882353,700.118,14,3033.64,3002.77,1291,1289
1,3,1,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,36.626,782.166,335.058,1,0,0,119.333,24,3040.8,2985.46,1292,1289
1,6,1,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,27.172,1053.73,511.701,0.75,5,0.416667,575,8,3025.82,3007.12,1292,1287
1,7,1,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,21.276,1346.87,653.505,0.5,5,0.416667,110,16,3040.92,3011.28,1293,1289
1,5,1,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,19.674,1456.94,636.777,1,0,0,522.8,15,3024,3000.65,1293,1290
1,2,1,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,17.993,1592.6,786.965,1,2,0.153846,193.692,24,3027.46,3019.16,1292,1290
1,8,2,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,14.543,1969.3,843.831,1,0,0,126.889,14,3030.62,3004.67,1291,1289
1,1,1,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,18.437,1553.36,693.37,1,0,0,110.727,24,3040.38,2977.73,1291,1289
1,3,2,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,16.445,1742.02,746.231,1,0,0,118,24,2994.58,2985.5,1292,1289
1,6,2,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,15.269,1875.14,803.707,1,0,0,118,8,3044.72,3005.73,1292,1287
1,7,2,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,14.709,1948.17,1238.96,1,9,0.75,144,16,3040.83,2983.26,1293,1289
1,5,2,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,13.378,2142.6,1376.57,1,10,0.769231,252.462,15,2997.17,2981.78,1293,1290
1,2,2,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,11.097,2582.11,1252.85,0.666667,5,0.416667,143.333,24,3033.85,2994.17,1292,1290
1,8,3,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,10.866,2635.55,1129.31,1,0,0,126.889,14,3034.84,2985.85,1291,1289
1,6,3,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,9.958,2875,1257.96,1,0,0,110,8,3018.31,2997.19,1292,1287
1,1,2,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,16.421,1744.05,778.488,1,0,0,108.545,24,3033.98,2997.65,1291,1289
1,7,3,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,14.032,2042.13,999.97,1,2,0.166667,108,16,3023.72,2997.18,1293,1289
1,2,3,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,14.66,1954.62,1760.36,1,23,1.27778,225.111,24,3029.88,3007.21,1292,1290
1,8,4,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,14.465,1979.86,1273.09,1,10,0.769231,135.846,14,3041.48,2991.98,1291,1289
1,5,3,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,18.268,1569,971.265,1,7,0.5,193.714,15,3019.22,3007,1293,1290
1,3,3,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,22.451,1276.01,1386.83,1,33,1.32,123.76,24,3024.62,2982.65,1292,1289
1,6,4,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,12.347,2318.89,1126.08,1,5,0.416667,102.667,8,3045.15,2989.52,1292,1287
1,1,3,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,13.563,2111.56,923.66,1,0,0,118,24,3244.77,3154.61,1291,1289
1,8,5,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,12.185,2350.38,1495.58,1,9,0.75,144,14,3042.06,3019.93,1291,1289
1,3,4,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,12.661,2262.66,969.259,1,0,0,118,24,3023.34,3001.31,1292,1289
1,7,4,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,19.699,1454.62,956.753,1,15,0.882353,107.647,16,2999.45,2984.81,1293,1289
1,2,4,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,17.311,1655.31,1490.79,1,26,1.44444,225.111,24,3017.33,2979.16,1292,1290
1,6,5,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,14.806,1933.76,939.054,1,5,0.416667,102.667,8,3052.43,3005.84,1292,1287
1,8,6,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,10.493,2729.2,2099.5,1,14,0.777778,109.111,14,3048.83,2996.08,1291,1289
1,6,6,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,9.579,2988.98,1281.11,1,0,0,118,8,3027.54,3022.36,1292,1287
1,1,4,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,20.567,1392.51,907.858,1,10,0.714286,128.857,24,2994.19,3031.32,1291,1289
1,2,5,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,13.573,2111.16,1717.46,0.772727,22,1,275.455,24,2997.89,2992.63,1292,1290
1,3,5,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,15.387,1861.75,1196.8,1,10,0.769231,126,24,3055.28,2966.93,1292,1289
1,7,5,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,15.691,1826.18,1647.75,1,22,1.1,171.6,16,3033.8,2987.63,1293,1289
1,6,7,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,9.06,3159.95,1354.39,0,0,0,118,8,2998.63,3002.24,1292,1287
1,8,7,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,14.04,2039.81,1329.86,0.857143,10,0.714286,127.143,14,3031.22,2982.23,1291,1289
1,1,5,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,9.784,2926.93,1254.17,1,0,0,126.889,24,3019.68,2979.45,1291,1289
1,2,6,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,9.765,2934.27,1256.61,1,0,0,168.667,24,3020.42,2986.77,1292,1290
1,3,6,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,10.171,2816.63,1527.47,0.8,10,0.666667,95.6,24,3027.18,3012.05,1292,1289
1,7,6,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,15.064,1902.23,831.629,1,0,0,119.2,16,3029.72,3002.07,1293,1289
1,8,8,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,12.835,2231.37,1439.8,1,9,0.692308,135.231,14,3008.63,3007.21,1291,1289
1,6,8,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,13.837,2069.2,1317.03,1,9,0.75,133.333,8,3039.33,2984.01,1292,1287
1,1,6,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,12.827,2232.77,956.724,0.777778,0,0,140.222,24,3033.43,3017.1,1291,1289
1,2,7,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,12.636,2267.78,1347.25,0.846154,7,0.538462,184.462,24,3011.28,2993.88,1292,1290
1,3,7,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,14.317,2000.93,1206.93,0.785714,7,0.5,104.857,24,3291.9,2970.09,1292,1289
1,7,7,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,8.782,3262.7,1508.38,0.454545,1,0.0909091,110.364,16,3029.45,2985.86,1293,1289
1,6,9,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,8.279,3458,1482.14,1,0,0,118,8,3018.26,2988.15,1292,1287
1,2,8,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,9.04,3169.9,1407.08,0.818182,4,0.363636,144.909,24,3020.08,3019.7,1292,1290
1,8,9,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,12.695,2255.93,1376.24,1,8,0.533333,102,14,3030.27,3010.3,1291,1289
1,1,7,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,ECDSA-SHA3-512_signed-by_ECDSA-SHA256,12.478,2295.16,1460.44,1,9,0.75,144,24,3020.42,2986.36,1291,1289
