scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,556.779,3522.62,178.426,1,10,0.0719424,332.101,15,178103,177344,122084,122081
2,1,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,674.638,2907.21,178.561,1,82,0.465909,353.5,24,178052,177606,122084,122081
2,5,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,697.151,2813.34,190.788,1,109,0.570681,1071.36,15,178868,177417,122084,122081
2,7,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,706.777,2775.02,130.236,1,0,0,407.824,16,179074,178142,122084,122081
2,6,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,708.723,2767.4,150.4,1,42,0.270968,316.813,9,178411,177924,122084,122081
2,3,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,717.112,2735.02,159.149,1,52,0.322981,283.043,24,178892,178745,122084,122081
2,2,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,722.781,2713.57,207.864,1,164,0.752294,785.817,24,178981,177444,122084,122081
2,8,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,717.416,2733.87,169.341,1,0,0,432.406,17,178179,178026,122084,122081
2,3,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,652.384,3006.39,350.714,1,372,1.36264,640.3,24,177683,177451,122084,122081
2,6,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,663.97,2953.93,256.06,1,141,0.73057,457.523,10,178356,177407,122084,122081
2,1,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,734.851,2669,187.118,1,44,0.269939,427.448,24,177821,177443,122084,122081
2,5,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,721.581,2718.09,248.987,1,117,0.717791,1074.64,15,178188,177374,122084,122081
2,7,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,720.642,2721.63,219.005,1,132,0.781065,508.982,17,178300,177757,122084,122081
2,2,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,708.785,2767.16,227.07,1,206,1.19767,727.581,24,178416,178455,122084,122081
2,4,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,1609.69,1218.44,56.8656,1,0,0,368.269,24,177967,178094,122084,122081
2,8,2,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,705.366,2780.57,172.96,1,0,0,400.029,18,177956,178986,122084,122081
2,6,2,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-192f,625.866,3133.77,228.828,1,62,0.366864,420.391,10,178160,177169,122084,122081
