scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,28.641,1460.56,599.419,0.714286,14,0.666667,197.81,14,1161.41,1230.43,2116,2113
1,3,0,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,43.749,956.171,392.416,1,14,0.666667,188.286,24,1179.63,1156.69,2116,2113
1,2,0,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,54.792,763.469,175.792,1,1,0.0625,226.75,24,1158.45,1168.62,2116,2113
1,6,0,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,64.801,645.544,140.491,1,0,0,164.667,8,1169.73,1151.82,2116,2113
1,7,0,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,68.317,612.319,133.261,1,0,0,155.867,16,1151.88,1146.29,2116,2113
1,5,0,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,72.6,576.196,148.098,1,8,0.421053,212.526,15,1125.92,1154.61,2116,2113
1,8,1,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,48.312,865.861,490.804,1,20,0.952381,1052.29,14,1199.83,1117.85,2116,2113
1,6,1,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.041,2979.14,925.249,1,0,0,138.8,8,1130.07,1100.88,2116,2113
1,3,1,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,36.783,1137.25,637.68,1,20,1,1036.8,24,1127.4,1097.61,2116,2113
1,2,1,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,27.179,1539.07,477.999,1,0,0,918.8,24,1159.44,1085.15,2116,2113
1,5,1,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,18.899,2213.4,1073.47,0.947368,11,0.578947,347.263,15,1380.92,1103.52,2116,2113
1,7,1,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,24.234,1726.13,1037.86,1,22,1.29412,240.588,16,1099.22,1106.7,2116,2113
1,6,2,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.26,2933.5,759.602,1,0,0,164.857,8,1123.67,1097.67,2116,2113
1,3,2,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.775,2831.23,879.311,1,4,0.4,138.8,24,1094.04,1114.65,2116,2113
1,1,0,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,99.947,418.541,170.33,1,13,0.5,239.231,24,1157.15,1167.01,2116,2113
1,8,2,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,23.486,1781.1,965.998,0.947368,15,0.789474,125.789,14,1126.46,1099.62,2116,2113
1,2,2,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,25.997,1609.07,682.522,1,7,0.5,183.714,24,1126.09,1101.3,2116,2113
1,5,2,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,23.495,1780.42,796.064,1,14,0.777778,206,15,1126.5,1101.1,2116,2113
1,6,3,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,22.431,1864.87,686.89,1,0,0,192.286,8,1127.05,1094.96,2116,2113
1,3,3,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,21.068,1985.53,728.294,1,3,0.214286,192.286,24,1130.49,1083.97,2116,2113
1,7,2,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,24.861,1682.59,522.571,1,4,0.4,149.6,16,1118.29,1114.96,2116,2113
1,8,3,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,17.526,2386.81,1012.42,1,11,0.785714,136.571,14,1113.91,1105.81,2116,2113
1,2,3,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,20.369,2053.65,1252.85,1,22,1.15789,295.053,24,1123.52,1119.76,2116,2113
1,6,4,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,13.535,3090.46,959.822,1,0,0,138.8,8,1100.44,1093.31,2116,2113
1,5,3,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,15.732,2659.03,1502.16,1,17,0.809524,714.952,15,1123.42,1103.36,2116,2113
1,3,4,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,16.727,2500.84,1060.79,1,7,0.5,127.143,24,1130.18,1107.52,2116,2113
1,1,1,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,37.724,1108.88,611.589,1,17,0.809524,668.857,24,1117.42,1094.48,2116,2113
1,8,4,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,23.57,1774.75,943.545,1,13,0.565217,156.435,14,1163.65,1126.34,2116,2113
1,2,4,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,15.133,2764.26,858.513,1,0,0,203.6,24,1130.34,1106.95,2116,2113
1,6,5,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,20.777,2013.34,854.004,0.928571,7,0.5,127.143,8,1115.51,1102.64,2116,2113
1,5,4,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,20.06,2085.31,848.642,1,6,0.461538,251.231,15,1104.24,1113.16,2116,2113
1,7,3,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,35.159,1189.78,447.335,1,5,0.3125,341.5,16,1130.74,1107.03,2116,2113
1,3,5,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,20.327,2057.92,639.14,1,0,0,138.8,24,1119.83,1108.81,2116,2113
1,1,2,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,19.418,2154.26,1282.09,0.9375,22,1.375,554.75,24,1099.07,1097.35,2116,2113
1,8,5,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,17.545,2384.26,740.492,0.5,0,0,149.6,14,1102.08,1099.39,2116,2113
1,2,5,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,17.968,2328.12,737.305,0.454545,0,0,188.545,24,1123.8,1145.27,2116,2113
1,6,6,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,13.562,3084.5,957.969,0.8,0,0,138.8,8,1118.44,1104.6,2116,2113
1,7,4,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,12.587,3323.18,1218.94,0.214286,7,0.5,127.143,16,1156.13,1110.57,2116,2113
1,3,6,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.913,2805.05,888.347,0.272727,0,0,129.636,24,1123.4,1102.83,2116,2113
1,5,5,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,18.222,2295.64,1039.6,0.615385,11,0.846154,350.923,15,1097.77,1105.37,2116,2113
1,1,3,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,13.467,3106.04,964.659,0.3,0,0,149.6,24,1128.44,1110.63,2116,2113
1,8,6,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,15.707,2663.25,827.14,0.3,0,0,142.4,14,1126.25,1102.41,2116,2113
1,2,6,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,15.275,2738.58,850.536,0.3,0,0,221.6,24,1131.19,1117.6,2116,2113
1,6,7,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.756,2834.72,880.396,0.5,0,0,138.8,8,1098.38,1083.61,2116,2113
1,7,5,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.168,2952.37,916.934,0.5,0,0,147.2,16,1120.22,1140.49,2116,2113
1,3,7,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,12.793,3269.67,1035.49,0.454545,0,0,129.636,24,1128.49,1105.5,2116,2113
1,5,6,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.583,2868.53,1052.18,0.571429,7,0.5,246.857,15,1135.39,1103.81,2116,2113
1,1,4,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,15.019,2785.26,865.032,1,0,0,149.6,24,1129.62,1111.34,2116,2113
1,8,7,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,15.134,2764.09,858.459,1,0,0,138.8,14,1124.77,1105.71,2116,2113
1,6,8,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,12.923,3236.78,1005.26,0.8,0,0,138.8,8,1135.44,1083.34,2116,2113
1,7,6,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,13.512,3095.91,961.515,1,0,0,149.6,16,1126.29,1254.91,2116,2113
1,3,8,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.945,2799.06,886.449,1,0,0,129.636,24,1148.75,1118.71,2116,2113
1,5,7,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,13.87,3016,1297.76,0.909091,3,0.272727,314.364,15,1130.38,1195.85,2116,2113
1,1,5,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,12.402,3372.75,1047.5,0.5,0,0,149.6,24,1132.11,1099.07,2116,2113
1,2,7,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,25.237,1657.5,954.119,1,20,1.05263,211.684,24,1152.51,1118.47,2116,2113
1,8,8,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,12.965,3226.52,1183.49,1,7,0.5,118.571,14,1132.08,1107.88,2116,2113
1,6,9,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,13.768,3038.3,1394.52,1,11,0.785714,156.286,8,1125.81,1127.81,2116,2113
1,2,8,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,9.052,4620.79,1463.38,1,0,0,188.545,24,1134.99,1104.63,2116,2113
1,5,8,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.158,2954.57,1253.25,1,7,0.5,254,15,1151.87,1096.54,2116,2113
1,7,7,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,21.148,1978.06,1522.22,1,33,1.22222,112.667,16,1129.81,1113.52,2116,2113
1,3,9,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,22.952,1822.58,800.972,1,9,0.529412,122.706,24,1130.73,1181.1,2116,2113
1,1,6,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,22,1901.45,869.818,1,12,0.857143,203.429,24,1121.6,1214.14,2116,2113
1,8,9,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,18.425,2270.31,1079.36,1,13,0.866667,149.467,14,1130.45,1108.18,2116,2113
1,6,10,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,19.169,2182.2,1236.12,1,18,1.05882,149.529,8,1109.45,1108.32,2116,2113
1,5,9,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,13.9,3009.48,934.67,0.8,0,0,284,15,1131.42,1086.63,2116,2113
1,2,9,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,16.721,2501.71,1132.92,0.615385,11,0.846154,248.462,24,1118.1,1107.2,2116,2113
1,7,8,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,18.262,2290.62,840.201,0.214286,3,0.214286,192.286,16,1135.08,1257.88,2116,2113
1,3,10,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,13.801,3031.08,1111.8,0.214286,7,0.5,118.571,24,1099.41,1092.57,2116,2113
1,1,7,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.688,2848.01,884.523,0.3,0,0,149.6,24,1132.11,1111.76,2116,2113
1,8,10,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,15.936,2624.96,815.248,0.6,4,0.4,138.8,14,1130.3,1111.41,2116,2113
1,6,11,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.122,2962.17,1086.52,0.428571,7,0.5,118.571,8,1123.13,1111.97,2116,2113
1,5,10,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.781,2830.08,891.943,0.909091,7,0.636364,261.636,15,1107.64,1117.94,2116,2113
1,2,10,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.06,2975.22,924.03,1,0,0,203.6,24,1134.57,1087.86,2116,2113
1,7,9,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,10.882,3844.13,1193.89,1,4,0.4,138.8,16,1158.69,1092.35,2116,2113
1,3,11,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,15.428,2711.37,858.679,1,0,0,129.636,24,1133.28,1096.9,2116,2113
1,1,8,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.266,2932.25,1075.55,1,7,0.5,127.143,24,1100.65,1101.01,2116,2113
1,6,12,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,14.386,2907.77,920.878,1,0,0,129.636,8,1119.13,1121.47,2116,2113
1,5,11,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,13.851,3020.1,1112.4,1,0,0,417.429,15,1129.22,1094.82,2116,2113
1,2,11,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,16.365,2556.13,1084.24,1,7,0.5,183.714,24,1116.65,1108.81,2116,2113
1,7,10,RSA-SHA3-256_signed-by_RSA-SHA256,RSA-SHA3-256_signed-by_RSA-SHA256,16.079,2601.6,966.209,1,7,0.466667,182,16,1123.24,1094.91,2116,2113
