scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,105.644,5913.81,439.21,0.723077,32,0.492308,241.938,14,3128.89,2951.89,38549,38546
2,6,0,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,135.606,4607.15,253.321,1,0,0,397.385,8,3691.54,2573.83,38549,38546
2,7,0,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,137.285,4550.8,255.817,1,0,0,161.345,16,2744.15,3985.57,38549,38546
2,3,0,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,145.657,4289.23,320.312,1,32,0.484848,214.667,24,2901.18,3035.9,38549,38546
2,5,0,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,153.302,4075.35,406.413,1,84,0.893617,522.298,15,2627.92,2819.03,38549,38546
2,2,0,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,158.287,3947,280.705,1,38,0.567164,292.866,24,4100.85,2856.64,38549,38546
2,1,0,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,173.689,3596.99,252.266,1,26,0.382353,546.029,24,6054.4,2629.7,38549,38546
2,8,1,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,150.246,4158.23,438.746,1,91,1.44444,1030.32,15,2577.7,2587.12,38549,38546
2,6,1,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,130.006,4805.61,471.854,1,23,0.410714,666.714,8,3285.43,2571.49,38549,38546
2,7,1,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,135.048,4626.19,394.407,1,0,0,767.6,16,2876.6,2689.75,38549,38546
2,3,1,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,137.697,4537.19,416.681,1,0,0,692.175,24,2919.45,2735.73,38549,38546
2,2,1,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,132.182,4726.5,512.746,1,41,0.561644,977.288,24,2923.43,2571.74,38549,38546
2,5,1,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,178.273,3504.51,512.382,1,69,0.841463,1456.24,15,4029.03,2521.79,38549,38546
2,1,1,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,182.777,3418.15,451.26,1,39,0.619048,2218.83,24,2651.15,3420.88,38549,38546
2,6,2,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,144.215,4332.13,397.849,1,0,0,692.175,8,2605.57,3190.26,38549,38546
2,7,2,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,153.309,4075.15,514.097,0.938272,62,0.765432,654.198,16,2641.9,4058.57,38549,38546
2,3,2,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,146.65,4260.2,363.204,1,0,0,695.76,24,2646.9,4701.67,38549,38546
2,5,2,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,109.315,5715.18,580.629,1,27,0.509434,1629.4,15,3725.49,2521.48,38549,38546
2,2,2,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,187.21,3337.21,352.374,1,27,0.409091,1032.97,24,3404.27,4735.91,38549,38546
2,1,2,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,207.652,3008.68,437.192,1,111,1.73438,1985.88,24,4054.5,4069.45,38549,38546
2,3,3,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,ML-DSA-65_signed-by_SLH-DSA-SHAKE-192s,146.208,4273.08,393.739,1,11,0.189655,614,24,2820.49,4782.16,38549,38546
