scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,29.434,1150.5,583.269,0.714286,14,0.666667,197.81,14,2101,2130.26,1618,1615
1,3,0,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,43.512,778.627,394.553,1,14,0.666667,188.286,24,2089.45,2033.37,1618,1617
1,6,0,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,55.285,612.669,164.671,1,0,0,228.667,8,2078.76,2060.48,1618,1616
1,7,0,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,64.503,525.121,145.729,1,1,0.0625,176.625,16,2071.85,2043.24,1618,1616
1,5,0,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,68.473,494.674,157.025,1,4,0.210526,254.211,15,2051.35,2054.73,1618,1616
1,2,0,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,72.021,470.193,139.07,1,9,0.5,156.444,24,2075.59,2045.56,1618,1615
1,8,1,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,45.269,748.052,628.767,1,27,1.08,762.96,14,2035.94,1994.87,1618,1615
1,1,0,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,80.511,420.807,152.425,1,6,0.285714,176.476,24,2066.05,2033.57,1618,1617
1,3,1,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,38.311,884.329,400.506,1,3,0.214286,171.714,24,2041.54,2035.56,1618,1617
1,6,1,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,27.021,1253.54,480.809,1,0,0,592.4,8,2035.63,1998.05,1618,1616
1,7,1,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,20.634,1641.55,629.638,1,0,0,136,16,2059.31,2025.72,1618,1616
1,5,1,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,18.976,1784.96,1311.95,1,22,1.375,418,15,2048.47,1988.85,1618,1616
1,8,2,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,13.604,2489.09,954.944,0.8,0,0,136,14,2041.24,1998.19,1618,1615
1,2,1,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,17.454,1940.16,1140.35,0.470588,7,0.411765,240.353,24,2050.77,1989.87,1618,1615
1,1,1,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,12.591,2690.8,1504.56,0.615385,11,0.846154,158.308,24,2034.81,2006.11,1618,1617
1,6,2,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,12.786,2649.12,1016.1,0,0,0,126.8,8,2056.21,1989.6,1618,1616
1,3,2,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,14.122,2399.06,919.97,0,0,0,126.8,24,2026.16,1995,1618,1617
1,5,2,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,9.656,3507.6,1345.38,0,0,0,253.6,15,2017.76,1991.09,1618,1616
1,7,2,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,13.286,2549.43,977.863,0.8,0,0,136,16,2041.04,2013.82,1618,1616
1,8,3,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,11.835,2861.1,1113.89,0.727273,7,0.636364,127.091,14,2041.92,2015.93,1618,1615
1,2,2,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,13.828,2448.9,939.527,1,0,0,182.8,24,2067.28,2011.36,1618,1615
1,1,2,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,13.722,2468.97,946.779,1,4,0.4,136,24,2029.09,2028.62,1618,1617
1,6,3,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,13.308,2545.2,995.476,1,0,0,118.727,8,2044.64,1998.7,1618,1616
1,3,3,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,13.477,2513.87,1330.84,1,8,0.533333,113.2,24,2028.88,2058.97,1618,1617
1,7,3,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,12.248,2765.49,1081.64,1,0,0,127.091,16,2037.7,2006.57,1618,1616
1,8,4,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,15.894,2130.56,969.399,1,0,0,184.857,14,2053.22,1987.54,1618,1615
1,5,3,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,19.64,1724.58,1206.48,1,18,1.05882,274.706,15,2061.37,1988.41,1618,1616
1,6,4,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,10.825,3128.77,1200.08,1,0,0,126.8,8,2041.11,2024.15,1618,1616
1,7,4,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,10.789,3139.21,1662.29,1,14,0.933333,120.933,16,2046.76,2001.08,1618,1616
1,8,5,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,9.786,3460.12,1353.64,1,0,0,122.727,14,2052.62,1991.3,1618,1615
1,6,5,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,7.21,4697.51,1937.14,0.75,1,0.0833333,109.333,8,2033.05,1992.47,1618,1616
1,5,4,RSA-SHA3-224_signed-by_ECDSA-SHA384,RSA-SHA3-224_signed-by_ECDSA-SHA384,12.943,2616.99,1370.92,1,7,0.5,232.286,15,2035.5,2024.9,1618,1616
