scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ED448_signed-by_ED448,ED448_signed-by_ED448,27.403,994.048,600.224,0.7,13,0.65,200.6,14,867.724,932.301,1204,1201
1,3,0,ED448_signed-by_ED448,ED448_signed-by_ED448,40.299,675.939,372.411,1,10,0.555556,206.667,24,858.223,845.17,1204,1201
1,2,0,ED448_signed-by_ED448,ED448_signed-by_ED448,51.281,531.19,173.787,1,1,0.0666667,199.867,24,856.88,856.629,1204,1201
1,6,0,ED448_signed-by_ED448,ED448_signed-by_ED448,58.921,462.312,142.292,1,0,0,200,8,861.147,833.669,1204,1201
1,7,0,ED448_signed-by_ED448,ED448_signed-by_ED448,65.053,418.733,111.293,1,1,0.0769231,198.462,16,864.279,847.863,1204,1201
1,5,0,ED448_signed-by_ED448,ED448_signed-by_ED448,68.806,395.893,145.8,1,4,0.222222,213.333,15,866.751,840.437,1204,1201
1,8,1,ED448_signed-by_ED448,ED448_signed-by_ED448,46.17,589.983,466.788,1,15,0.833333,635.778,14,840.376,823.164,1204,1201
1,1,0,ED448_signed-by_ED448,ED448_signed-by_ED448,76.122,357.847,144.82,1,5,0.263158,182.632,24,861.376,854.638,1204,1201
1,3,1,ED448_signed-by_ED448,ED448_signed-by_ED448,37.698,722.572,755.888,1,26,1.2381,558.19,24,844.03,820.438,1204,1201
1,2,1,ED448_signed-by_ED448,ED448_signed-by_ED448,27.186,1001.98,451.405,0.888889,0,0,729.556,24,848.954,820.091,1204,1201
1,6,1,ED448_signed-by_ED448,ED448_signed-by_ED448,20.748,1312.89,751.102,1,7,0.636364,118,8,878.713,831.399,1204,1201
1,7,1,ED448_signed-by_ED448,ED448_signed-by_ED448,18.013,1512.22,761.219,1,0,0,158,16,835.88,823.988,1204,1201
1,5,1,ED448_signed-by_ED448,ED448_signed-by_ED448,15.682,1737,1266.15,0.933333,14,0.933333,225.733,15,833.367,831.814,1204,1201
1,8,2,ED448_signed-by_ED448,ED448_signed-by_ED448,14.089,1933.41,889.198,1,0,0,115.6,14,836.717,824.536,1204,1201
1,1,1,ED448_signed-by_ED448,ED448_signed-by_ED448,12.02,2266.21,1020.96,1,0,0,124.222,24,841.914,822.618,1204,1201
1,2,2,ED448_signed-by_ED448,ED448_signed-by_ED448,12.531,2173.79,1474.73,1,9,0.692308,176.462,24,849.726,827.415,1204,1201
1,7,2,ED448_signed-by_ED448,ED448_signed-by_ED448,10.123,2690.65,1237.46,1,3,0.3,115.6,16,848.511,814.849,1204,1201
1,6,2,ED448_signed-by_ED448,ED448_signed-by_ED448,13.964,1950.7,1322.23,1,7,0.466667,133.467,8,869.721,819.588,1204,1201
1,3,2,ED448_signed-by_ED448,ED448_signed-by_ED448,16.575,1643.39,1038.64,1,8,0.571429,104.857,24,844.343,813.928,1204,1201
1,5,2,ED448_signed-by_ED448,ED448_signed-by_ED448,11.442,2380.69,1487.84,1,10,0.769231,210.923,15,830.507,823.059,1204,1201
1,1,2,ED448_signed-by_ED448,ED448_signed-by_ED448,9.968,2732.72,1242.36,1,0,0,115.2,24,842.055,836.59,1204,1201
