scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,609.722,2241.4,122.364,1,10,0.0961538,289.077,15,197772,197886,84916,84913
2,6,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,692.06,1974.73,111.643,1,30,0.26087,315.043,9,197685,197591,84916,84913
2,2,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,730.265,1871.42,91.8461,1,1,0.010101,425.798,24,198489,197425,84916,84913
2,3,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,732.338,1866.12,112.669,1,31,0.264957,295.846,24,197531,197786,84916,84913
2,1,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,733.575,1862.97,100.505,1,19,0.171171,261.315,24,197652,197792,84916,84913
2,5,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,741.591,1842.84,121.015,1,58,0.442748,810.427,15,197986,197334,84916,84913
2,7,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,746.375,1831.02,143.928,1,114,0.716981,373.069,16,199273,197578,84916,84913
2,8,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,675.53,2023.05,147.392,1,9,0.0841121,402.374,17,197482,197546,84916,84913
2,6,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,605.199,2258.15,159.022,1,0,0,479.267,10,197898,197182,84916,84913
2,2,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,594.644,2298.23,190.151,1,163,1.48182,923.055,24,198003,198052,84916,84913
2,7,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,626.355,2181.88,200.755,1,81,0.5625,517.222,17,197672,197740,84916,84913
2,5,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,648.648,2106.89,211.591,1,27,0.243243,965.568,15,198159,197421,84916,84913
2,1,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,665.583,2053.28,181.447,1,139,1.17797,641.492,24,198032,197740,84916,84913
2,3,1,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,698.012,1957.89,165.201,1,74,0.637931,417.759,24,198003,197496,84916,84913
2,4,0,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,1608.26,849.758,41.3764,1,0,0,309.796,24,197917,197535,84916,84913
2,8,2,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,593.668,2302.01,163.836,0.895238,0,0,321.81,18,197486,197639,84916,84913
2,6,2,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,SLH-DSA-SHAKE-256f_signed-by_SLH-DSA-SHA2-128f,599.378,2280.08,163.423,0.886792,23,0.216981,335.736,10,198549,198503,84916,84913
