scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,28.644,1460.41,599.356,0.714286,14,0.666667,197.81,14,1175.57,1235.46,2116,2113
1,3,0,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,43.752,956.105,392.389,1,14,0.666667,188.286,24,1154.07,1157.49,2116,2113
1,2,0,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,54.775,763.706,175.847,1,1,0.0625,226.75,24,1155.42,1158.98,2116,2113
1,6,0,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,64.799,645.564,140.496,1,0,0,164.667,8,1161.62,1150.49,2116,2113
1,7,0,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,68.35,612.024,133.196,1,0,0,155.867,16,1158.61,1178.63,2116,2113
1,5,0,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,72.596,576.227,148.107,1,8,0.421053,212.526,15,1165.55,1158.8,2116,2113
1,8,1,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,48.505,862.416,488.851,1,20,0.952381,1052.29,14,1129.71,1123.11,2116,2113
1,6,1,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,14.045,2978.29,924.985,1,0,0,138.8,8,1163.54,1102.96,2116,2113
1,3,1,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,36.827,1135.9,636.918,1,20,1,1036.8,24,1130.5,1120.64,2116,2113
1,2,1,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,27.209,1537.38,477.472,1,0,0,918.8,24,1158.78,1094.72,2116,2113
1,5,1,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,18.907,2212.46,1073.02,0.947368,11,0.578947,347.263,15,1102.77,1108.16,2116,2113
1,7,1,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,24.213,1727.63,1038.76,1,22,1.29412,240.588,16,1100.23,1119.4,2116,2113
1,6,2,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,14.257,2934.12,759.762,1,0,0,164.857,8,1128.94,1102.59,2116,2113
1,3,2,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,14.733,2839.3,881.818,1,4,0.4,138.8,24,1104.22,1121.25,2116,2113
1,1,0,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,99.942,418.562,170.338,1,13,0.5,239.231,24,1167.22,1162.85,2116,2113
1,8,2,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,23.305,1794.93,973.5,0.947368,15,0.789474,125.789,14,1125.33,1113.59,2116,2113
1,2,2,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,26.03,1607.03,681.657,1,7,0.5,183.714,24,1145.18,1119.87,2116,2113
1,5,2,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,23.499,1780.12,795.928,1,14,0.777778,206,15,1132.19,1109.39,2116,2113
1,6,3,RSA-SHA3-512_signed-by_RSA-SHA3-512,RSA-SHA3-512_signed-by_RSA-SHA3-512,22.44,1864.13,686.614,1,0,0,192.286,8,1138.17,1102.9,2116,2113
