scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA256_signed-by_RSA-SHA256,ECDSA-SHA256_signed-by_RSA-SHA256,29.729,1231.39,577.482,0.714286,14,0.666667,197.81,14,2172.24,2251.65,1789,1787
1,3,0,ECDSA-SHA256_signed-by_RSA-SHA256,ECDSA-SHA256_signed-by_RSA-SHA256,44.157,828.489,388.79,1,14,0.666667,188.286,24,2142.46,2152.61,1788,1785
1,2,0,ECDSA-SHA256_signed-by_RSA-SHA256,ECDSA-SHA256_signed-by_RSA-SHA256,55.317,661.64,174.124,1,1,0.0625,226.75,24,2159.51,2161.6,1790,1785
1,6,0,ECDSA-SHA256_signed-by_RSA-SHA256,ECDSA-SHA256_signed-by_RSA-SHA256,65.085,562.463,139.878,1,0,0,164.667,8,2195.14,2159.06,1789,1787
1,7,0,ECDSA-SHA256_signed-by_RSA-SHA256,ECDSA-SHA256_signed-by_RSA-SHA256,73.191,500.058,128.43,1,1,0.0625,176.625,16,2174.85,2161.88,1789,1786
1,8,1,ECDSA-SHA256_signed-by_RSA-SHA256,ECDSA-SHA256_signed-by_RSA-SHA256,44.736,818.301,576.888,1,27,1.125,834.333,14,2166.59,2123.74,1789,1787
1,5,0,ECDSA-SHA256_signed-by_RSA-SHA256,ECDSA-SHA256_signed-by_RSA-SHA256,79.853,458.242,149.074,1,7,0.269231,194.308,15,2158.74,2152.02,1788,1786
1,3,1,ECDSA-SHA256_signed-by_RSA-SHA256,ECDSA-SHA256_signed-by_RSA-SHA256,38.115,959.816,622.107,0.809524,20,0.952381,884.095,24,2158.2,2099.28,1788,1785
1,2,1,ECDSA-SHA256_signed-by_RSA-SHA256,ECDSA-SHA256_signed-by_RSA-SHA256,27.5,1330.9,472.434,0.7,0,0,838,24,2149.99,2103.99,1790,1785
1,1,0,ECDSA-SHA256_signed-by_RSA-SHA256,ECDSA-SHA256_signed-by_RSA-SHA256,86.641,422.523,145.057,1,7,0.318182,190.636,24,2180.77,2248.28,1789,1787
1,6,1,ECDSA-SHA256_signed-by_RSA-SHA256,ECDSA-SHA256_signed-by_RSA-SHA256,23.252,1574.37,558.737,1,0,0,130.8,8,2146.76,2123.03,1789,1787
1,7,1,ECDSA-SHA256_signed-by_RSA-SHA256,ECDSA-SHA256_signed-by_RSA-SHA256,15.983,2289.91,960.012,0.714286,11,0.785714,120.857,16,2139.29,2109.09,1789,1786
1,8,2,ECDSA-SHA256_signed-by_RSA-SHA256,ECDSA-SHA256_signed-by_RSA-SHA256,18.674,1960.32,715.415,0.916667,0,0,123.333,14,2145.39,2113.59,1789,1787
1,5,1,ECDSA-SHA256_signed-by_RSA-SHA256,ECDSA-SHA256_signed-by_RSA-SHA256,14.998,2439.77,931.315,0.833333,0,0,293,15,2150.56,2130.94,1788,1786
