scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5456.21,109.376,7.64193,1,10,0.175439,212.596,20,1.80494e+06,1.81265e+06,36800,36797
2,3,0,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5468.99,109.12,7.62408,1,10,0.175439,196.737,24,1.80332e+06,1.81262e+06,36800,36797
2,6,0,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5501.72,108.471,6.11299,1,0,0,244.431,11,1.80327e+06,1.81347e+06,36800,36797
2,5,0,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5508.06,108.346,13.4087,0.672897,106,0.990654,642.822,14,1.80421e+06,1.81248e+06,36800,36797
2,2,0,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5513.47,108.24,6.19574,1,1,0.0192308,313.615,24,1.80392e+06,1.81225e+06,36800,36797
2,7,0,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5523.26,108.048,7.4275,1,21,0.33871,193.161,20,1.80348e+06,1.81208e+06,36800,36797
2,1,0,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5526.21,107.99,6.32043,1,1,0.0181818,194.509,24,1.80255e+06,1.81338e+06,36800,36797
2,4,0,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,6445.18,92.5926,5.21817,1,0,0,216.902,24,1.80248e+06,1.81224e+06,36800,36797
2,8,1,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5440.4,109.693,8.8317,0.44,0,0,400.64,19,1.80465e+06,1.81182e+06,36800,36797
2,3,1,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5444.96,109.602,8.77729,0.44898,0,0,415.959,24,1.80647e+06,1.81429e+06,36800,36797
2,6,1,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5444.26,109.616,8.77843,0.44898,0,0,415.959,16,1.80234e+06,1.81234e+06,36800,36797
2,5,1,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5445.5,109.591,9.69607,0.44,0,0,1162.96,15,1.80496e+06,1.81225e+06,36800,36797
2,2,1,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5458.18,109.336,8.75604,0.44898,0,0,663.796,24,1.8042e+06,1.81221e+06,36800,36797
2,1,1,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5452.83,109.443,8.81157,0.44,0,0,448.4,24,1.80413e+06,1.81199e+06,36800,36797
2,7,1,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5470.05,109.099,10.3897,0.415094,45,0.849057,527.057,15,1.80335e+06,1.81224e+06,36800,36797
2,4,1,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5440.24,109.697,8.78491,0,0,0,508.776,24,1.80337e+06,1.81199e+06,36800,36797
2,8,2,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,SLH-DSA-SHAKE-256s_signed-by_ML-DSA-44,5442.28,109.655,8.82865,0,0,0,383.04,18,1.80436e+06,1.8127e+06,36800,36797
