scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,28.635,1460.86,599.544,0.714286,14,0.666667,197.81,14,1168.24,1234.16,2116,2113
1,3,0,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,43.745,956.258,392.452,1,14,0.666667,188.286,24,1192.5,1150.24,2116,2113
1,2,0,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,54.769,763.79,175.866,1,1,0.0625,226.75,24,1166.55,1161.18,2116,2113
1,6,0,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,64.806,645.494,140.48,1,0,0,164.667,8,1193.64,1148.28,2116,2113
1,7,0,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,68.322,612.275,133.251,1,0,0,155.867,16,1151.14,1150.85,2116,2113
1,5,0,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,72.598,576.211,148.103,1,8,0.421053,212.526,15,1135.47,1160.74,2116,2113
1,8,1,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,48.315,865.808,490.773,1,20,0.952381,1052.29,14,1126.56,1123.45,2116,2113
1,6,1,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,14.05,2977.23,924.656,1,0,0,138.8,8,1139.28,1100.42,2116,2113
1,3,1,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,36.799,1136.76,637.403,1,20,1,1036.8,24,1134.11,1108.6,2116,2113
1,2,1,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,27.206,1537.55,477.525,1,0,0,918.8,24,1135.47,1088.19,2116,2113
1,5,1,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,18.906,2212.58,1073.07,0.947368,11,0.578947,347.263,15,1102.45,1108.44,2116,2113
1,7,1,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,24.218,1727.27,1038.54,1,22,1.29412,240.588,16,1104.1,1097.62,2116,2113
1,6,2,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,14.241,2937.41,760.616,1,0,0,164.857,8,1127.98,1098.43,2116,2113
1,3,2,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,14.762,2833.72,880.086,1,4,0.4,138.8,24,1104.55,1117.45,2116,2113
1,1,0,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,99.953,418.516,170.32,1,13,0.5,239.231,24,1166.67,1170.73,2116,2113
1,8,2,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,23.494,1780.49,965.669,0.947368,15,0.789474,125.789,14,1125.97,1103.83,2116,2113
1,2,2,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,26.012,1608.14,682.128,1,7,0.5,183.714,24,1133.62,1120.45,2116,2113
1,5,2,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,23.493,1780.57,796.132,1,14,0.777778,206,15,1137.75,1107.16,2116,2113
1,6,3,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,22.445,1863.71,686.461,1,0,0,192.286,8,1129.03,1104.18,2116,2113
1,3,3,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,21.082,1984.21,727.811,1,3,0.214286,192.286,24,1123.36,1090.14,2116,2113
1,7,2,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,24.84,1684.01,523.013,1,4,0.4,149.6,16,1275.51,1113.98,2116,2113
1,8,3,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,17.557,2382.6,1010.63,1,11,0.785714,136.571,14,1132.36,1106.1,2116,2113
1,2,3,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,20.341,2056.48,1254.57,1,22,1.15789,295.053,24,1133.22,1112.68,2116,2113
1,6,4,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,13.528,3092.06,960.318,1,0,0,138.8,8,1102.13,1104.16,2116,2113
1,5,3,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,15.751,2655.82,1500.35,1,17,0.809524,714.952,15,1127.9,1123.98,2116,2113
1,3,4,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,16.716,2502.49,1061.49,1,7,0.5,127.143,24,1126.04,1111.62,2116,2113
1,1,1,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,37.774,1107.41,610.779,1,17,0.809524,668.857,24,1393.38,1106.25,2116,2113
1,8,4,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,22.64,1847.66,971.001,0.636364,13,0.590909,161.818,14,1143.85,1122.76,2116,2113
1,2,4,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,14.306,2924.08,908.148,0.3,0,0,203.6,24,1170.5,1134.52,2116,2113
1,6,5,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,15.84,2640.88,1120.19,0.571429,7,0.5,127.143,8,1128.28,1117.02,2116,2113
1,5,4,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,17.696,2363.89,734.165,1,0,0,284,15,1103.68,1100.72,2116,2113
1,3,5,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,16.53,2530.64,809.187,1,8,0.666667,122,24,1129.9,1090,2116,2113
1,7,3,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,34.989,1195.56,524.044,1,12,0.571429,275.524,16,1133.99,1114.94,2116,2113
1,1,2,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,17.536,2385.44,770.057,1,0,0,131,24,1097.07,1123.26,2116,2113
1,8,5,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,16.412,2548.82,791.601,1,0,0,149.6,14,1131.62,1105.11,2116,2113
1,2,5,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,16.517,2532.62,1146.92,1,11,0.846154,248.462,24,1127.55,1108.5,2116,2113
1,6,6,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,16.333,2561.15,939.429,1,7,0.5,118.571,8,1147.16,1105.92,2116,2113
1,5,5,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,20.217,2069.06,1112.68,1,14,0.777778,267.778,15,1122.31,1128.72,2116,2113
1,7,4,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,17.401,2403.9,1292.75,1,14,0.777778,146,16,1143.57,1084.29,2116,2113
1,3,6,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,21.069,1985.39,1612.92,1,41,1.36667,273.333,24,1124.16,1106.42,2116,2113
1,8,6,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,16.004,2613.77,811.774,1,0,0,142.4,14,1110.95,1110.42,2116,2113
1,1,3,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,19.082,2192.14,1241.75,1,18,1.05882,161.529,24,1125.89,1085.72,2116,2113
1,2,6,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,16.053,2605.79,1105.31,1,7,0.5,222.857,24,1144.99,1116.22,2116,2113
1,6,7,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,14.853,2816.35,874.689,1,0,0,138.8,8,1135.95,1092.46,2116,2113
1,5,6,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,12.883,3246.83,1008.39,0.8,0,0,284,15,1124.84,1107.25,2116,2113
1,7,5,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,13.711,3050.97,966.228,0.454545,0,0,137.273,16,1129.3,1109.87,2116,2113
1,8,7,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,12.079,3462.93,1075.5,1,0,0,146,14,1122.31,1094.12,2116,2113
1,3,7,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,17.008,2459.51,778.914,1,0,0,129.636,24,1131.06,1114.47,2116,2113
1,2,7,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,13.575,3081.54,957.051,0.8,4,0.4,203.6,24,1126.94,1100.3,2116,2113
1,6,8,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,13.795,3032.38,960.341,1,0,0,129.636,8,1112.15,1135.95,2116,2113
1,1,4,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,17.526,2386.81,1080.89,1,11,0.846154,179.231,24,1134.71,1106.09,2116,2113
1,5,7,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,15.79,2649.23,822.787,1,0,0,231.2,15,1122.59,1094.56,2116,2113
1,7,6,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,14.727,2840.48,1303.72,1,15,1.07143,168.286,16,1133.22,1105.97,2116,2113
1,3,8,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,11.814,3540.6,1099.62,1,0,0,138.8,24,1129.33,1112.98,2116,2113
1,8,8,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,19.278,2169.87,795.91,1,7,0.5,118.571,14,1106.47,1099.78,2116,2113
1,6,9,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,15.206,2750.97,854.386,1,0,0,138.8,8,1127.98,1124.81,2116,2113
1,1,5,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,13.793,3032.82,1112.44,1,7,0.5,127.143,24,1133.11,1082.54,2116,2113
1,2,8,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,21.461,1949.13,1104.84,1,20,0.952381,490.571,24,1137.24,1125.68,2116,2113
1,7,7,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,17.796,2350.56,1143.59,0.842105,10,0.526316,164.316,16,1106.4,1140.86,2116,2113
1,5,8,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,19.251,2172.9,1244.15,1,18,1,295.333,15,1127.01,1098.41,2116,2113
1,3,9,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,17.899,2337.04,740.129,1,0,0,132.909,24,1126.04,1083.83,2116,2113
1,8,9,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,16.155,2589.35,804.189,1,0,0,138.8,14,1100.84,1103.43,2116,2113
1,6,10,RSA-SHA256_signed-by_RSA-SHA512,RSA-SHA256_signed-by_RSA-SHA512,16.578,2523.27,1081.88,1,8,0.533333,121.2,8,1131.53,1085.8,2116,2113
