scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,28.637,1460.76,599.502,0.714286,14,0.666667,197.81,14,1181.49,1229.78,2116,2113
1,3,0,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,43.898,952.925,391.084,1,14,0.666667,188.286,24,1154.85,1284.27,2116,2113
1,2,0,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,54.777,763.678,175.84,1,1,0.0625,226.75,24,1153.41,1161.91,2116,2113
1,6,0,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,64.806,645.494,140.48,1,0,0,164.667,8,1164.34,1155.6,2116,2113
1,7,0,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,68.365,611.889,133.167,1,0,0,155.867,16,1158.99,1182.2,2116,2113
1,5,0,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,72.601,576.188,148.096,1,8,0.421053,212.526,15,1166.26,1158.65,2116,2113
1,8,1,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,48.342,865.324,490.499,1,20,0.952381,1052.29,14,1128.96,1118.9,2116,2113
1,6,1,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,14.044,2978.5,925.051,1,0,0,138.8,8,1159.84,1108.02,2116,2113
1,3,1,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,36.614,1142.5,640.624,1,20,1,1036.8,24,1133.95,1100.73,2116,2113
1,2,1,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,27.202,1537.77,477.595,1,0,0,918.8,24,1130.61,1092.61,2116,2113
1,5,1,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,18.932,2209.54,1071.6,0.947368,11,0.578947,347.263,15,1126.51,1120.37,2116,2113
1,7,1,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,24.178,1730.13,1040.26,1,22,1.29412,240.588,16,1106.77,1099.9,2116,2113
1,6,2,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,14.246,2936.38,760.349,1,0,0,164.857,8,1137.9,1096.39,2116,2113
1,3,2,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,14.788,2828.74,878.538,1,4,0.4,138.8,24,1102.13,1109.89,2116,2113
1,1,0,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,99.947,418.541,170.33,1,13,0.5,239.231,24,1175.4,1163.23,2116,2113
1,8,2,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,23.503,1779.81,965.299,0.947368,15,0.789474,125.789,14,1124.95,1139.1,2116,2113
1,2,2,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,25.999,1608.94,682.47,1,7,0.5,183.714,24,1143.57,1111.39,2116,2113
1,5,2,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,23.477,1781.78,796.674,1,14,0.777778,206,15,1127.5,1118.05,2116,2113
1,6,3,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,22.439,1864.21,686.645,1,0,0,192.286,8,1142.05,1096.53,2116,2113
1,3,3,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,21.089,1983.56,727.569,1,3,0.214286,192.286,24,1131.47,1087.5,2116,2113
1,7,2,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,24.866,1682.25,522.466,1,4,0.4,149.6,16,1117.54,1137.67,2116,2113
1,8,3,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,17.493,2391.32,1014.33,1,11,0.785714,136.571,14,1142.59,1115.57,2116,2113
1,2,3,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,20.352,2055.37,1253.9,1,22,1.15789,295.053,24,1172.66,1114.38,2116,2113
1,6,4,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,13.535,3090.46,959.822,1,0,0,138.8,8,1106.3,1103.08,2116,2113
1,5,3,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,15.846,2639.9,1491.35,1,17,0.809524,714.952,15,1133.48,1122.91,2116,2113
1,3,4,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,16.716,2502.49,1061.49,1,7,0.5,127.143,24,1139.43,1110.48,2116,2113
1,1,1,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,37.742,1108.35,611.297,1,17,0.809524,668.857,24,1169.69,1111.44,2116,2113
1,8,4,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,22.549,1855.11,974.919,0.636364,13,0.590909,161.818,14,1132.94,1112.76,2116,2113
1,2,4,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,14.276,2930.22,910.056,0.3,0,0,203.6,24,1133.38,1108.11,2116,2113
1,6,5,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,15.799,2647.74,1123.1,0.571429,7,0.5,127.143,8,1135.08,1111.74,2116,2113
1,5,4,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,18.37,2277.15,707.228,1,0,0,284,15,1129.61,1112.02,2116,2113
1,3,5,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,17.467,2394.88,743.792,1,0,0,138.8,24,1171.45,1094.72,2116,2113
1,7,3,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,33.968,1231.5,468.672,1,12,0.705882,323.647,16,1135.43,1115.33,2116,2113
1,1,2,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,18.284,2287.87,738.557,1,0,0,131,24,1137.44,1107.64,2116,2113
1,8,5,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,16.18,2585.39,948.323,1,7,0.5,127.143,14,1124.81,1103.04,2116,2113
1,2,5,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,17.151,2438.99,1104.52,1,11,0.846154,248.462,24,1134.72,1107.76,2116,2113
1,6,6,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,15.908,2629.58,1190.83,1,11,0.846154,165.385,8,1131.58,1106.04,2116,2113
1,3,6,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,11.258,3715.47,1153.93,0.3,0,0,138.8,24,1133.07,1098.14,2116,2113
1,7,4,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,12.54,3335.62,1208.2,0.230769,0,0,222.308,16,1142.36,1163.53,2116,2113
1,5,5,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,16.2,2582.19,1169.37,1,11,0.846154,350.923,15,1123.2,1089.46,2116,2113
1,1,3,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,13.974,2993.55,1098.03,0.785714,7,0.5,127.143,24,1133.06,1105.86,2116,2113
1,8,6,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,15.034,2782.45,864.161,1,0,0,142.4,14,1138.27,1104.46,2116,2113
1,2,6,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,15.92,2627.61,832.15,1,0,0,204.909,24,1133.08,1103.98,2116,2113
1,6,7,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,15.479,2702.47,839.321,1,0,0,138.8,8,1133.66,1097.59,2116,2113
1,3,7,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,15.668,2669.86,1282.6,1,18,1,114,24,1131.12,1088.84,2116,2113
1,7,5,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,17.359,2409.77,1379.77,1,18,1,154,16,1129.13,1105.01,2116,2113
1,5,6,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,16.623,2516.46,796.951,1,0,0,261.636,15,1135.22,1096.69,2116,2113
1,1,4,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,18.454,2266.77,961.501,1,7,0.5,136.571,24,1132.09,1113.02,2116,2113
1,8,7,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,17.609,2375.55,737.789,1,0,0,146,14,1130.12,1117.29,2116,2113
1,2,7,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,14.947,2798.66,869.196,0.9,0,0,203.6,24,1097.35,1106.37,2116,2113
1,6,8,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,15.893,2632.07,704.704,1,0,0,136.222,8,1129.37,1090.67,2116,2113
1,3,8,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,15.349,2725.37,999.667,0.428571,3,0.214286,276.571,24,1130.34,1120.36,2116,2113
1,7,6,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,15.855,2638.38,835.563,1,0,0,138.364,16,1125.79,1108.44,2116,2113
1,5,7,RSA-SHA3-224_signed-by_RSA-SHA3-384,RSA-SHA3-224_signed-by_RSA-SHA3-384,16.806,2489.06,1153.85,1,12,0.8,381.733,15,1140.01,1098.62,2116,2113
