scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3181.15,346.152,19.7514,0.16092,10,0.114943,287.195,17,1.04831e+06,1.04987e+06,68324,68321
2,3,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3241.44,339.713,19.4629,0.159091,10,0.113636,260.682,24,1.04888e+06,1.05421e+06,68324,68321
2,6,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3245.45,339.293,16.8753,0.17284,0,0,298.198,9,1.05001e+06,1.05001e+06,68324,68321
2,5,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3261.77,337.596,18.3508,0.162791,7,0.0813953,731.256,16,1.04869e+06,1.0496e+06,68324,68321
2,7,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3265.77,337.182,16.7703,0.17284,0,0,284.765,18,1.05532e+06,1.0504e+06,68324,68321
2,2,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3272.16,336.524,16.8989,0.170732,1,0.0121951,425.707,24,1.05023e+06,1.04937e+06,68324,68321
2,1,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3274.23,336.311,17.0446,0.166667,1,0.0119048,299.571,24,1.04922e+06,1.0489e+06,68324,68321
2,4,0,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,4156.71,264.911,13.1758,0.679012,0,0,313.012,24,1.05113e+06,1.04873e+06,68324,68321
2,8,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3156.32,348.875,23.7492,0.547619,0,0,367.524,20,1.04882e+06,1.0507e+06,68324,68321
2,3,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3158.28,348.659,23.5724,0.560976,0,0,433.902,24,1.04949e+06,1.0508e+06,68324,68321
2,6,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3170.97,347.262,23.3972,0.567901,0,0,454.691,12,1.05123e+06,1.05097e+06,68324,68321
2,5,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3182.7,345.982,28.1924,0.534884,0,0,1024.47,13,1.04907e+06,1.05225e+06,68324,68321
2,7,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3194.45,344.711,24.4925,0.522727,11,0.125,459.318,20,1.04948e+06,1.0504e+06,68324,68321
2,2,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3198.18,344.309,28.1811,0.534884,83,0.965116,840.372,24,1.04977e+06,1.04946e+06,68324,68321
2,1,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3203.68,343.717,23.1583,0.567901,0,0,500.37,24,1.04924e+06,1.05055e+06,68324,68321
2,4,1,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3163.72,348.059,25.1148,0.349398,0,0,544.988,24,1.04759e+06,1.05003e+06,68324,68321
2,8,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3156.12,348.897,23.7507,0.285714,0,0,339,21,1.05014e+06,1.04766e+06,68324,68321
2,3,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3158.43,348.642,23.4902,0.296296,0,0,454.691,24,1.04783e+06,1.05097e+06,68324,68321
2,6,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3158.13,348.675,23.7356,0.285714,0,0,336.905,16,1.04857e+06,1.04896e+06,68324,68321
2,5,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3157.89,348.702,25.1611,0.289157,0,0,743.59,12,1.0484e+06,1.04985e+06,68324,68321
2,7,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3162.98,348.14,23.4918,0.292683,0,0,451.707,17,1.04742e+06,1.05282e+06,68324,68321
2,1,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3159.08,348.57,27.0155,0.27907,24,0.27907,514.698,24,1.05025e+06,1.04854e+06,68324,68321
2,2,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3226.5,341.287,26.451,0.27907,24,0.27907,766.372,24,1.04851e+06,1.04794e+06,68324,68321
2,4,2,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3155.06,349.014,23.7587,0.214286,0,0,369.81,24,1.04983e+06,1.0488e+06,68324,68321
2,8,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3153.05,349.237,23.7738,0.214286,0,0,336.905,17,1.05068e+06,1.04848e+06,68324,68321
2,6,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3155.76,348.937,23.7534,0.214286,0,0,336.905,12,1.04893e+06,1.05139e+06,68324,68321
2,3,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3175.87,346.727,23.3612,0.222222,0,0,459.531,24,1.04771e+06,1.07072e+06,68324,68321
2,5,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3161.05,348.353,25.136,0.349398,0,0,711.88,12,1.04753e+06,1.05559e+06,68324,68321
2,7,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3155.17,349.001,23.5144,0.358025,0,0,454.691,14,1.05097e+06,1.04747e+06,68324,68321
2,1,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3159.43,348.531,23.4827,0.37037,0,0,500.37,24,1.0487e+06,1.05186e+06,68324,68321
2,2,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3154.7,349.053,27.3015,0.32967,36,0.395604,519.275,24,1.04818e+06,1.04807e+06,68324,68321
2,4,3,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3152.68,349.277,23.7766,0.142857,0,0,369.81,24,1.04812e+06,1.04943e+06,68324,68321
2,8,4,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3160.51,348.412,23.7177,0.261905,0,0,336.905,19,1.05058e+06,1.04863e+06,68324,68321
2,3,4,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3179.13,346.371,27.5346,0.231579,44,0.463158,430.168,24,1.05063e+06,1.05977e+06,68324,68321
2,6,4,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3195.36,344.613,25.0263,0.258824,11,0.129412,343.506,16,1.05127e+06,1.06521e+06,68324,68321
2,5,4,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3165.91,347.818,25.244,0.13253,1,0.0120482,712.169,13,1.05204e+06,1.06023e+06,68324,68321
2,7,4,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3173.44,346.993,23.4597,0.268293,0,0,449.61,11,1.04924e+06,1.06288e+06,68324,68321
2,1,4,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3168.7,347.512,23.414,0.259259,0,0,500.37,24,1.05025e+06,1.05971e+06,68324,68321
2,2,4,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3165.75,347.835,25.2604,0.764706,0,0,527.929,24,1.04833e+06,1.05607e+06,68324,68321
2,4,4,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3160.65,348.397,23.7166,0.77381,0,0,369.81,24,1.04866e+06,1.05385e+06,68324,68321
2,8,5,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3155.32,348.985,23.7567,0.892857,0,0,336.905,14,1.049e+06,1.05016e+06,68324,68321
2,3,5,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3168.88,347.491,28.0174,0.735294,41,0.401961,427.725,24,1.05006e+06,1.0499e+06,68324,68321
2,6,5,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3159.72,348.499,23.5616,0.914634,0,0,449.61,14,1.0483e+06,1.04834e+06,68324,68321
2,5,5,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3171.72,347.18,26.8472,1,23,0.270588,614.188,10,1.05106e+06,1.05089e+06,68324,68321
2,7,5,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3161.72,348.279,23.6277,1,0,0,444.651,14,1.04827e+06,1.0493e+06,68324,68321
2,1,5,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3170.53,347.311,29.103,1,90,1.01124,610.494,24,1.05374e+06,1.05152e+06,68324,68321
2,2,5,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3161.71,348.28,25.3736,1,0,0,515.07,24,1.04937e+06,1.04965e+06,68324,68321
2,4,5,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3155.69,348.944,23.5105,1,0,0,472.123,24,1.04965e+06,1.04928e+06,68324,68321
2,8,6,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3152.67,349.278,23.533,1,0,0,454.691,10,1.04908e+06,1.04861e+06,68324,68321
2,3,6,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3155.9,348.921,23.5901,1,0,0,449.61,24,1.04965e+06,1.04936e+06,68324,68321
2,6,6,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3164.53,347.97,25.4066,1,23,0.270588,455.882,16,1.04837e+06,1.04892e+06,68324,68321
2,5,6,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3163.68,348.062,25.9444,1,25,0.277778,367.556,9,1.04957e+06,1.04935e+06,68324,68321
2,7,6,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3163.98,348.03,27.9496,0.91954,162,1.86207,671.241,20,1.0496e+06,1.0481e+06,68324,68321
2,1,6,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3163.99,348.029,23.4489,0,0,0,500.37,24,1.05216e+06,1.04971e+06,68324,68321
2,2,6,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3159.17,348.56,25.394,0,0,0,409.209,24,1.05038e+06,1.05207e+06,68324,68321
2,4,6,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3158.03,348.686,23.7363,0,0,0,336.905,24,1.04985e+06,1.04881e+06,68324,68321
2,8,7,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3161.08,348.35,23.7134,0,0,0,336.905,13,1.04931e+06,1.05245e+06,68324,68321
2,3,7,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3160.77,348.384,23.4728,0,0,0,454.691,24,1.04896e+06,1.05142e+06,68324,68321
2,6,7,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3160.9,348.369,23.7147,0,0,0,336.905,20,1.04891e+06,1.05258e+06,68324,68321
2,5,7,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3161.05,348.353,23.4707,0,0,0,500.37,10,1.0487e+06,1.05163e+06,68324,68321
2,7,7,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3158.13,348.674,23.4924,0,0,0,454.691,25,1.04952e+06,1.04873e+06,68324,68321
2,1,7,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3157.62,348.73,23.4961,0,0,0,517.556,24,1.04897e+06,1.05086e+06,68324,68321
2,2,7,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3158.07,348.681,25.4029,0,0,0,401.488,24,1.05098e+06,1.05184e+06,68324,68321
2,4,7,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3157.54,348.74,23.74,0,0,0,336.905,24,1.05169e+06,1.0482e+06,68324,68321
2,8,8,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3155.07,349.012,23.7586,0,0,0,376.714,11,1.04908e+06,1.04884e+06,68324,68321
2,3,8,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3156.11,348.898,23.7508,0,0,0,336.952,24,1.0487e+06,1.04808e+06,68324,68321
2,6,8,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3159,348.579,23.5669,0,0,0,451.073,22,1.04893e+06,1.04865e+06,68324,68321
2,5,8,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3157.76,348.716,23.4951,0,0,0,500.37,10,1.04705e+06,1.05044e+06,68324,68321
2,7,8,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3163.44,348.09,23.453,0,0,0,454.691,21,1.04944e+06,1.05078e+06,68324,68321
2,1,8,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3161.77,348.273,23.7083,0,0,0,369.81,24,1.04835e+06,1.05383e+06,68324,68321
2,2,8,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3156.33,348.873,25.3357,0,0,0,405.765,24,1.0496e+06,1.05075e+06,68324,68321
2,4,8,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,SLH-DSA-SHA2-128s_signed-by_SLH-DSA-SHA2-256s,3158.67,348.615,23.4884,0.037037,0,0,454.84,24,1.04802e+06,1.05162e+06,68324,68321
