scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,28.654,1459.9,599.147,0.714286,14,0.666667,197.81,14,1168.32,1253.75,2116,2113
1,3,0,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,43.739,956.389,392.505,1,14,0.666667,188.286,24,1159.68,1146.85,2116,2113
1,2,0,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,54.788,763.525,175.805,1,1,0.0625,226.75,24,1172.94,1163.71,2116,2113
1,6,0,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,64.856,644.997,140.372,1,0,0,164.667,8,1157.5,1198.44,2116,2113
1,7,0,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,68.322,612.275,133.251,1,0,0,155.867,16,1158.78,1149.13,2116,2113
1,5,0,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,72.62,576.037,148.058,1,8,0.421053,212.526,15,1133.21,1170.16,2116,2113
1,8,1,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,48.288,866.292,491.048,1,20,0.952381,1052.29,14,1129.17,1116.05,2116,2113
1,6,1,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,14.002,2987.44,927.826,1,0,0,138.8,8,1138.33,1094.86,2116,2113
1,3,1,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,36.773,1137.56,637.854,1,20,1,1036.8,24,1124.54,1104.82,2116,2113
1,2,1,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,27.195,1538.17,477.718,1,0,0,918.8,24,1141.37,1099.92,2116,2113
1,5,1,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,18.884,2215.16,1074.32,0.947368,11,0.578947,347.263,15,1167.39,1110.93,2116,2113
1,7,1,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,24.264,1724,1036.57,1,22,1.29412,240.588,16,1104.66,1099.2,2116,2113
1,6,2,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,14.25,2935.56,760.135,1,0,0,164.857,8,1125.59,1108.43,2116,2113
1,3,2,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,14.818,2823.01,876.76,1,4,0.4,138.8,24,1099.79,1119.61,2116,2113
1,1,0,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,99.956,418.503,170.315,1,13,0.5,239.231,24,1156.99,1174.08,2116,2113
1,8,2,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,23.496,1780.34,965.586,1,15,0.789474,125.789,14,1143.75,1099.22,2116,2113
1,2,2,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,29.172,1433.94,608.238,1,7,0.5,183.714,24,1134.34,1112.97,2116,2113
1,5,2,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,22.099,1892.91,802.921,0.785714,7,0.5,254,15,1100.14,1115.4,2116,2113
1,6,3,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,22.939,1823.59,671.684,0.785714,0,0,192.286,8,1199.23,1142.14,2116,2113
1,3,3,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,21.359,1958.5,718.379,0.571429,3,0.214286,192.286,24,1137.03,1097.08,2116,2113
1,7,2,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,24.859,1682.74,522.618,1,0,0,149.6,16,1130.58,1089.14,2116,2113
1,8,3,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,19.808,2111.85,655.89,0.8,4,0.4,149.6,14,1127.37,1110.15,2116,2113
1,1,1,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,23.707,1764.51,825.395,1,11,0.6875,1045,24,1135.53,1112.44,2116,2113
1,2,3,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,22.143,1889.15,489.176,1,0,0,247.143,24,1126.15,1112.45,2116,2113
1,6,4,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,18.793,2225.93,614.697,1,1,0.125,151,8,1145.64,1095.77,2116,2113
1,5,3,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,26.194,1596.98,694.497,1,12,0.75,227,15,1148.06,1111.61,2116,2113
1,7,3,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,23.068,1813.39,829.535,1,16,1.14286,169.143,16,1126.73,1149.67,2116,2113
1,1,2,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,18.182,2300.73,714.552,1,4,0.4,911.6,24,1131.24,1086.93,2116,2113
1,3,4,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,34.701,1205.47,670.395,1,14,0.666667,115.714,24,1135.13,1096.2,2116,2113
1,8,4,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,32.475,1288.1,630.624,1,12,0.6,183,14,1134.88,1102.48,2116,2113
1,2,4,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,20.016,2089.91,766.58,1,5,0.357143,292,24,1140.07,1105.9,2116,2113
1,6,5,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,22.424,1865.46,684.253,1,7,0.5,118.571,8,1126.07,1109.14,2116,2113
1,5,4,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,18.961,2206.19,1073.35,1,10,0.526316,347.263,15,1139.87,1098.99,2116,2113
1,7,4,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,19.992,2092.41,780.302,1,3,0.2,197.733,16,1127.02,1169.01,2116,2113
1,1,3,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,28.785,1453.21,832.632,1,20,0.909091,956.182,24,1128.26,1099.5,2116,2113
1,8,5,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,18.475,2264.21,781.149,1,2,0.166667,134.333,14,1130.34,1096.18,2116,2113
1,3,5,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,25.172,1661.79,1233.07,1,34,1.7,207.2,24,1140.89,1134.58,2116,2113
1,7,5,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,16.906,2474.36,768.474,1,0,0,146,16,1129.01,1109.24,2116,2113
1,2,5,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,26.355,1587.25,777.081,1,12,0.6,383.4,24,1121,1106.84,2116,2113
1,5,5,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,22.035,1898.39,1141.43,1,22,1.29412,466.471,15,1099.67,1084.88,2116,2113
1,6,6,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,24.681,1694.85,870.601,0.875,17,0.708333,138,8,1126.41,1153.2,2116,2113
1,1,4,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,12.775,3274.52,1016.98,0.3,0,0,149.6,24,1136.42,1091.46,2116,2113
1,8,6,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,12.792,3270.16,1015.63,0.3,0,0,142.4,14,1120.63,1094.8,2116,2113
1,7,6,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,16.06,2604.65,1210.42,1,9,0.529412,113.294,16,1168.18,1108.74,2116,2113
1,5,6,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,13.5,3098.59,981.309,1,0,0,261.636,15,1107.6,1105.49,2116,2113
1,2,6,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,15.606,2680.43,1168.75,1,9,0.529412,178.941,24,1129.01,1098.64,2116,2113
1,3,6,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,20.112,2079.87,1128.04,1,15,0.789474,123.895,24,1147.07,1102.87,2116,2113
1,6,7,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,15.296,2734.76,849.35,1,0,0,138.8,8,1125.01,1129.15,2116,2113
1,1,5,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,18.984,2203.46,1011.34,1,11,0.785714,169.143,24,1131.61,1111.92,2116,2113
1,8,7,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,18.98,2203.92,1121.98,1,18,1.05882,142.471,14,1126.2,1104.8,2116,2113
1,7,7,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,14.079,2971.21,1097.8,1,11,0.733333,112.933,16,1126.78,1124.07,2116,2113
1,5,7,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,14.941,2799.78,886.678,1,0,0,213.636,15,1126.33,1116.05,2116,2113
1,3,7,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,16.739,2499.04,791.433,1,0,0,129.636,24,1104.52,1105.22,2116,2113
1,6,8,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,17.419,2401.47,760.534,1,0,0,129.636,8,1126.6,1091.03,2116,2113
1,2,7,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,20.045,2086.85,1062.38,1,18,1.05882,304.353,24,1098.06,1102.96,2116,2113
1,1,6,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,16.897,2475.65,784.028,1,4,0.363636,161.273,24,1133.91,1119.82,2116,2113
1,7,8,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,12.959,3227.79,1192.6,1,7,0.466667,195.067,16,1138.07,1116.47,2116,2113
1,8,8,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,19.615,2132.58,975.547,1,12,0.857143,156.286,14,1137.17,1103.41,2116,2113
1,5,8,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,13.939,3001.05,1131.78,1,8,0.666667,266,15,1144.24,1114.52,2116,2113
1,3,8,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,21.915,1908.79,884.853,1,12,0.8,148.4,24,1121.86,1149.87,2116,2113
1,2,8,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,20.795,2011.6,910.971,1,11,0.846154,248.462,24,1142.81,1104.12,2116,2113
1,1,7,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,17.686,2365.25,867.575,0.428571,3,0.214286,1338,24,1130.04,1095.41,2116,2113
1,5,9,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,17.821,2347.34,864.598,0.428571,0,0,417.429,15,1147.29,1096.26,2116,2113
1,8,9,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,19.064,2194.29,681.492,1,0,0,138.8,14,1132.21,1132.81,2116,2113
1,7,9,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,21.994,1901.94,697.633,0.785714,3,0.214286,192.286,16,1275.59,1088.16,2116,2113
1,6,9,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,33.239,1258.51,589.181,1,13,0.8125,146,8,1109.62,1108.06,2116,2113
1,2,9,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,13.931,3002.77,1119.79,1,11,0.733333,161.2,24,1136.2,1113.98,2116,2113
1,1,8,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,13.777,3036.33,943.011,1,0,0,149.6,24,1131.1,1188.36,2116,2113
1,8,10,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,10.976,3811.22,1207,0.909091,0,0,129.636,14,1108.45,1111.46,2116,2113
1,5,10,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,12.958,3228.25,1517.51,1,12,0.857143,235.143,15,1143.37,1194.85,2116,2113
1,7,10,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,12.282,3405.93,1057.8,1,0,0,138.8,16,1129.84,1111.93,2116,2113
1,1,9,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,7.54,5547.53,1737.78,0.454545,0,0,139.091,24,1145.09,1099.69,2116,2113
1,6,10,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,15.785,2650.04,1289.29,1,14,0.736842,110,8,1124.83,1096.63,2116,2113
1,8,11,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,12.152,3442.37,1128.37,1,1,0.0909091,131.091,15,1135.32,1100.5,2116,2113
1,5,11,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,11.63,3596.88,1139.12,1,3,0.272727,181.273,15,1101.7,1097.87,2116,2113
1,3,9,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,31.045,1347.44,922.513,1,30,1.36364,158.545,24,1129.14,1094.21,2116,2113
1,7,11,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,18.011,2322.54,741.756,1,0,0,121.667,16,1126.6,1114.41,2116,2113
1,2,10,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,27.84,1502.57,564.938,1,5,0.3125,446.75,24,1307.37,1103.53,2116,2113
1,6,11,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,15.207,2750.83,854.342,1,0,0,138.8,8,1139.68,1103.56,2116,2113
1,1,10,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,22.048,1897.26,1146.55,1,28,1.55556,497.333,24,1132.86,1105.73,2116,2113
1,3,10,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,14.654,2854.46,1047.02,1,3,0.214286,192.286,24,1154.23,1115.19,2116,2113
1,5,12,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,15.993,2615.63,1376.6,1,17,0.944444,390.889,15,1134.27,1086.48,2116,2113
1,7,12,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,12.457,3358.08,1042.94,1,0,0,138.8,16,1136.71,1115.85,2116,2113
1,6,12,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,14.131,2960.11,927.264,1,0,0,129.273,8,1141.18,1097.36,2116,2113
1,5,13,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,14.782,2829.92,896.221,1,0,0,172.182,15,1137.1,1112.62,2116,2113
1,8,12,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,32.17,1300.33,748.518,1,20,1.05263,137.789,15,1112.88,1101.83,2116,2113
1,7,13,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,13.156,3179.47,987.467,1,0,0,138.8,16,1124.49,1092.36,2116,2113
1,1,11,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,20.106,2080.53,1166.59,1,20,1,1048,24,1174.12,1104.64,2116,2113
1,3,11,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,20.915,2000.04,1027.37,1,19,1.05556,136.667,24,1147.2,1096.39,2116,2113
1,6,13,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,11.954,3499.4,1283.58,0.428571,7,0.5,118.571,8,1131.98,1106.24,2116,2113
1,5,14,RSA-SHA512_signed-by_RSA-SHA3-384,RSA-SHA512_signed-by_RSA-SHA3-384,11.894,3517.05,1311.58,0.6,7,0.466667,121.2,15,1127.41,1099.22,2116,2113
