scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,28.603,979.754,575.043,0.7,13,0.65,200.6,14,1565.49,2131.81,1253,1250
1,3,0,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,41.095,681.729,400.238,1,13,0.65,192.6,24,1536.91,1531.46,1253,1249
1,2,0,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,52.094,537.797,171.075,1,1,0.0666667,199.867,24,1563.89,1545.97,1253,1249
1,6,0,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,59.848,468.251,140.088,1,0,0,200,8,1561.94,1511.76,1253,1250
1,7,0,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,65.808,425.599,105.518,1,0,0,174.333,16,1561.29,1538.59,1253,1248
1,5,0,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,69.7,401.948,143.93,1,4,0.222222,213.333,15,1605.8,1516.85,1253,1249
1,8,1,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,45.594,614.632,472.686,1,15,0.833333,650.889,14,1541.93,1505.42,1253,1250
1,1,0,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,76.794,364.607,143.551,1,5,0.263158,182.632,24,1556.92,1558.59,1253,1247
1,3,1,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,37.211,752.883,572.295,0.647059,15,0.882353,642.941,24,1507.59,1495.33,1253,1249
1,2,1,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,26.692,1049.6,459.761,0.333333,0,0,742,24,1539.54,1524.21,1253,1249
1,6,1,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,20.497,1367.21,830.554,0.461538,10,0.769231,111.231,8,1542.3,1502.86,1253,1250
1,7,1,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,16.568,1690.48,827.613,1,0,0,115.091,16,1555.33,1516.83,1253,1248
1,8,2,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,11.294,2481.11,1109.17,1,0,0,117.2,14,1519.17,1502.45,1253,1250
1,5,1,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,18.144,1544.05,938.246,1,7,0.538462,213.692,15,1543.72,1522.98,1253,1249
1,1,1,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,12.221,2291.09,1004.15,1,0,0,125.111,24,1559.11,1510.36,1253,1247
1,2,2,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,12.85,2180.19,974.92,1,0,0,153.2,24,1525.56,1521.36,1253,1249
1,3,2,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,14.232,1968.46,862.256,1,0,0,117.111,24,1522.43,1502.65,1253,1249
1,7,2,ED448_signed-by_ECDSA-SHA384,ED448_signed-by_ECDSA-SHA384,11.715,2390.76,1047.54,1,0,0,125.111,16,1556.65,1527.52,1253,1248
