scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ED448_signed-by_ED25519,ED448_signed-by_ED25519,27.246,926.371,603.683,0.7,13,0.65,200.6,14,745.75,811.985,1079,1076
1,3,0,ED448_signed-by_ED25519,ED448_signed-by_ED25519,39.89,632.732,376.23,1,10,0.555556,206.667,24,750.878,722.782,1079,1076
1,6,0,ED448_signed-by_ED25519,ED448_signed-by_ED25519,51.347,491.548,163.278,1,0,0,200,8,740.294,733.706,1079,1076
1,7,0,ED448_signed-by_ED25519,ED448_signed-by_ED25519,59.59,423.559,145.661,1,1,0.0666667,181.333,16,733.382,718.975,1079,1076
1,5,0,ED448_signed-by_ED25519,ED448_signed-by_ED25519,63.463,397.71,135.385,1,4,0.25,227.25,15,737.101,715.172,1079,1076
1,2,0,ED448_signed-by_ED25519,ED448_signed-by_ED25519,68.983,365.885,129.19,1,1,0.0666667,174,24,740.258,714.206,1079,1076
1,8,1,ED448_signed-by_ED25519,ED448_signed-by_ED25519,44.117,572.107,557.782,1,22,1.15789,582.421,14,797.986,694.791,1079,1076
1,1,0,ED448_signed-by_ED25519,ED448_signed-by_ED25519,74.022,340.976,152.926,1,6,0.3,207.1,24,744.907,708.986,1079,1076
1,3,1,ED448_signed-by_ED25519,ED448_signed-by_ED25519,37.631,670.714,565.908,0.764706,14,0.823529,154,24,745.791,702.857,1079,1076
1,6,1,ED448_signed-by_ED25519,ED448_signed-by_ED25519,26.649,947.123,460.503,0.888889,0,0,690,8,724.488,695.786,1079,1076
1,7,1,ED448_signed-by_ED25519,ED448_signed-by_ED25519,21.043,1199.44,514.753,0.571429,0,0,135.143,16,716.834,704.203,1079,1076
1,5,1,ED448_signed-by_ED25519,ED448_signed-by_ED25519,18.196,1387.11,753.569,0.363636,0,0,845.273,15,719.587,701.507,1079,1076
1,8,2,ED448_signed-by_ED25519,ED448_signed-by_ED25519,13.068,1931.43,1088.46,0.538462,0,0,134.615,14,707.515,694.008,1079,1076
1,1,1,ED448_signed-by_ED25519,ED448_signed-by_ED25519,11.498,2195.16,1067.31,0.777778,0,0,390,24,722.136,711.908,1079,1076
1,2,1,ED448_signed-by_ED25519,ED448_signed-by_ED25519,19.908,1267.79,864.752,0.5,8,0.571429,143.143,24,700.283,708.027,1079,1076
1,3,2,ED448_signed-by_ED25519,ED448_signed-by_ED25519,11.861,2127.97,1435.28,0.538462,7,0.538462,108.154,24,726.288,694.06,1079,1076
1,6,2,ED448_signed-by_ED25519,ED448_signed-by_ED25519,13.725,1838.93,902.273,0.8,0,0,104.8,8,713.3,698.811,1079,1076
1,7,2,ED448_signed-by_ED25519,ED448_signed-by_ED25519,12.58,2006.34,975.508,1,0,0,170.444,16,713.721,696.493,1079,1076
1,5,2,ED448_signed-by_ED25519,ED448_signed-by_ED25519,12.421,2032.03,987.996,1,3,0.333333,216.222,15,706.7,689.046,1079,1076
1,8,3,ED448_signed-by_ED25519,ED448_signed-by_ED25519,11.148,2264.07,1100.82,0.888889,0,0,120.667,14,734.643,713.568,1079,1076
1,1,2,ED448_signed-by_ED25519,ED448_signed-by_ED25519,10.525,2397.88,1029.07,1,0,0,455.143,24,701.735,698.619,1079,1076
1,2,2,ED448_signed-by_ED25519,ED448_signed-by_ED25519,8.221,3069.87,1317.46,1,0,0,180.857,24,716.363,699.694,1079,1076
1,3,3,ED448_signed-by_ED25519,ED448_signed-by_ED25519,8.835,2856.53,1899.53,1,9,0.9,137.2,24,721.334,705.017,1079,1076
1,6,3,ED448_signed-by_ED25519,ED448_signed-by_ED25519,12.031,2097.91,1079.88,1,4,0.4,106.8,8,719.922,698.562,1079,1076
1,1,3,ED448_signed-by_ED25519,ED448_signed-by_ED25519,10.251,2461.97,1197.04,1,0,0,615.778,24,726.222,708.672,1079,1076
1,7,3,ED448_signed-by_ED25519,ED448_signed-by_ED25519,14.209,1776.3,1079.85,1,8,0.571429,132.286,16,713.158,702.594,1079,1076
1,3,4,ED448_signed-by_ED25519,ED448_signed-by_ED25519,9.737,2591.94,1260.24,1,0,0,157.111,24,724.491,699.692,1079,1076
1,2,3,ED448_signed-by_ED25519,ED448_signed-by_ED25519,12.981,1944.37,1076.03,0.75,0,0,192,24,718.24,721.051,1079,1076
1,5,3,ED448_signed-by_ED25519,ED448_signed-by_ED25519,17.061,1479.35,1163.78,1,15,1,486.8,15,726.974,708.777,1079,1076
1,8,4,ED448_signed-by_ED25519,ED448_signed-by_ED25519,19.209,1313.93,1009.49,1,12,0.8,116.667,14,727.996,704.07,1079,1076
1,7,4,ED448_signed-by_ED25519,ED448_signed-by_ED25519,12.215,2066.17,1153.91,1,6,0.461538,134.615,16,720.195,704.044,1079,1076
1,6,4,ED448_signed-by_ED25519,ED448_signed-by_ED25519,18.036,1399.38,1044.99,1,10,0.588235,118.471,8,722.732,709.177,1079,1076
1,3,5,ED448_signed-by_ED25519,ED448_signed-by_ED25519,14.358,1757.9,1299.34,1,8,0.5,123.5,24,719.314,694.435,1079,1076
1,2,4,ED448_signed-by_ED25519,ED448_signed-by_ED25519,18.31,1378.45,954.213,1,8,0.533333,136.133,24,704.398,696.125,1079,1076
1,5,4,ED448_signed-by_ED25519,ED448_signed-by_ED25519,17.994,1402.67,1187.04,1,13,0.764706,321.529,15,722.642,687.044,1079,1076
1,3,6,ED448_signed-by_ED25519,ED448_signed-by_ED25519,12.613,2001.11,1349.72,0.230769,7,0.538462,108.154,24,724.422,727.741,1079,1076
1,7,5,ED448_signed-by_ED25519,ED448_signed-by_ED25519,16.021,1575.39,883.818,0.538462,2,0.153846,134.615,16,704.113,692.532,1079,1076
1,1,4,ED448_signed-by_ED25519,ED448_signed-by_ED25519,30.543,826.364,1134.12,1,40,1.6,902.64,24,714.806,707.294,1079,1076
1,8,5,ED448_signed-by_ED25519,ED448_signed-by_ED25519,22.479,1122.78,827.763,1,13,0.928571,157.143,14,744.034,701.034,1079,1076
1,6,5,ED448_signed-by_ED25519,ED448_signed-by_ED25519,19.204,1314.27,962.27,1,9,0.692308,118.615,8,723.757,718.668,1079,1076
1,5,5,ED448_signed-by_ED25519,ED448_signed-by_ED25519,12.5,2019.19,981.753,1,0,0,216.222,15,717.814,723.991,1079,1076
1,2,5,ED448_signed-by_ED25519,ED448_signed-by_ED25519,14.236,1772.95,760.878,1,0,0,180.857,24,717.128,701.301,1079,1076
1,3,7,ED448_signed-by_ED25519,ED448_signed-by_ED25519,17.207,1466.82,742.939,1,0,0,99.0909,24,712.377,702.73,1079,1076
