scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,28.665,1459.34,598.917,0.714286,14,0.666667,197.81,14,1220.63,1238.17,2116,2113
1,3,0,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,43.744,956.28,392.461,1,14,0.666667,188.286,24,1159.28,1151.73,2116,2113
1,2,0,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,54.822,763.051,175.696,1,1,0.0625,226.75,24,1181.07,1197.3,2116,2113
1,6,0,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,64.808,645.474,140.476,1,0,0,164.667,8,1162.41,1149.4,2116,2113
1,7,0,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,68.397,611.603,133.105,1,0,0,155.867,16,1199.85,1181,2116,2113
1,5,0,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,72.625,575.997,148.047,1,8,0.421053,212.526,15,1224.66,1170.1,2116,2113
1,8,1,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,48.388,864.501,490.033,1,20,0.952381,1052.29,14,1149.11,1170.76,2116,2113
1,6,1,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,14.177,2950.56,916.373,1,0,0,138.8,8,1167.45,1187.8,2116,2113
1,3,1,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,36.887,1134.05,635.882,1,20,1,1036.8,24,1194.78,1177.88,2116,2113
1,2,1,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,27.223,1536.59,477.226,1,0,0,918.8,24,1143.15,1147.57,2116,2113
1,5,1,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,16.463,2540.93,1232.32,0.684211,11,0.578947,347.263,15,1160.35,1124.2,2116,2113
1,7,1,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,24.518,1706.14,1025.84,1,22,1.29412,240.588,16,1156.52,1152.47,2116,2113
1,3,2,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,12.914,3239.03,1005.96,0.9,0,0,138.8,24,1276.85,1118.48,2116,2113
1,6,2,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,16.158,2588.91,804.052,1,0,0,138.8,8,1103.86,1110.96,2116,2113
1,8,2,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,19.37,2159.59,916.039,1,11,0.785714,136.571,14,1144.58,1086.88,2116,2113
1,2,2,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,15.644,2673.97,846.834,1,0,0,188.545,24,1153.21,1098.2,2116,2113
1,1,0,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,106.889,391.357,160.24,1,13,0.5,255.615,24,1150.98,1178.98,2116,2113
1,5,2,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,20.356,2054.99,765.562,1,7,0.636364,286.727,15,1128.41,1232.23,2116,2113
1,6,3,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,24.047,1739.56,450.443,1,0,0,164.857,8,1128.79,1123.3,2116,2113
1,8,3,RSA-SHA224_signed-by_RSA-SHA3-224,RSA-SHA224_signed-by_RSA-SHA3-224,23.645,1769.14,557.572,1,3,0.272727,243.818,14,1150.71,1112.61,2116,2113
