scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,543.947,1969.29,112.864,1,10,0.117647,275.035,15,173896,174766,66451,66448
2,6,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,585.519,1829.47,103.375,1,10,0.11236,273.64,9,174390,174529,66451,66448
2,5,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,616.217,1738.33,95.2132,1,7,0.0823529,686.988,15,174137,173786,66451,66448
2,3,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,624.364,1715.65,110.474,0.927835,32,0.329897,238.948,24,174117,174529,66451,66448
2,7,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,632.492,1693.6,84.314,1,0,0,271.62,16,173964,177342,66451,66448
2,2,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,640.948,1671.26,129.558,0.827869,83,0.680328,475.77,24,174280,174086,66451,66448
2,1,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,641.639,1669.46,112.961,0.918182,52,0.472727,275.236,24,174002,174520,66451,66448
2,8,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,529.352,2023.59,137.436,0.860759,0,0,488.785,16,174321,173737,66451,66448
2,6,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,526.743,2033.61,139.575,0.829268,0,0,338.341,10,173889,174028,66451,66448
2,5,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,528.867,2025.44,177.617,0.772727,30,0.340909,1225.59,15,174934,173796,66451,66448
2,7,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,546.298,1960.82,133.173,0.860759,0,0,476.481,17,174773,174052,66451,66448
2,3,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,580.343,1845.79,151.634,0.781609,68,0.781609,481.586,24,174339,174134,66451,66448
2,2,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,573.075,1869.2,135.689,0.7125,0,0,703.45,24,174187,174202,66451,66448
2,1,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,578.416,1851.94,151.005,0.57,41,0.41,513.32,24,173849,174338,66451,66448
2,4,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,1528.78,700.683,34.8826,1,0,0,298,24,174275,173882,66451,66448
2,8,2,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,538.613,1988.79,135.073,0.746835,0,0,462.203,17,173981,174311,66451,66448
2,6,2,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,523.846,2044.86,138.88,0.746835,0,0,444.684,10,174179,173842,66451,66448
2,5,2,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,526.282,2035.39,149.213,0.710843,0,0,530.193,15,173895,174222,66451,66448
2,7,2,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,533.011,2009.7,136.492,0.746835,0,0,446.911,18,174034,174009,66451,66448
2,3,2,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,526.501,2034.55,138.18,0.746835,0,0,444.684,24,175481,174337,66451,66448
2,2,2,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,530.458,2019.37,167.975,0.662921,31,0.348315,675.978,24,175554,174997,66451,66448
2,1,2,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,536.656,1996.05,156.763,0.694118,84,0.988235,559.647,24,175162,174592,66451,66448
2,4,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHA2-128s,526.31,2035.28,138.23,0,0,0,544.278,24,173782,175000,66451,66448
