scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,28.763,1151.2,571.844,0.7,13,0.65,200.6,14,1399.98,1488.53,1571,1568
1,3,0,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,42.504,779.023,386.971,1,13,0.65,192.6,24,1372.14,1481.73,1571,1568
1,2,0,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,53.486,619.077,166.623,1,1,0.0666667,199.867,24,1388.04,1393.49,1571,1568
1,6,0,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,62.14,532.86,134.921,1,0,0,200,8,1393.21,1373.11,1571,1568
1,7,0,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,65.732,503.74,127.548,1,0,0,159.429,16,1388.29,1367.83,1571,1568
1,5,0,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,69.824,474.218,143.675,1,7,0.388889,213.333,15,1406.14,1387.01,1571,1568
1,8,1,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,47.725,693.797,446.216,1,15,0.882353,795.176,14,1359.78,1336.66,1571,1568
1,1,0,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,80.581,410.911,143.357,1,6,0.3,180.6,24,1392.65,1386.5,1571,1568
1,3,1,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,38.864,851.985,547.955,1,15,0.882353,745.529,24,1363.5,1355.43,1571,1568
1,2,1,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,28.966,1143.13,432.506,1,0,0,752,24,1361.7,1334.51,1571,1568
1,6,1,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,21.183,1563.14,579.331,1,0,0,126,8,1362.89,1346.79,1571,1568
1,7,1,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,23.675,1398.58,1021.14,1,18,1.2,213.467,16,1353.95,1353.64,1571,1568
1,8,2,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,14.241,2325.11,1297.66,0.538462,9,0.692308,146.923,14,1368.2,1320.49,1571,1568
1,5,1,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,21.54,1537.19,866.088,0.75,9,0.5625,284.25,15,1357.12,1346.63,1571,1568
1,1,1,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,12.169,2721,1008.46,1,0,0,134.889,24,1363.03,1322.28,1571,1568
1,3,2,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,11.978,2764.39,1024.54,1,0,0,126,24,1354.79,1367.6,1571,1568
1,2,2,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,17.573,1884.2,727.46,1,0,0,155.091,24,1366,1341.85,1571,1568
1,6,2,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,17.217,1923.17,723.92,1,4,0.4,117.2,8,1360.67,1327.35,1571,1568
1,3,3,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,11.044,2998.18,1111.19,1,0,0,126,24,1385.66,1351.87,1571,1568
1,1,2,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,12.624,2622.92,972.108,1,0,0,134.889,24,1343.83,1331.73,1571,1568
1,7,2,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,18.331,1806.27,1000.24,1,9,0.692308,146.615,16,1355.42,1354.03,1571,1568
1,5,2,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,17.772,1863.09,1146.03,1,14,0.823529,229.294,15,1365.81,1324.59,1571,1568
1,8,3,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,19.342,1711.86,1542.7,1,28,1.33333,148.286,14,1362.49,1350.16,1571,1568
1,3,4,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,9.994,3313.19,1253.55,1,0,0,117.2,24,1386.4,1339.14,1571,1568
1,6,3,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,15.847,2089.39,877.354,1,2,0.166667,153.333,8,1341.06,1343.15,1571,1568
1,8,4,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,8.04,4118,1647.6,0.454545,0,0,146.364,14,1354.99,1332.38,1571,1568
1,7,3,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,11.178,2961.99,2162.63,0.866667,8,0.533333,124.933,16,1359.24,1341.1,1571,1568
1,5,3,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,10.297,3215.41,1191.7,0.555556,0,0,250,15,1352.61,1339.12,1571,1568
1,3,5,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,7.986,4145.9,2101.5,0.4,9,0.9,161.2,24,1362.09,1352.93,1571,1568
1,6,4,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,14.694,2253.29,835.117,0.444444,0,0,126,8,1354.76,1345.3,1571,1568
1,8,5,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,14.097,2348.72,870.485,0.888889,0,0,134.889,14,1368.15,1343.22,1571,1568
1,7,4,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,14.065,2354.06,872.465,0.888889,0,0,134,16,1352.6,1335.16,1571,1568
1,1,3,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,28.513,1161.28,823.195,1,18,0.947368,351.895,24,1363.01,1340.16,1571,1568
1,5,4,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,15.643,2116.73,817.233,1,0,0,211.455,15,1367.02,1342.88,1571,1568
1,3,6,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,14.244,2324.5,962.596,1,0,0,163.818,24,1368.37,1324.32,1571,1568
1,8,6,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,8.424,3930.35,1456.67,1,0,0,129.556,14,1354.91,1338.88,1571,1568
1,1,4,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,10.402,3182.96,1204.28,1,0,0,125.2,24,1330.27,1346.36,1571,1568
1,6,5,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,14.523,2279.94,1582.02,1,16,1,133.5,8,1357.24,1360.49,1571,1568
1,3,7,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,9.934,3332.91,1235.25,0.666667,0,0,126,24,1390.53,1328.05,1571,1568
1,5,5,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,15.849,2089.16,1161.93,1,10,0.769231,278.308,15,1382.98,1334.26,1571,1568
1,7,5,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,18.762,1764.78,1298.75,1,19,1.1875,202.5,16,1334.11,1336.92,1571,1568
1,8,7,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,11.834,2798.04,1037.01,0.444444,0,0,134.889,14,1362.57,1318.63,1571,1568
1,1,5,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,8.946,3701.03,1371.68,0.444444,0,0,134.889,24,1367.32,1320.88,1571,1568
1,3,8,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,11.638,2844.94,1565.78,0.583333,9,0.75,145.333,24,1340.14,1344.74,1571,1568
1,6,6,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,13.921,2378.54,1309.09,0.583333,12,1,145.333,8,1366.82,1321.62,1571,1568
1,5,6,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,9.158,3615.39,1418.55,0.3,1,0.1,231.2,15,1352.2,1329.95,1571,1568
1,7,6,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,9.265,3573.63,1324.46,0.333333,0,0,134.889,16,1370.26,1323.82,1571,1568
1,8,8,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,9.961,3323.91,1231.91,0.777778,0,0,134.889,14,1371.49,1336.56,1571,1568
1,1,6,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,9.715,3408.07,1263.1,0.777778,0,0,188.222,24,1357.2,1342,1571,1568
1,5,7,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,8.715,3799.07,1408.01,1,0,0,250,15,1343.06,1349.15,1571,1568
1,3,9,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,12.621,2623.51,1364.05,0.785714,8,0.571429,125.429,24,1355.44,1357.13,1571,1568
1,6,7,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,11.884,2786.24,1791.97,0.647059,15,0.882353,190,8,1337.6,1343.35,1571,1568
1,7,7,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,12.304,2691.13,1618.97,1,16,1.06667,132.4,16,1364.96,1341.72,1571,1568
1,1,7,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,10.921,3031.96,1123.71,1,0,0,134.889,24,1358.45,1343.69,1571,1568
1,8,9,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,13.467,2458.71,1780.92,1,7,0.5,128.857,14,1370.19,1352.33,1571,1568
1,5,8,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,8.55,3872.42,1457.66,1,5,0.5,206.8,15,1355.29,1324.95,1571,1568
1,6,8,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,13.423,2466.76,1287.32,1,7,0.5,111.714,8,1358.8,1347.06,1571,1568
1,7,8,RSA-SHA3-256_signed-by_ED448,RSA-SHA3-256_signed-by_ED448,12.838,2579.17,1088,1,0,0,153.333,16,1382.9,1339.92,1571,1568
