scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,4986.5,328.948,17.3236,1,10,0.0826446,344.512,19,1.65242e+06,1.65406e+06,102020,102017
2,3,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,5056.47,324.396,19.9697,0.894366,51,0.359155,308.986,24,1.64948e+06,1.65394e+06,102020,102017
2,6,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,5060.74,324.122,15.476,1,0,0,343.043,10,1.64997e+06,1.65326e+06,102020,102017
2,5,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,5080.47,322.863,20.565,0.846667,66,0.44,1022.13,14,1.65077e+06,1.65333e+06,102020,102017
2,2,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,5101.9,321.507,23.3827,0.861272,115,0.66474,513.006,24,1.65085e+06,1.65758e+06,102020,102017
2,1,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,5117.9,320.502,16.7194,1,18,0.140625,316.594,24,1.65247e+06,1.65603e+06,102020,102017
2,7,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,5119.55,320.398,15.2982,1,0,0,345.791,20,1.65198e+06,1.65452e+06,102020,102017
2,4,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,5971.19,274.702,13.0734,1,0,0,359.754,24,1.6518e+06,1.65366e+06,102020,102017
2,8,1,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,4965.22,330.357,20.9006,0.891667,0,0,361.167,20,1.65583e+06,1.65432e+06,102020,102017
2,3,1,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHA2-192f,4969.34,330.083,21.7365,0.90678,0,0,484.271,24,1.64979e+06,1.65597e+06,102020,102017
