scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,26.765,1298.71,560.73,0.666667,10,0.555556,213.778,14,316.286,393.698,1674,1671
1,3,0,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,40.971,848.394,366.303,1,10,0.555556,206.667,24,309.799,304.646,1674,1671
1,6,0,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,52.716,659.37,131.722,1,0,0,186.333,8,301.94,302.477,1674,1671
1,7,0,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,62.04,560.281,151.515,1,1,0.0625,176.625,16,309.821,303.943,1674,1671
1,2,0,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,66.843,520.021,111.784,1,1,0.0769231,187.231,24,310.329,286.612,1674,1671
1,5,0,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,70.236,494.899,128.138,1,5,0.277778,230.556,15,295.532,318.017,1674,1671
1,8,1,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,43.924,791.357,773.326,1,41,1.57692,843.077,14,286.877,259.619,1674,1671
1,1,0,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,74.667,465.528,164.355,1,6,0.285714,176.476,24,298.093,299.825,1674,1671
1,6,1,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,25.764,1349.16,588.102,1,0,0,708.462,8,292.557,266.807,1674,1671
1,3,1,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,41.427,839.065,680.907,1,25,1.04167,191.833,24,274.542,264.334,1674,1671
1,7,1,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,21.198,1639.75,791.758,1,11,1.1,184.4,16,284.918,265.77,1674,1671
1,5,1,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,14.512,2395.24,1044.09,1,0,0,394.308,15,287.684,257.038,1674,1671
1,1,1,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,12.813,2712.87,1053.93,0.916667,4,0.333333,121,24,283.885,262.158,1674,1671
1,8,2,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,17.518,1984.22,1204.69,1,17,1.0625,267,14,281.38,263.299,1674,1671
1,2,1,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,22.492,1545.4,1298.92,1,34,1.54545,515.818,24,284.548,257.494,1674,1671
1,6,2,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,14.387,2416.04,1496.89,0.785714,18,1.28571,150,8,283.698,279.896,1674,1671
1,3,2,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,12.763,2723.29,1017.87,0.9,4,0.4,128.4,24,274.518,264.854,1674,1671
1,5,2,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,11.942,2910.51,928.415,1,0,0,275.5,15,285.334,272.617,1674,1671
1,7,2,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,15.512,2240.83,854.041,1,0,0,216.545,16,283.043,269.273,1674,1671
1,1,2,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,13.542,2566.82,992.465,1,3,0.25,201.667,24,282.539,261.308,1674,1671
1,2,2,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,14.981,2320.27,884.318,1,0,0,303.818,24,303.967,261.542,1674,1671
1,8,3,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,16.611,2092.56,912.155,1,0,0,199.231,14,287.048,258.948,1674,1671
1,6,3,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,15.487,2244.46,838.897,1,0,0,216,8,290.532,274.93,1674,1671
1,3,3,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,16.852,2062.66,925.704,1,7,0.466667,164.667,24,288.416,270.453,1674,1671
1,7,3,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,15.719,2211.32,980.21,0.928571,0,0,187.714,16,287.44,260.17,1674,1671
1,5,3,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,19.718,1762.83,1481.67,1,34,1.54545,750.364,15,288.953,270.14,1674,1671
1,2,3,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,14.248,2439.64,929.813,0.727273,0,0,303.818,24,277.283,265.724,1674,1671
1,8,4,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,14.286,2433.15,758.224,1,0,0,161.429,14,282.218,258.483,1674,1671
1,1,3,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,21.095,1647.75,1121,0.761905,19,0.904762,496.857,24,287.426,266.431,1674,1671
1,6,4,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,18.028,1928.09,1104.05,0.529412,11,0.647059,163.882,8,286.049,273.452,1674,1671
1,3,4,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,16.57,2097.75,811.099,0.5,3,0.25,186.333,24,273.144,261.667,1674,1671
1,7,4,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,14.701,2364.32,736.776,0.857143,0,0,161.429,16,298.204,270.987,1674,1671
1,2,4,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,12.054,2883.51,1077.75,0.3,0,0,330.4,24,285.605,269.683,1674,1671
1,5,4,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,15.005,2316.41,865.79,1,0,0,472.4,15,276.495,265.975,1674,1671
1,8,5,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,13.474,2579.62,964.165,1,0,0,234.4,14,274.97,267.329,1674,1671
1,3,5,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,8.648,4019.12,1515.15,1,0,0,199.455,24,285.741,270.815,1674,1671
1,6,5,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,11.355,3060.99,1224.39,1,4,0.333333,187.667,8,271.443,264.081,1674,1671
1,7,5,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,9.174,3788.69,1416.07,1,0,0,234.4,16,279.209,259.554,1674,1671
1,5,5,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,8.558,4061.41,1770.38,1,0,0,394.308,15,289.851,288.991,1674,1671
1,8,6,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,10.499,3310.58,1443.09,1,0,0,199.231,14,287.918,271.534,1674,1671
1,6,6,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,10.004,3474.36,1298.59,1,0,0,216,8,281.443,257.819,1674,1671
1,5,6,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,9.694,3585.45,1366.51,1,0,0,236.909,15,297.05,267.853,1674,1671
1,7,6,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,12.203,2848.28,1064.58,1,0,0,232,16,287.568,264.798,1674,1671
1,8,7,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,10.89,3191.66,1192.92,1,4,0.4,135.2,14,292.655,263.122,1674,1671
1,1,4,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,32.502,1069.46,503.104,1,11,0.733333,170.267,24,280.492,263.296,1674,1671
1,2,5,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,26.026,1335.54,1152.04,1,38,1.46154,442.615,24,276.545,268.378,1674,1671
1,3,6,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,23.564,1475.09,1025.26,1,19,0.826087,231.043,24,290.288,273.149,1674,1671
1,6,7,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,15.995,2173.15,1319.39,1,17,1.0625,245.5,8,289.217,257.735,1674,1671
1,5,7,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,14.743,2357.71,734.716,1,0,0,309.429,15,282.777,261.621,1674,1671
1,7,7,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,15.88,2188.89,818.125,1,0,0,234.4,16,285.39,253.385,1674,1671
1,1,5,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,13.865,2507.01,1092.81,1,4,0.307692,199.231,24,292.227,256.358,1674,1671
1,8,8,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,15.542,2236.49,987.246,1,4,0.285714,186.857,14,289.253,265.642,1674,1671
1,2,6,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,14.593,2381.95,2015.2,0.913043,35,1.52174,495.391,24,281.44,258.303,1674,1671
1,3,7,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,11.069,3140.06,978.513,0.571429,0,0,150,24,279.216,268.573,1674,1671
1,6,8,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,10.19,3410.93,1486.83,0.307692,0,0,184.154,8,280.738,289.774,1674,1671
1,5,8,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,11.22,3097.8,1350.34,0.307692,0,0,298.923,15,281.476,269.242,1674,1671
1,7,8,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,10.656,3261.74,1219.12,0.4,0,0,129.6,16,287.419,261.202,1674,1671
1,8,9,ED25519_signed-by_RSA-SHA224,ED25519_signed-by_RSA-SHA224,9.794,3548.82,1179.4,0.875,0,0,174.5,14,285.027,255.524,1674,1671
