scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,4981.22,291.625,15.752,0.536364,10,0.0909091,336.582,19,1.64654e+06,1.65139e+06,90292,90289
2,6,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,5021.17,289.305,14.0206,0.567308,0,0,295.923,10,1.64584e+06,1.65014e+06,90292,90289
2,3,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,5059.86,287.093,18.391,0.450382,51,0.389313,302.183,24,1.64585e+06,1.64956e+06,90292,90289
2,5,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,5077.9,286.072,14.8156,0.546296,7,0.0648148,754,14,1.65034e+06,1.65054e+06,90292,90289
2,7,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,5082.26,285.827,13.8521,0.567308,0,0,337.538,20,1.6489e+06,1.65166e+06,90292,90289
2,2,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,5086.52,285.588,16.3381,0.483607,36,0.295082,423.443,24,1.64973e+06,1.64881e+06,90292,90289
2,1,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,5101.51,284.748,15.07,0.745614,18,0.157895,309.298,24,1.64575e+06,1.65742e+06,90292,90289
2,4,0,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,5958.32,243.802,11.7725,1,0,0,318.893,24,1.64642e+06,1.64947e+06,90292,90289
2,8,1,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,4959.73,292.889,19.2978,1,0,0,361.046,20,1.64536e+06,1.64979e+06,90292,90289
2,6,1,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,4960.04,292.87,20.3063,1,0,0,327.6,16,1.648e+06,1.64895e+06,90292,90289
2,3,1,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,4959.87,292.88,20.1296,1,0,0,429.698,24,1.64712e+06,1.65115e+06,90292,90289
2,5,1,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,4964.06,292.633,32.3123,0.948571,126,0.72,929.817,13,1.65154e+06,1.64949e+06,90292,90289
2,7,1,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,4978.2,291.802,21.1,1,125,1.15741,528.185,16,1.64813e+06,1.65054e+06,90292,90289
2,1,1,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,5008.54,290.034,18.9852,1,0,0,480.792,24,1.64695e+06,1.64934e+06,90292,90289
2,2,1,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,5046.76,287.838,22.4683,1,50,0.416667,552.3,24,1.6484e+06,1.64844e+06,90292,90289
2,4,1,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,4965.17,292.568,20.1081,1,0,0,533.925,24,1.64858e+06,1.6519e+06,90292,90289
2,8,2,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,4959.74,292.888,19.2978,0.651376,0,0,330.183,20,1.64803e+06,1.64967e+06,90292,90289
2,6,2,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,4957.92,292.995,20.2795,0.651376,33,0.302752,484.128,15,1.64755e+06,1.6493e+06,90292,90289
2,3,2,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,4958.42,292.966,19.1255,0.67619,0,0,447.829,24,1.64849e+06,1.64983e+06,90292,90289
2,5,2,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,4962.55,292.722,20.296,0.645455,0,0,518.218,13,1.64755e+06,1.6506e+06,90292,90289
2,7,2,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,4965.44,292.552,21.2058,0.651376,33,0.302752,439.431,13,1.64652e+06,1.65079e+06,90292,90289
2,2,2,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,4964.21,292.624,21.4399,0.482456,79,0.692982,561.123,24,1.64767e+06,1.6471e+06,90292,90289
2,1,2,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,5043.12,288.046,19.7973,0.886792,0,0,480.792,24,1.65047e+06,1.73515e+06,90292,90289
2,4,2,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,SLH-DSA-SHA2-256s_signed-by_SLH-DSA-SHAKE-256s,4964.92,292.583,20.2863,0.663636,0,0,359.236,24,1.64819e+06,1.65648e+06,90292,90289
