scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,8,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,545.214,2506.6,136.842,0.615385,10,0.0961538,289.077,15,176617,176382,84916,84913
2,6,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,604.235,2261.76,110.129,0.653061,0,0,293.755,9,176362,176599,84916,84913
2,3,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,620.807,2201.38,120.591,0.609524,10,0.0952381,245.657,24,176939,176248,84916,84913
2,1,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,642.577,2126.8,113.941,0.669725,19,0.174312,290.147,24,176321,180395,84916,84913
2,5,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,670.442,2038.4,152.21,0.493243,91,0.614865,1144.97,15,176864,176506,84916,84913
2,7,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,670.743,2037.49,99.5909,0.737374,0,0,343.818,16,176503,176138,84916,84913
2,2,0,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,672.029,2033.59,100.186,0.73,1,0.01,509.28,24,176715,176590,84916,84913
2,8,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,592.874,2305.09,162.759,0.892157,0,0,427.882,16,176950,176670,84916,84913
2,6,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,544.436,2510.18,176.77,0.90099,0,0,423.624,10,176717,175948,84916,84913
2,3,1,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,SLH-DSA-SHA2-256f_signed-by_SLH-DSA-SHAKE-128f,542.858,2517.47,186.863,0.883495,19,0.184466,421.379,24,176703,176351,84916,84913
