scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,29.475,1151.89,582.458,0.714286,14,0.666667,197.81,14,2085.12,2168.79,1624,1620
1,3,0,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,43.573,779.189,394.001,1,14,0.666667,188.286,24,2074.15,2080.07,1624,1620
1,6,0,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,55.258,614.271,164.752,1,0,0,228.667,8,2091.81,2029.23,1624,1619
1,7,0,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,64.611,525.605,145.485,1,1,0.0625,176.625,16,2206.72,2120.69,1624,1621
1,5,0,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,68.506,495.487,156.949,1,4,0.210526,254.211,15,2086.54,2059.19,1624,1619
1,2,0,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,71.669,473.619,134.395,1,1,0.0625,171.25,24,2058.27,2069.25,1624,1619
1,8,1,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,45.46,746.844,626.124,1,27,1.08,764.56,14,2054.68,2028.92,1624,1620
1,1,0,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,83.376,407.214,178.948,1,14,0.538462,172.231,24,2093.23,2024.25,1624,1620
1,3,1,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,39.931,850.25,391.868,1,8,0.5,154.75,24,2042.26,2043.06,1624,1620
1,7,1,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,19.808,1714.44,655.891,1,0,0,136,16,2038.94,2013.28,1624,1621
1,6,1,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,29.909,1134.89,752.136,1,18,1,374.444,8,2041.82,2001.42,1624,1619
1,8,2,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,13.578,2500.52,1009.87,1,1,0.0909091,128.909,14,2046.7,2088.62,1624,1620
1,5,1,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,22.67,1497.26,1469.39,1,44,1.83333,357.833,15,2070.53,2000.62,1624,1619
1,2,1,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,29.491,1150.99,1074.22,1,36,1.56522,253.304,24,2065.25,2020.2,1624,1619
1,7,2,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,17.904,1896.75,754.231,1,0,0,121.667,16,2021.01,2061.1,1624,1621
1,1,1,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,19.875,1708.23,982.111,1,20,1.25,261.75,24,2032.83,1990.97,1624,1620
1,8,3,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,15.55,2183.39,883.85,1,1,0.0909091,128.909,14,2061.72,1990.42,1624,1620
1,6,2,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,22.167,1531.23,926.753,1,11,0.55,143,8,2088.88,2055.76,1624,1619
1,5,2,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,16.773,2023.7,1409.87,0.952381,21,1,606.952,15,2044.01,2145.16,1624,1619
1,1,2,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,9.305,3648.46,1628.22,1,4,0.307692,196.154,24,2036.21,1994.1,1624,1620
1,2,2,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,11.943,2842.15,1607.63,1,11,0.785714,198,24,2044.08,1992.94,1624,1619
1,7,3,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,11.67,2910,1196.91,1,1,0.0833333,117.333,16,2027.6,2005.03,1624,1621
1,8,4,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,11.588,2929.9,1553.32,0.933333,7,0.466667,117.733,14,2051.89,2026.85,1624,1620
1,6,3,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,12.193,2783.87,1154.75,1,1,0.0769231,103.538,8,2026.39,2006.35,1624,1619
1,1,3,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,9.219,3682.47,1664.23,0.285714,3,0.214286,184.857,24,2032.52,1992.26,1624,1620
1,2,3,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,9.619,3528.52,1370.49,0.363636,7,0.636364,169.636,24,2042.22,2054.6,1624,1619
1,7,4,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,10.509,3231.22,1236.16,1,0,0,134.8,16,2039.87,1996.51,1624,1621
1,3,2,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,42.469,799.442,388.419,1,13,0.65,180,24,2043.61,2057.51,1624,1620
1,8,5,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,19.097,1777.83,904.833,1,7,0.5,114.286,14,2041.82,1995.57,1624,1620
1,6,4,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,17.608,1927.73,737.834,1,0,0,126.8,8,2037.47,2018.48,1624,1619
1,1,4,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,16.814,2019.24,772.68,1,0,0,136,24,2024.44,2044.55,1624,1620
1,5,3,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,31.677,1071.54,613.681,1,13,0.8125,335,15,2048.54,2010.34,1624,1619
1,7,5,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,16.531,2054.3,785.909,1,0,0,136,16,2041.38,1991.74,1624,1621
1,2,4,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,19.74,1719.51,1718.3,1,46,1.53333,476.4,24,2038.9,1991.11,1624,1619
1,3,3,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,17.096,1985.94,897.51,1,3,0.214286,240.857,24,2046.99,2036.55,1624,1620
1,8,6,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,14.824,2290.29,1311.36,0.941176,5,0.294118,167.412,14,2036.41,2012.52,1624,1620
1,1,5,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,12.218,2778.84,1063.34,1,0,0,136,24,2029.89,1999.79,1624,1620
1,5,4,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,12.479,2720.08,1061.62,1,0,0,234,15,2066.32,2026.92,1624,1619
1,6,5,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,15.909,2133.58,952.394,1,3,0.230769,110,8,2035.53,2147.57,1624,1619
1,7,6,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,12.93,2626.44,1186.69,1,7,0.5,117.429,16,2036.35,2012.29,1624,1621
1,3,4,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,15.055,2255.18,1288.07,0.8,12,0.8,132.4,24,2050.2,2056.23,1624,1620
1,8,7,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,13.55,2505.67,958.814,0.6,0,0,134.8,14,2072.41,2021,1624,1620
1,1,6,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,13.155,2580.91,1166.39,0.428571,7,0.5,117.429,24,2056.93,2042.24,1624,1620
1,5,5,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,12.897,2631.92,1027.21,0.272727,0,0,234,15,2042.09,2027.21,1624,1619
1,6,6,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,13.316,2549.08,975.657,1,0,0,126.8,8,2034.46,2061.26,1624,1619
1,7,7,RSA-SHA512_signed-by_ECDSA-SHA3-256,RSA-SHA512_signed-by_ECDSA-SHA3-256,14.813,2292.54,890.013,1,7,0.636364,127.091,16,2061.06,2092.88,1624,1621
