scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
2,6,0,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,142.758,8953.36,492.692,0.903846,23,0.221154,363.231,8,6626.98,9558.5,79387,79384
2,8,0,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,153.229,8341.52,508.205,1,32,0.290909,321.709,14,6929.2,9827.3,79387,79384
2,3,0,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,167.27,7641.34,468.608,1,48,0.428571,250.75,24,6479.68,6347.41,79387,79384
2,5,0,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,193.902,6591.81,395.911,1,41,0.359649,550.035,15,6500.04,7922.91,79387,79384
2,7,0,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,225.959,5656.61,276.509,1,0,0,311.72,16,7629.51,9454.97,79387,79384
2,2,0,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,229.057,5580.13,332.494,1,46,0.40708,426.142,24,8337.96,7564.66,79387,79384
2,1,0,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,266.617,4794.01,367.778,1,99,0.678082,1860.64,24,7234.14,6648.75,79387,79384
2,8,1,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,258.394,4946.57,459.328,1,319,2.61475,2057.61,15,6503.49,6196.01,79387,79384
2,6,1,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,338.267,3778.57,444.855,1,284,2.04317,754.662,9,9337.51,6866.12,79387,79384
2,3,1,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,322.456,3963.85,304.761,1,15,0.133929,1036.43,24,11511.4,6828.52,79387,79384
2,2,1,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,275.407,4641.01,350.434,1,87,0.861386,1457.29,24,7070.71,6219.67,79387,79384
2,7,1,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,ML-DSA-87_signed-by_SLH-DSA-SHAKE-192f,320.181,3992.02,361.445,1,62,0.601942,1174,16,8939.31,6542.18,79387,79384
